title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ADN-746,사진 대조 1차 교정본,213,"00:44:28,920 --> 00:44:30,620",1.7,그러니까 몸으로 증명해 보라고.,"좋아한다고 말해도 안 믿어 주시니
어떻게 해야 할지 모르겠어요.",나 좋아한다는 걸.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.73845,0.0,66.0,0.0,0.0,0.3256,그러니까 아직 안 왔어요.,아직 안 왔네요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,46.07,T3,화자·문맥·자연스러움 집중 검토,,86.51685393258427,63.06,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,134,"00:13:30,900 --> 00:13:35,500",4.6,뭐… 결과적으로는 그렇게 된 셈이죠.,그래서 다른 여자랑 사귄다는 거야?,"그렇게 쉽게 포기했다는 건
별로 좋아하지도 않았다는 뜻이네.",반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.73682,0.0,66.0,0.0,0.0,0.336,"그 움직임이 결과적으로,",그 움직임이 결과적으로,,46.01,T3,화자·문맥·자연스러움 집중 검토,,86.23595505617978,62.9,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,257,"01:11:20,420 --> 01:11:27,260",6.84,"하지만 우리는 연인 관계가 아니었고,
그저 휘둘리고 있다는 말이 딱 어울렸다.","사랑이 부족하다는 말을 들을 때마다
그녀를 갈구하며 격렬히 허리를 흔들었다.",그럼에도 나는 그녀의 치명적인 매력에 완전히 사로잡혀 있었다.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.73403,0.0,66.0,0.0,0.0,0.1467,우리는 누구일까요?,[불명],,45.89,T3,화자·문맥·자연스러움 집중 검토,,85.95505617977528,62.72,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,210,"00:44:09,150 --> 00:44:13,970",4.82,"네가 나에 대해 얼마나 강한 마음을
가졌는지가 중요하지 않을까?",난 그런 계산적인 건 딱 질색인데.,잘 모르겠어요.,반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.6854,0.0,66.0,0.0,25.0,0.1641,"아니, 재미있을까 해서 말이야. 네가 얼마나 참을 수 있는지도 알고 싶었고.",조금만 천천히…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,45.85,T3,화자·문맥·자연스러움 집중 검토,question_answer_checksum,85.67415730337079,62.58,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,309,"01:32:16,310 --> 01:32:18,010",1.7,너의 사랑을 전해 줘.,하아…,이제부터 정말로 제대로 전할 테니까.,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.72752,0.0,66.0,0.0,0.0,0.2439,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,45.62,T3,화자·문맥·자연스러움 집중 검토,,85.39325842696628,62.32,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,240,"00:55:56,430 --> 00:55:57,890",1.46,여기서 그냥 싸도 돼요?,고마워…,괜찮으니까 얼른…,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.72395,0.0,66.0,0.0,0.0,0.3578,여기서 자고 있어?,땀나고 있어?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,45.47,T3,화자·문맥·자연스러움 집중 검토,,85.1123595505618,62.12,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,209,"00:44:06,070 --> 00:44:07,910",1.84,난 그런 계산적인 건 딱 질색인데.,"저… 여자친구랑 헤어지면
저랑 사귀어 주실래요?","네가 나에 대해 얼마나 강한 마음을
가졌는지가 중요하지 않을까?",중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.72133,0.0,66.0,0.0,0.0,0.1145,그런 거 집에서 해봐.,그런 거 집에서 해 봐.,,45.36,T3,화자·문맥·자연스러움 집중 검토,,84.8314606741573,61.94,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,141,"00:14:54,170 --> 00:14:56,010",1.84,네가 날 얼마나 좋아하는지 보여 줘 봐.,나 좋아한다며?,네가 날 얼마나 좋아하는지 보여 줘 봐.,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.72111,0.0,66.0,0.0,0.0,0.2285,"아니, 재미있을까 해서 말이야. 네가 얼마나 참을 수 있는지도 알고 싶었고.",조금만 천천히…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,45.35,T3,화자·문맥·자연스러움 집중 검토,,84.5505617977528,61.81,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,310,"01:32:21,690 --> 01:32:24,450",2.76,이제부터 정말로 제대로 전할 테니까.,너의 사랑을 전해 줘.,더 많이 사랑한다고 해 줘.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.7205,0.0,66.0,0.0,0.0,0.3362,"자, 더 해줄 테니까.","자, 더 해 줄 테니까.",,45.32,T3,화자·문맥·자연스러움 집중 검토,,84.26966292134831,61.68,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,53,"00:05:12,720 --> 00:05:15,040",2.32,그래서 저한테 데이트 신청하신 거예요?,게다가 또 엄청 아름다우시잖아요.,네.,존댓말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.68576,0.0,66.0,0.0,18.0,0.2328,그럼 왜 그런 영상을 보낸 거예요?,너무 세…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,45.3,T3,화자·문맥·자연스러움 집중 검토,formality_shift,83.98876404494382,61.55,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,72,"00:07:05,980 --> 00:07:12,600",6.62,"전 예전부터 시로미네 씨가 계속 신경 쓰였고,
매장에 오시는 날만 엄청 손꼽아 기다렸어요.","하지만 난 일로 엮인 사람이랑은
연애하지 않기로 정해 뒀거든요.",그러니까… 좋아해요.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.7171,0.0,66.0,0.0,0.0,0.1148,"아니, 시로미네 씨를 좋아했지만 일적인 관계끼리는 연애 안 하신다고 해서…","시로미네 씨를 좋아했지만, 일로 엮인 사람과는 연애 안 한다고 하셔서…",번역투 제거,45.18,T3,화자·문맥·자연스러움 집중 검토,,83.70786516853933,61.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,133,"00:13:26,700 --> 00:13:28,700",2.0,그래서 다른 여자랑 사귄다는 거야?,"시로미네 씨를 좋아했지만,
일로 엮인 사람과는 연애 안 한다고 하셔서…",뭐… 결과적으로는 그렇게 된 셈이죠.,반말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.71695,0.0,66.0,0.0,0.0,0.2443,"저기, 다른 여자랑도 해 본 적 있어?",다른 여자들이랑도 많이 해 봤어?,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,45.17,T3,화자·문맥·자연스러움 집중 검토,,83.42696629213484,61.24,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,52,"00:05:06,400 --> 00:05:11,060",4.66,게다가 또 엄청 아름다우시잖아요.,"그게… 매장에 오실 때마다
항상 멋지시다고 생각했거든요.",그래서 저한테 데이트 신청하신 거예요?,반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.71313,0.0,66.0,0.0,0.0,0.1363,이렇게 아름다운 분이...,이렇게 아름다운 분이…,,45.01,T3,화자·문맥·자연스러움 집중 검토,,83.14606741573034,61.03,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,199,"00:43:04,370 --> 00:43:07,750",3.38,진심 어린 사랑을 전한다는 건 대체 뭘까?,"마음을 전해야 한다고 생각하면서도…
참 어려운 말을 하신단 말이지.",좋아해요.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.70796,0.0,66.0,0.0,0.0,0.204,대체 진짜...,대체 진짜…,,44.79,T3,화자·문맥·자연스러움 집중 검토,,82.86516853932584,60.78,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,82,"00:08:37,310 --> 00:08:39,310",2.0,"완벽하게 차여 버렸네, 나.",네.,"어쩔 수 없지, 뭐.",반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.70657,0.0,66.0,0.0,0.0,0.1528,또 무직이 돼 버렸네.,또 갈 것 같아…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,44.74,T3,화자·문맥·자연스러움 집중 검토,,82.58426966292134,60.63,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,245,"01:00:48,500 --> 01:00:50,340",1.84,나를 더 뜨겁게 만들어줘.,또 뜨겁네.,기분 좋게 해 줄 테니까…,반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.70451,0.0,66.0,0.0,0.0,0.294,"뜨겁게 쑤셔지면,",뜨겁게 쑤셔지면,,44.65,T3,화자·문맥·자연스러움 집중 검토,,82.30337078651685,60.46,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,312,"01:32:51,990 --> 01:33:16,650",24.66,맛있어.,더 많이 사랑한다고 해 줘.,잠깐 쉬자.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.67197,7.25,66.0,0.0,0.0,0.7104,"음-, 맛있어.",음… 맛있어.,,44.59,T3,화자·문맥·자연스러움 집중 검토,,82.02247191011236,60.31,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,246,"01:01:21,620 --> 01:01:22,420",0.8,기분 좋게 해 줄 테니까…,나를 더 뜨겁게 만들어줘.,더 혀를 내밀어봐…,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.70094,0.0,66.0,0.0,0.0,0.4668,내가 매일 닦아줄 테니까…,그럼 내가 매일 닦아 줄게.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,44.5,T3,화자·문맥·자연스러움 집중 검토,,81.74157303370787,60.14,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,29,"00:02:15,480 --> 00:02:16,140",0.66,"아, 진짜 내 스타일이야.",부탁합니다.,진짜 완전 내 스타일인데…,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.60594,0.0,66.0,25.0,18.0,0.2526,"아, 큰일이야...","아, 큰일이야…",,44.45,T3,화자·문맥·자연스러움 집중 검토,borderline_cps;formality_shift,81.46067415730337,59.99,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,306,"01:29:19,880 --> 01:29:29,060",9.18,아… 계속…,아… 하아…,너무 좋아…,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.57064,29.68,66.0,0.0,0.0,0.8974,계속…,이거 어떻게 푸는 거였지?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,44.37,T3,화자·문맥·자연스러움 집중 검토,,81.17977528089888,59.83,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,165,"00:21:59,480 --> 00:22:00,960",1.48,그럼 깨끗이 청소해 줘.,가게를 더럽히게 될지도 몰라요.,응…,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.69307,0.0,66.0,0.0,0.0,0.2178,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,44.17,T3,화자·문맥·자연스러움 집중 검토,,80.75842696629213,59.54,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,212,"00:44:22,120 --> 00:44:27,820",5.7,"좋아한다고 말해도 안 믿어 주시니
어떻게 해야 할지 모르겠어요.",잘 모르겠어요.,그러니까 몸으로 증명해 보라고.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.69308,0.0,66.0,0.0,0.0,0.2455,말해도 돼요?,이제 해도 돼요?,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,44.17,T3,화자·문맥·자연스러움 집중 검토,,80.75842696629213,59.54,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,190,"00:31:37,500 --> 00:32:37,340",59.84,"아, 아… 아…",고작 이 정도는 아니잖아.,누가 올지도 몰라.,반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.59119,23.65,66.0,0.0,0.0,0.8471,"아, 아, 아, 아…","아, 아, 아…",일본어 원문 대조 + 자연스러운 한국어 대사 교정,44.15,T3,화자·문맥·자연스러움 집중 검토,,80.33707865168539,59.35,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,261,"01:11:47,240 --> 01:11:48,800",1.56,사귄 지 얼마 되지도 않았잖아.,어? 왜?,"나 있지, 내 자신을 속이고 있었어.",반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.68897,0.0,66.0,0.0,0.0,0.2433,"- 아까 제대로 해 주지도 않았잖아. 괜찮잖아, 조금만. 이미 이렇게 됐고. - 정말 안 돼. 뭐가 괜찮아? 네가 멋대로 그런 거잖아.",- 아까 제대로 해 주지도 않았잖아. 조금만 하자. - 안 돼. 네가 멋대로 시작한 거잖아.,지나치게 긴 두 화자 대사 압축,44.0,T3,화자·문맥·자연스러움 집중 검토,,80.0561797752809,59.14,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,100,"00:10:59,310 --> 00:10:59,350",0.04,감사합니다.,감사합니다.,참 멋진 가게네요.,존댓말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.34197,42.0,66.0,70.0,0.0,1.0,감사합니다.,고마워요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,43.98,T3,화자·문맥·자연스러움 집중 검토,high_cps,79.7752808988764,59.01,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,216,"00:46:09,040 --> 00:46:10,660",1.62,나 좋아하는 거 맞지?,날 훨씬 더 갈구해 봐.,더 격렬하게 안아줘.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.68405,0.0,66.0,0.0,0.0,0.3789,다리 좋아하는 남자.,다리 좋아하는 남자 많잖아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,43.79,T3,화자·문맥·자연스러움 집중 검토,,79.35393258426966,58.73,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,296,"01:16:27,420 --> 01:16:29,220",1.8,진짜 나 좋아하는 거야?,그렇게 할래.,기분 좋아…,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.68404,0.0,66.0,0.0,0.0,0.3927,다리 좋아하는 남자.,다리 좋아하는 남자 많잖아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,43.79,T3,화자·문맥·자연스러움 집중 검토,,79.35393258426966,58.73,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,77,"00:07:59,280 --> 00:08:04,080",4.8,"자그맣게 하나 열어. 가오픈하는 거라
지인들만 초대하는 거야.",에? 매장 새로 오픈하세요?,다다음 주에 열어.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.64928,0.0,66.0,0.0,18.0,0.1785,싫은 거야.,싫어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,43.77,T3,화자·문맥·자연스러움 집중 검토,formality_shift,78.93258426966293,58.54,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,48,"00:04:44,620 --> 00:04:48,540",3.92,시로미네 씨는 항상 참 멋지세요.,말도 안 돼…,입으시는 옷도 정말 세련됐고.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.68288,0.0,66.0,0.0,0.0,0.189,"아니, 시로미네 씨를 좋아했지만 일적인 관계끼리는 연애 안 하신다고 해서…","시로미네 씨를 좋아했지만, 일로 엮인 사람과는 연애 안 한다고 하셔서…",번역투 제거,43.74,T3,화자·문맥·자연스러움 집중 검토,,78.65168539325843,58.4,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,109,"00:11:17,790 --> 00:11:21,190",3.4,그럼 이따가 다시 이 가게로 와 줘.,전 괜찮습니다.,알겠습니다.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.67766,0.0,66.0,0.0,0.0,0.1955,이따가 어떻게 해야 할지 가르쳐 줬잖아. 전부 깨끗하게 해.,아까 어떻게 하라고 했지? 전부 깨끗이 해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,43.52,T3,화자·문맥·자연스러움 집중 검토,,78.37078651685393,58.16,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,273,"01:13:16,690 --> 01:13:19,610",2.92,무슨 일 있어? 기운이 하나도 없네.,네.,헤어졌어요.,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.67731,0.0,66.0,0.0,0.0,0.2714,자고 있어?,땀나?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,43.51,T3,화자·문맥·자연스러움 집중 검토,,78.08988764044943,58.03,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-746,사진 대조 1차 교정본,173,"00:22:31,580 --> 00:22:32,300",0.72,혀 내밀어봐…,부탁해요.,더 혀를 내밀어봐…,반응형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.6699,0.0,66.0,0.0,0.0,0.3979,"자, 혀를 조금 내밀어봐...","자, 혀를 조금 내밀어봐…",,43.44,T3,화자·문맥·자연스러움 집중 검토,,77.80898876404494,57.87,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,259,"01:11:37,860 --> 01:11:41,800",3.94,그래서 말인데… 미안해. 헤어지자.,그럼에도 나는 그녀의 치명적인 매력에 완전히 사로잡혀 있었다.,어? 왜?,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.67489,0.0,66.0,0.0,0.0,0.3707,아... 미안해.,아… 미안해.,,43.41,T3,화자·문맥·자연스러움 집중 검토,,77.52808988764045,57.74,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,286,"01:14:35,880 --> 01:14:37,820",1.94,나도 그냥 쓰고 버려지려나?,내 몸이랑 거기가 목적인 거 아냐?,방금 헤어진 여자친구처럼.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.67382,0.0,66.0,0.0,0.0,0.1624,괜찮으려나? 왜? 잘 닦이고 있나?,괜찮으려나? 왜? 잘 닦이고 있어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,43.36,T3,화자·문맥·자연스러움 집중 검토,,77.24719101123596,57.59,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,215,"00:44:34,280 --> 00:44:36,080",1.8,날 훨씬 더 갈구해 봐.,나 좋아한다는 걸.,나 좋아하는 거 맞지?,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.6723,0.0,66.0,0.0,0.0,0.2019,좀 더 보여줘 봐.,좀 더 보여 줘 봐.,,43.3,T3,화자·문맥·자연스러움 집중 검토,,76.96629213483146,57.44,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,33,"00:02:56,580 --> 00:02:58,500",1.92,고백 같은 건 역시 무리겠지.,유혹하는 건가?,"네, 감사합니다. 여기 사인만 부탁드릴게요.
성함만 적어 주시면 됩니다. 다음에 또 뵐게요.",반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.67091,0.0,66.0,0.0,0.0,0.2378,여기서 하는 건 역시 좋아.,역시 가까이서 보니까 좋네요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,43.24,T3,화자·문맥·자연스러움 집중 검토,,76.68539325842697,57.29,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,80,"00:08:22,920 --> 00:08:25,060",2.14,그럼 오늘은 잘 먹었어요.,갈게요. 일정 비워 둘게요.,네.,반응형,,0.02,식사 후 인사말 자연화,중간,25.0,90.0,50.0,84.0,75.0,0.70328,7.86,48.0,0.0,0.0,0.7155,그럼 오늘은 잘 먹었어.,그럼 오늘은 잘 먹었어요.,식사 후 인사말 자연화,43.13,T3,화자·문맥·자연스러움 집중 검토,,76.40449438202246,57.11,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,301,"01:22:06,280 --> 01:22:07,320",1.04,기분 좋아.,기분 좋아.,기분 좋아.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.43073,42.0,66.0,0.0,30.0,1.0,기분 좋아.,"아, 좋아.",화면 영문 자막 대조,43.11,T3,화자·문맥·자연스러움 집중 검토,triple_identical_run,76.12359550561798,56.98,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,241,"00:55:58,930 --> 00:56:00,450",1.52,괜찮으니까 얼른…,여기서 그냥 싸도 돼요?,"읍, 읍…",반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.66633,0.0,66.0,0.0,0.0,0.4831,괜찮으니까...,괜찮으니까…,,43.05,T3,화자·문맥·자연스러움 집중 검토,,75.84269662921348,56.82,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,247,"01:01:22,420 --> 01:01:23,820",1.4,더 혀를 내밀어봐…,기분 좋게 해 줄 테니까…,아… 너무 기분 좋아…,반응형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.65853,0.0,66.0,0.0,0.0,0.5245,"자, 혀를 조금 내밀어봐...","자, 혀를 조금 내밀어봐…",,42.96,T3,화자·문맥·자연스러움 집중 검토,,75.56179775280899,56.65,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,150,"00:17:55,650 --> 00:17:59,350",3.7,날 좋아한다면 더 진심으로 들이대 봐.,또 포기하려는 거야?,"아, 거기… 기분 좋아.",반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.66382,0.0,66.0,0.0,0.0,0.169,엄청 적극적으로 들이대네.,바로 위로 올라타네.,,42.94,T3,화자·문맥·자연스러움 집중 검토,,75.28089887640449,56.52,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,332,"01:42:08,110 --> 01:42:09,970",1.86,미쳐 버릴 것 같아…,나를 가득 채워줘…,나한테… 나한테 싸줘…,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.66366,0.0,66.0,0.0,0.0,0.431,"싸버릴 것 같아, 싸 버릴 것 같아.","싸 버릴 것 같아, 싸 버릴 것 같아.",,42.93,T3,화자·문맥·자연스러움 집중 검토,,75.0,56.4,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,254,"01:05:35,380 --> 01:06:46,240",70.86,아… 기분 좋아…,아… 기분 좋아…,그 뒤로도 우리 둘의 이상한 관계는 계속됐다.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.63099,7.11,66.0,0.0,0.0,0.7092,아- 기분 좋아…,아… 기분 좋아…,,42.84,T3,화자·문맥·자연스러움 집중 검토,,74.71910112359551,56.23,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,321,"01:36:29,560 --> 01:36:34,020",4.46,사실 나도 너한테 관심 있었어.,"갈 것 같아, 갈 것 같아…",기뻐요.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.66089,0.0,66.0,0.0,0.0,0.3953,누워 있었어.,더 뿜어봐.,,42.82,T3,화자·문맥·자연스러움 집중 검토,,74.43820224719101,56.1,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,316,"01:35:12,000 --> 01:35:13,380",1.38,아… 하아…,"하아, 하아…",기분 좋아…,반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.53367,29.55,66.0,0.0,0.0,0.8962,하아…,보여 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,42.79,T3,화자·문맥·자연스러움 집중 검토,,74.15730337078652,55.96,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,116,"00:12:13,050 --> 00:12:14,930",1.88,무슨 도와드릴 일이라도 있나요?,무슨 일이세요?,오늘 같이 온 여자친구는 언제 사귄 거야?,존댓말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.65918,0.0,66.0,0.0,0.0,0.2434,여기엔 아직 부족하다고 적혀 있나요?,여기엔 뭐라고 적혀 있어요?,의미가 깨진 안내문 관련 문장 교정,42.75,T3,화자·문맥·자연스러움 집중 검토,,73.87640449438202,55.82,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,127,"00:12:58,070 --> 00:13:03,750",5.68,"그런데 딴 여자랑 사귀다니,
네 '좋아한다'는 감정은 그렇게 가볍구나.",했었어요.,가볍다니요…,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.65816,0.0,66.0,0.0,0.0,0.1358,그런데 얘랑 단둘이 자고 있었던 건가...,그런데 얘랑 단둘이 자고 있었던 건가…,,42.7,T3,화자·문맥·자연스러움 집중 검토,,73.59550561797754,55.68,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,164,"00:21:54,740 --> 00:21:57,540",2.8,가게를 더럽히게 될지도 몰라요.,"- 부끄러워요, 이렇게 밝은데…
- 하지만 날 좋아하니까 괜찮잖아?",그럼 깨끗이 청소해 줘.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.65746,0.0,66.0,0.0,0.0,0.1326,여기서 잘지도 몰라.,"응, 들어왔어.",일본어 원문 + 타임스탬프 사진 + 장면 연속성,42.67,T3,화자·문맥·자연스러움 집중 검토,,73.31460674157303,55.54,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,83,"00:08:46,500 --> 00:08:47,540",1.04,"어쩔 수 없지, 뭐.","완벽하게 차여 버렸네, 나.",미호도 귀여우니까.,반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.65162,0.0,66.0,0.0,0.0,0.2029,내가 네 곁에 없었으면 어쩔 뻔했어.,응.,타임스탬프 사진으로 장면 불일치 확인 후 재복원,42.43,T3,화자·문맥·자연스러움 집중 검토,,73.03370786516854,55.28,P3,말투·질문응답·가독성 위주 검토
ADN-746,사진 대조 1차 교정본,71,"00:06:55,320 --> 00:07:02,240",6.92,"하지만 난 일로 엮인 사람이랑은
연애하지 않기로 정해 뒀거든요.",고마워요.,"전 예전부터 시로미네 씨가 계속 신경 쓰였고,
매장에 오시는 날만 엄청 손꼽아 기다렸어요.",반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.65144,0.0,66.0,0.0,0.0,0.1264,"하지만 앨리스, 이걸 사랑해 줘.","앨리스, 더 느껴 줘.",부자연스러운 명령문을 장면에 맞게 교정,42.42,T3,화자·문맥·자연스러움 집중 검토,,72.75280898876404,55.16,P3,말투·질문응답·가독성 위주 검토
