title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ABF-305,사진 대조 1차 교정본,289,"00:16:47,520 --> 00:16:54,920",7.4,"이걸 계속 들고 있으면 좀 그러니까, 저쪽에
놔둘까. 대단하다 리무진. 이런 느낌이구나.","처음 받아봐. 기뻐! 고마워! 정말 정말
기뻐!","자, 이건 웰컴 샴페인이라는 거야. 건배!",중립·혼합형,sub_0289_1007.5s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.81183,0.0,66.0,0.0,0.0,0.1987,어... 그러니까.,어… 그러니까.,,49.16,T3,화자·문맥·자연스러움 집중 검토,,96.44707623982235,69.02,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,848,"01:03:50,910 --> 01:03:53,790",2.88,잠깐만요.,흑흑.,조금...,반응형,sub_0848_3830.9s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.63119,42.0,66.0,0.0,0.0,1.0,잠깐만요.,조금만 기다려.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,49.13,T3,화자·문맥·자연스러움 집중 검토,,96.29903774981496,68.94,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,875,"01:05:27,360 --> 01:05:30,680",3.32,"조금, 제대로 우리가 하고 있잖아.",대단해.,긴장하지 마.,반응형,sub_0875_3927.4s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.81115,0.0,66.0,0.0,0.0,0.4168,서 있잖아.,완전히 서 있잖아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,49.13,T3,화자·문맥·자연스러움 집중 검토,,96.29903774981496,68.94,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1166,"02:13:45,870 --> 02:13:47,930",2.06,헤어질 때가 되니까 좀 어색하네.,당연하지. 만나고 싶어.,어떻게 해야 할지 모르겠어.,반응형,sub_1166_8025.9s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.81125,0.0,66.0,0.0,0.0,0.1481,조심해. 지금은 안 되니까.,조심해. 아직 내려가면 안 돼.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,49.13,T3,화자·문맥·자연스러움 집중 검토,,96.29903774981496,68.94,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,781,"00:59:33,980 --> 00:59:35,740",1.76,"아, 진짜 예쁜 엉덩이.",그렇구나.,들어가 버릴 것 같아.,반응형,sub_0781_3574.0s.jpg,0.02,,,25.0,90.0,50.0,78.0,79.0,0.80064,0.0,66.0,0.0,0.0,0.2672,"아, 아, 아, 아, 아, 아, 아,","아, 아, 아, 아, 아, 아, 아",,48.93,T3,화자·문맥·자연스러움 집중 검토,,96.15099925980755,68.76,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,894,"01:07:28,030 --> 01:07:31,490",3.46,"미안해, 조금 독선적인 짓을 해버려서...","응, 고마워...","그럼, 기운 내서 해보자...",반말형,sub_0894_4048.0s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.80604,0.0,66.0,0.0,0.0,0.3207,"하지 마. 미안, 미안해, 미안해.","잠깐만. 미안, 미안해.",일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.91,T3,화자·문맥·자연스러움 집중 검토,,96.07698001480385,68.72,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,319,"00:18:21,630 --> 00:18:25,810",4.18,"리무진은 잘 노는 사람들만
타는 줄 알았는데.",대단해.,기뻐.,중립·혼합형,sub_0319_1101.6s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.80549,0.0,66.0,0.0,0.0,0.2308,괜찮을 줄 알았는데 차갑네...,괜찮을 줄 알았는데 차갑네…,,48.89,T3,화자·문맥·자연스러움 집중 검토,,96.00296076980015,68.68,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,761,"00:58:23,520 --> 00:58:27,160",3.64,"있잖아, 엉덩이 좋아하거든요.",아~,"빨리, 빨리, 빨리?",반응형,sub_0761_3503.5s.jpg,0.02,,,25.0,90.0,50.0,78.0,79.0,0.79581,0.0,66.0,0.0,0.0,0.3828,엉덩이가 보고 싶어. 엉덩이를 좋아하거든. 그래? 좋아.,엉덩이가 보고 싶어. 내가 엉덩이를 좋아하거든. 그래? 좋아.,화자 분리 및 줄바꿈,48.72,T3,화자·문맥·자연스러움 집중 검토,,95.92894152479646,68.55,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,939,"01:16:25,740 --> 01:16:29,320",3.58,왜 다리를 오므렸어? 야하게 다리를 벌려줘.,응? 왜 다리를 오므리는 거야?,수고했어.,반말형,sub_0939_4585.7s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.80048,0.0,66.0,0.0,0.0,0.4324,다리를 벌려...,다리를 벌려…,,48.68,T3,화자·문맥·자연스러움 집중 검토,,95.85492227979275,68.49,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,881,"01:05:53,320 --> 01:05:54,760",1.44,여성분 몸은 부드럽네.,"2분 동안, 좋네.",긴장하지 않았어?,반말형,sub_0881_3953.3s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.79946,0.0,66.0,0.0,0.0,0.2142,네 몸은 네가 잘 알지.,네 몸은 네가 제일 잘 알지.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.64,T3,화자·문맥·자연스러움 집중 검토,,95.78090303478905,68.44,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,691,"00:51:43,150 --> 00:51:47,090",3.94,귀여운 애가 앞에 있으면 당연히 보지.,부끄러운데요.,"이상해, 그렇게까지.",반말형,sub_0691_3103.2s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.79877,0.0,66.0,0.0,0.0,0.2202,앨리스의 좋은 보지.,앨리스 보지에…,,48.61,T3,화자·문맥·자연스러움 집중 검토,,95.70688378978535,68.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,230,"00:13:01,730 --> 00:13:02,970",1.24,"응, 대단해. 금붕어인 줄 알았어.",가슴이네.,건배할까?,반응형,sub_0230_781.7s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.79723,0.0,66.0,0.0,0.0,0.4196,대단해.,기분 좋네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,48.54,T3,화자·문맥·자연스러움 집중 검토,,95.63286454478165,68.32,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1100,"01:51:54,450 --> 01:51:58,340",3.89,두 번째 마디로 끼우고 있어.,그렇게 빈틈을 안 주네.,잘하네.,반응형,sub_1100_6714.4s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.7965,0.0,66.0,0.0,0.0,0.3686,끼우고 싶은데.,끼고 싶은데.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.51,T3,화자·문맥·자연스러움 집중 검토,,95.55884529977794,68.27,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,237,"00:13:44,660 --> 00:13:46,260",1.6,"벌써 마시고 있네, 타이밍 다 무시하고 해.",수족관 좋았지.,"근데 사실 오늘, 앨리스한테 줄 선물이
있어.",반말형,sub_0237_824.7s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.79264,0.0,66.0,0.0,0.0,0.2414,토헤산을 마시고 있어.,이거 마셔 보고 싶었어요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,48.35,T3,화자·문맥·자연스러움 집중 검토,,95.48482605477425,68.15,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,285,"00:16:30,050 --> 00:16:31,390",1.34,앨리스를 위해 준비한 거야.,그게 오늘 앨리스를 위해 준비한 거야.,기뻐.,반말형,sub_0285_990.0s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.7922,0.0,66.0,0.0,0.0,0.2652,싫은 거야.,싫어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.33,T3,화자·문맥·자연스러움 집중 검토,,95.41080680977055,68.1,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,596,"00:40:37,210 --> 00:40:38,970",1.76,이쪽도 꾸밈없이 편하게 있을 수 있어.,"뭐랄까, 꾸밈없이 있어 주니까,",우후후후.,중립·혼합형,sub_0596_2437.2s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.79117,0.0,66.0,0.0,0.0,0.3122,좀 더 편하게 말해 줘.,편하게 말해 줘.,,48.29,T3,화자·문맥·자연스러움 집중 검토,,95.33678756476684,68.05,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,560,"00:38:28,960 --> 00:38:30,780",1.82,"조금 말이지, 덜 식어 있어서 그렇네.",올 줄 알았어.,으음.,반말형,sub_0560_2309.0s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.78988,0.0,66.0,0.0,0.0,0.3221,"존댓말 쓰면 말이지,",존댓말 쓰면 말이지,,48.24,T3,화자·문맥·자연스러움 집중 검토,,95.26276831976314,67.99,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1049,"01:40:50,340 --> 01:40:52,840",2.5,"자, 일어나봐. 정신 차려.",싫지 않아.,왜 그래?,반응형,sub_1049_6050.3s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.78839,0.0,66.0,0.0,0.0,0.1423,"자, 아~.","자, 아…",,48.17,T3,화자·문맥·자연스러움 집중 검토,,95.18874907475944,67.92,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,543,"00:37:58,040 --> 00:37:58,720",0.68,"아니, 틀렸어 시짱.","아, 열어볼게.",열어줘.,반응형,sub_0543_2278.0s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.78778,0.0,66.0,0.0,0.0,0.2984,틀렸어!,조금만 더.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,48.15,T3,화자·문맥·자연스러움 집중 검토,,95.11472982975575,67.88,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,683,"00:50:55,800 --> 00:50:57,200",1.4,네 앞에 장난감 하나.,여기도 만져 줘.,"겨우, 하나 끼웠어.",반말형,sub_0683_3055.8s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.78725,0.0,66.0,0.0,0.0,0.1406,이쪽 봐. 얼굴 좀 보여 줘. 장난감만으로도 가버리겠네.,이쪽 봐. 얼굴 좀 보여 줘. 장난감만으로도 가 버리겠네.,,48.12,T3,화자·문맥·자연스러움 집중 검토,,95.04071058475203,67.83,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1303,"02:27:04,490 --> 02:27:06,710",2.22,조금만 더 해 줘.,여기.,그리고...,반말형,sub_1303_8824.5s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.76843,4.11,66.0,0.0,0.0,0.6842,조금만 더 해 주세요.,조금만 더 해 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.07,T3,화자·문맥·자연스러움 집중 검토,,94.96669133974834,67.77,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,80,"00:05:01,550 --> 00:05:03,550",2.0,"아니, 웃고 있으면 다 드러나잖아.",정말이야!,별로 없는데.,반응형,sub_0080_301.6s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.78505,0.0,66.0,0.0,0.0,0.2023,"아니, 뜨거워.",몸이 뜨거워.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,48.03,T3,화자·문맥·자연스러움 집중 검토,,94.89267209474464,67.71,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,213,"00:12:06,060 --> 00:12:08,600",2.54,그래서 최애 색 밴드를 달아 두는 거야.,"기념품 샵에 가면 그 색깔의 러버 밴드가
있어.",그런 방식이거든.,반말형,sub_0213_726.1s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.78292,0.0,66.0,0.0,0.0,0.2225,싫은 거야.,싫어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.94,T3,화자·문맥·자연스러움 집중 검토,,94.81865284974094,67.63,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,67,"00:04:06,530 --> 00:04:11,910",5.38,위에 얹어지는 타입이에요. 안에 말이죠.,그렇네.,뜨거워!,반응형,sub_0067_246.5s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.77749,0.0,66.0,0.0,0.0,0.2133,매번 지금까지는 항상 계셨는데 말이죠.,지금까지는 만날 때마다 바로 해 버렸으니까요.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.71,T3,화자·문맥·자연스러움 집중 검토,,94.74463360473723,67.46,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,5,"00:00:48,250 --> 00:01:10,040",21.79,알겠습니다. 오늘은 두 분을 추천해 드릴게요.,"희망은... 살집이 좀 있고, 너무 마르지만
않으면 좋겠네요.",그밖에 원하시는 조건이 더 있으신가요?,중립·혼합형,sub_0005_48.2s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.77725,0.0,66.0,0.0,0.0,0.2941,정말 바로 시작이네요. 알겠습니다.,정말 바로 시작하네요. 알겠습니다.,한국어 어순 교정,47.7,T3,화자·문맥·자연스러움 집중 검토,,94.67061435973353,67.43,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,959,"01:21:35,540 --> 01:21:37,120",1.58,숨을 쉬지 않으면 움직일 수 없게 돼.,"아아, 허벅지가 느껴지는 걸까?","음, 응!",반말형,sub_0959_4895.5s.jpg,0.04,,,25.0,90.0,50.0,78.0,79.0,0.7696,0.0,66.0,0.0,0.0,0.247,안 돼.,"네, 놀랐어요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,47.62,T3,화자·문맥·자연스러움 집중 검토,,94.59659511472984,67.35,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,659,"00:45:48,720 --> 00:45:50,620",1.9,이거 조금 더 좁네.,좋네.,좁네.,반말형,sub_0659_2748.7s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.73229,9.99,66.0,0.0,0.0,0.7333,좁네.,목욕하자. 천천히 들어가. 물도 꽤 따뜻해.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,47.61,T3,화자·문맥·자연스러움 집중 검토,,94.52257586972614,67.31,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,38,"00:03:13,880 --> 00:03:15,860",1.98,"아~ 그래도 이것 봐, 이것 봐.",말차 몽블랑이래.,완전 대박이네.,중립·혼합형,sub_0038_193.9s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.77405,0.0,66.0,0.0,0.0,0.2455,그래도 계속 하고 싶어.,그래도 계속하고 싶어.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,47.57,T3,화자·문맥·자연스러움 집중 검토,,94.44855662472243,67.26,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,216,"00:12:15,000 --> 00:12:17,300",2.3,"최애 말이지, 저번에 왔을 때 정했었는데.",최애는 어떤 거야?,까먹어 버렸어.,반말형,sub_0216_735.0s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.77303,0.0,66.0,0.0,0.0,0.2612,"존댓말 쓰면 말이지,",존댓말 쓰면 말이지,,47.53,T3,화자·문맥·자연스러움 집중 검토,,94.33752775721688,67.19,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1282,"02:22:44,900 --> 02:23:09,740",24.84,그럼 좀 더 해 볼게.,벌써 젖은 거 아니야? 이거...,이제 이것으로도 할 수 있어.,반말형,sub_1282_8564.9s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.7732,0.0,66.0,0.0,0.0,0.3852,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,47.53,T3,화자·문맥·자연스러움 집중 검토,,94.33752775721688,67.19,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1133,"02:03:08,170 --> 02:03:09,410",1.24,나는 나에게 설명하는 날에 시들지 않아...,마스크는 우리는 장소가 흔들리고 있습니다.,과거에 5는 나의 앞부분처럼 나빴습니다.,반말형,sub_1133_7388.2s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.70544,0.0,66.0,0.0,35.0,0.3538,좋지 않아...,좋지 않아…,,47.49,T3,화자·문맥·자연스러움 집중 검토,formality_jump,94.22649888971134,67.12,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,276,"00:16:08,370 --> 00:16:09,670",1.3,앨리스를 위해 준비했어.,대단해.,엄청 기네.,반응형,sub_0276_968.4s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.77195,0.0,66.0,0.0,0.0,0.1611,앨리스잖아.,앨리스도 그렇잖아.,,47.48,T3,화자·문맥·자연스러움 집중 검토,,94.15247964470763,67.08,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,271,"00:15:58,770 --> 00:16:02,450",3.68,"이미 네 눈에 보이겠지만, 저 리무진.",미안해.,너를 위해 준비했어.,반말형,sub_0271_958.8s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.77157,0.0,66.0,0.0,0.0,0.1294,이미 넘어가 버린 것 같네...,이미 넘어가 버린 것 같네…,,47.47,T3,화자·문맥·자연스러움 집중 검토,,94.07846039970393,67.05,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1025,"01:34:42,600 --> 01:34:45,260",2.66,"에헤헤헤, 힘이 안 들어가.",어떻게 된 거야?,엉덩이?,반응형,sub_1025_5682.6s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.77154,0.0,66.0,0.0,0.0,0.1393,숨을 참으면 배에 힘이 들어간다는 뜻이에요.,숨을 참으면 배에 힘이 들어가요.,,47.46,T3,화자·문맥·자연스러움 집중 검토,,94.00444115470023,67.01,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,201,"00:11:25,740 --> 00:11:28,100",2.36,근데 왠지 좀 보고 있는 느낌이 들어.,이쪽 좀 봐봐.,친아나고가.,반말형,sub_0201_685.7s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.77128,0.0,66.0,0.0,0.0,0.2188,왠지 좀 아쉽네.,벌써 끝나서 조금 아쉽네.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,47.45,T3,화자·문맥·자연스러움 집중 검토,,93.93042190969652,66.97,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,158,"00:10:04,880 --> 00:10:09,460",4.58,"그게, 촬영 전에 여기 혼자 왔었어.",오랜만? 얼마만인데?,"에이, 이상하잖아. 혼자 올 만한 곳이
아니라고.",중립·혼합형,sub_0158_604.9s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.77069,0.0,66.0,0.0,0.0,0.1384,여기 가까이 와 봐.,조금 더 가까이 와 봐.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,47.43,T3,화자·문맥·자연스러움 집중 검토,,93.85640266469282,66.93,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1308,"02:29:30,830 --> 02:29:47,780",16.95,숨을 내쉬어 봐.,"아, 아...","잠깐만, 따라 해 봐.",반응형,sub_1308_8970.8s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.7703,0.0,66.0,0.0,0.0,0.3914,숨을 내쉬고...,숨을 내쉬고…,,47.41,T3,화자·문맥·자연스러움 집중 검토,,93.78238341968913,66.89,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1342,"02:39:48,430 --> 02:40:36,180",47.75,받아들이고 있어.,좀 쉬게 됐네.,"아, 조심해 줘.",반응형,sub_1342_9588.4s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.7688,0.0,66.0,0.0,0.0,0.2942,다 보이고 있어.,전부 다 보이네.,,47.35,T3,화자·문맥·자연스러움 집중 검토,,93.70836417468541,66.82,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,786,"00:59:52,610 --> 00:59:56,950",4.34,"더, 앨리스가 느낄 수 있다는 뜻이지.",미끈미끈하게 하면 더.,"벌써, 들어가버려.",반말형,sub_0786_3592.6s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.76858,0.0,66.0,0.0,0.0,0.2308,"더, 더, 더...","더, 더, 더…",,47.34,T3,화자·문맥·자연스러움 집중 검토,,93.63434492968172,66.78,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,286,"00:16:32,390 --> 00:16:33,110",0.72,기뻐.,앨리스를 위해 준비한 거야.,기뻐.,중립·혼합형,sub_0286_992.4s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.58773,42.0,66.0,0.0,0.0,1.0,기뻐.,기쁘다.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.3,T3,화자·문맥·자연스러움 집중 검토,,93.56032568467802,66.73,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1,"00:00:17,350 --> 00:00:24,150",6.8,"어서 오세요.
저희 회원제 데이트 클럽에 가입해 주셔서 감사합니다.",,"연예인, 그라비아 모델, 인플루언서 등
엄선한 일류 여성만 소개해 드립니다.",중립·혼합형,sub_0001_17.4s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.76513,0.0,66.0,0.0,0.0,0.4407,시청해 주셔서 감사합니다.,[불명],,47.2,T3,화자·문맥·자연스러움 집중 검토,,93.48630643967432,66.64,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,491,"00:33:30,170 --> 00:33:34,570",4.4,"그게 뭐야? 귀여워. 귀엽지? 응, 귀여워.",대단하네~,빵빵해.,반말형,sub_0491_2010.2s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.76437,0.0,66.0,0.0,0.0,0.6389,엄청 귀여워.,매일 목욕해.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,47.16,T3,화자·문맥·자연스러움 집중 검토,,93.41228719467061,66.59,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1075,"01:47:37,260 --> 01:47:38,900",1.64,잠이 덜 깬 얼굴이 너무 예쁜 거 아니야?,"아, 조금 전에 일어났구나.","아~ 기분 좋아. 기분 좋아? 기분 좋을
뿐이야.",반말형,sub_1075_6457.3s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.76349,0.0,66.0,0.0,0.0,0.3382,온천 아니야?,뭔가…,일본어 원문 + 타임스탬프 사진 + 장면 연속성,47.13,T3,화자·문맥·자연스러움 집중 검토,,93.33826794966691,66.54,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1084,"01:49:32,460 --> 01:49:35,600",3.14,자고 있을 때 뭐 하고 있었어? 나한테.,"그럼, 내가 자고 있을 때 뭐 하고 있었어?",조금 장난쳤어. 장난이라니 어떤 장난?,중립·혼합형,sub_1084_6572.5s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.76214,0.0,66.0,0.0,0.0,0.3541,빨 생각하고 있었어?,아까부터 빨 생각만 했지?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.07,T3,화자·문맥·자연스러움 집중 검토,,93.26424870466322,66.47,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,350,"00:20:04,760 --> 00:20:06,940",2.18,앨리스가 아니면 안 되게 되어버릴지도 몰라.,"움직일 수 없는 거 아니야? 맞아, 바로
그거야. 못 움직이겠잖아.",응. 안 되게 되어버리잖아.,반말형,sub_0350_1204.8s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.76081,0.0,66.0,0.0,0.0,0.2795,여기서 잘지도 몰라.,"응, 들어왔어.",일본어 원문 + 타임스탬프 사진 + 장면 연속성,47.01,T3,화자·문맥·자연스러움 집중 검토,,93.19022945965952,66.41,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,199,"00:11:19,460 --> 00:11:21,940",2.48,안 보고 있는데. 눈 안 마주치는데.,"앨리스가 와서 쳐다보고 있어. 앨리스 쪽을
분명히 보고 있어.",이쪽 좀 봐봐.,중립·혼합형,sub_0199_679.5s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.76031,0.0,66.0,0.0,0.0,0.2045,술은 혼자서는 안 마시는데. 혼자서는 안 마시는데.,그래도 혼자서는 자주 안 마셔요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,46.99,T3,화자·문맥·자연스러움 집중 검토,,93.11621021465581,66.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1005,"01:31:09,780 --> 01:31:10,600",0.82,거기에도 우리는 굴하지 않았습니다.,네가 감당하지 못해.,네 비디오를 먹겠습니다.,중립·혼합형,sub_1005_5469.8s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.69907,0.0,66.0,25.0,0.0,0.2008,우리는 누구일까요?,[불명],,46.92,T3,화자·문맥·자연스러움 집중 검토,borderline_cps,93.04219096965211,66.29,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-305,사진 대조 1차 교정본,1026,"01:34:48,140 --> 01:34:49,220",1.08,엉덩이?,"에헤헤헤, 힘이 안 들어가.",엉덩이?,중립·혼합형,sub_1026_5688.1s.jpg,0.04,,,25.0,90.0,50.0,78.0,79.0,0.57204,42.0,66.0,0.0,0.0,1.0,엉덩이?,"응, 엉덩이.",일본어 원문 대조 + 자연스러운 한국어 대사 교정,46.89,T3,화자·문맥·자연스러움 집중 검토,,92.96817172464841,66.24,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
