title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ABF-169,기준본,408,"00:40:52,190 --> 00:40:55,790",3.6,치골에 비비는 거니까 클리에 직접 닿는 건 아니야.,"아니, 치골에 비비는 거였잖아.",넣고 싶어지잖아.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.82725,0.0,58.0,0.0,0.0,0.1707,- 이제 무리야... - 무리 아니야. 조금만 더.,- 이제 무리야… - 무리 아니야. 조금만 더.,,48.52,T3,화자·문맥·자연스러움 집중 검토,,95.5969517358171,68.29,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,2,"00:01:12,600 --> 00:01:19,100",6.5,"설마 이렇게 만나게 될 줄이야. 아, 부끄러워. 잘 부탁드려요.","앨리스예요. 오늘은 온천 여행을 갑니다. 곧 약속 장소에 도착해요.
날씨 진짜 좋다! 제가 비를 몰고 다니는 편인데 오늘은 맑아서 다행이에요.
도착했습니다. 안녕하세요, 오랜만이에요.","저기, 말투는 어떻게 할까? 오늘 데이트니까 이제 존댓말은 그만해도 되지?
존댓말 쓰면 벌칙 게임 하는 걸로 할까?",반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.82651,0.0,58.0,0.0,0.0,0.3745,"하아, 부끄러워.",부끄러워? 팬티도 벗어야지.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,48.49,T3,화자·문맥·자연스러움 집중 검토,,95.51227773073666,68.24,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,526,"01:03:03,740 --> 01:03:05,180",1.44,다음엔 잠깐 이대로 둘게.,일단 1차전 끝.,에에에에…,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.82533,0.0,58.0,0.0,0.0,0.3271,다음엔 열심히 할게요.,다음엔 더 열심히 할게요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,48.44,T3,화자·문맥·자연스러움 집중 검토,,95.42760372565621,68.17,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,339,"00:29:31,020 --> 00:29:32,400",1.38,안쪽까지 핥아줘…,어디를 핥아줄까?,기분 좋아요!,반응형,,,,,25.0,30.0,50.0,78.0,83.0,0.81333,0.0,58.0,0.0,0.0,0.535,안쪽까지 안 가?,더 안쪽까지 안 들어가?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.42,T3,화자·문맥·자연스러움 집중 검토,,95.34292972057578,68.13,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,697,"01:31:13,230 --> 01:31:16,650",3.42,이 정도로 야하게 하면 못 참을 것 같은데.,이거 마셔봐.,앗.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.82421,0.0,58.0,0.0,0.0,0.2321,뭔가 야하게 달라붙어?,몸이 야하게 달라붙네.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,48.4,T3,화자·문맥·자연스러움 집중 검토,,95.25825571549534,68.08,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,689,"01:30:38,030 --> 01:30:40,350",2.32,그래도 넣고 싶지? 약속은 약속이니까.,슬슬 넣고 싶어.,넣어도 돼?,반말형,,,,,25.0,30.0,50.0,78.0,79.0,0.81628,0.0,58.0,0.0,0.0,0.2036,그래도 계속 하고 싶어.,그래도 계속하고 싶어.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,48.3,T3,화자·문맥·자연스러움 집중 검토,,95.17358171041491,67.99,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,411,"00:41:03,870 --> 00:41:04,490",0.62,지금 일부러 애태우는 중이니까.,지금 일부러 애태우는 중이니까.,"봐, 거기도 클리잖아.",반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.71899,0.0,58.0,42.9,0.0,0.1261,조심해. 지금은 안 되니까.,조심해. 아직 내려가면 안 돼.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.27,T3,화자·문맥·자연스러움 집중 검토,high_cps,95.08890770533446,67.93,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,368,"00:34:51,260 --> 00:34:51,940",0.68,불알을 많이 핥아주면.,"그렇다더라. 불알을 기분 좋게 해주면
정액이 많이 나온대.",역시 잔뜩 싸주는 게 좋지?,반응형,,,,,25.0,30.0,50.0,78.0,79.0,0.81366,0.0,58.0,0.0,0.0,0.2174,많이 핥아줘...,많이 핥아줘…,,48.19,T3,화자·문맥·자연스러움 집중 검토,,95.00423370025402,67.85,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,204,"00:13:30,560 --> 00:13:31,620",1.06,M 성향이 어느 정도야?,계속 빳빳하게 서 있네.,어? 어느 정도?,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.81853,0.0,58.0,0.0,0.0,0.5299,지금 속도가 어느 정도야?,지금 속도가 얼마나 되지?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.16,T3,화자·문맥·자연스러움 집중 검토,,94.91955969517359,67.8,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,571,"01:14:26,320 --> 01:14:36,090",9.77,"침 범벅이네.
그래도 이쪽 가슴도 빨아줬으면 좋겠지? 응.","기분 좋아? 한쪽 손은 풀어줄게.
다른 쪽은 그대로 둘 거야.",빨고 싶어.,반말형,,,,,25.0,30.0,50.0,78.0,79.0,0.81235,0.0,58.0,0.0,0.0,0.2146,핥아줬으면 좋겠어...,핥아줬으면 좋겠어…,,48.14,T3,화자·문맥·자연스러움 집중 검토,,94.83488569009315,67.75,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,575,"01:15:48,400 --> 01:15:48,560",0.16,기분 좋아 보이네.,기분 좋아 보이네.,잠깐만 기다려줘.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.62237,6.47,58.0,70.0,0.0,0.7039,조금 보이네.,조금은 보이는 것 같아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.08,T3,화자·문맥·자연스러움 집중 검토,high_cps,94.7502116850127,67.68,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,416,"00:41:39,840 --> 00:41:40,680",0.84,넣고 싶어.,응.,그 자세로는 못 넣는 거야?,반응형,,,,,25.0,30.0,50.0,78.0,79.0,0.63073,42.0,58.0,0.0,0.0,1.0,넣고 싶어.,빨리 넣고 싶어.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.07,T3,화자·문맥·자연스러움 집중 검토,,94.62320067739203,67.62,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,525,"01:01:43,790 --> 01:02:12,540",28.75,일단 1차전 끝.,벌써 다시 살아나네.,다음엔 잠깐 이대로 둘게.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.81651,0.0,58.0,0.0,0.0,0.3738,일단 해 줘.,일단 넣어 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.07,T3,화자·문맥·자연스러움 집중 검토,,94.62320067739203,67.62,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,51,"00:03:48,360 --> 00:03:51,020",2.66,그래도 웬만하면 오래 즐기고 싶잖아.,그랬구나.,오래 하진 못했어요.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.81505,0.0,58.0,0.0,0.0,0.2156,그래도 계속 하고 싶어.,그래도 계속하고 싶어.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,48.01,T3,화자·문맥·자연스러움 집중 검토,,94.49618966977138,67.53,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,646,"01:27:48,240 --> 01:27:49,460",1.22,넣으면 안 돼.,가버렸어?,들어가 버릴지도 몰라.,반응형,,,,,25.0,30.0,50.0,78.0,79.0,0.80661,0.0,58.0,0.0,0.0,0.5359,안 돼.,"네, 놀랐어요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,47.9,T3,화자·문맥·자연스러움 집중 검토,,94.36917866215072,67.42,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,1143,"02:29:42,340 --> 02:29:44,740",2.4,조금만 쉬자.,햇볕에 탄 거야?,"그러게, 그러게.",중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.6323,42.0,58.0,0.0,0.0,1.0,조금만 쉬자.,조금 쉬자.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.9,T3,화자·문맥·자연스러움 집중 검토,,94.36917866215072,67.42,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,1051,"02:17:04,530 --> 02:17:06,190",1.66,왜 계속 흔들고 있어?,왜 계속 흔들고 있어?,"딱딱해져 있긴 한데,",반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.63167,42.0,58.0,0.0,0.0,1.0,왜 계속 흔들고 있어?,왜 자꾸 흔들고 있어?,,47.87,T3,화자·문맥·자연스러움 집중 검토,,94.24216765453006,67.35,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,96,"00:07:40,420 --> 00:07:44,320",3.9,보트 타느라 너무 신났었나 봐. 피곤하지?,아침 일찍 나와서 피곤한가 봐.,머리 다 망가지는 거 아니야?,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.81038,0.0,58.0,0.0,0.0,0.109,이런 거 좋아하지?,묶여 있는 거 좋아하지?,,47.82,T3,화자·문맥·자연스러움 집중 검토,,94.15749364944962,67.28,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,1084,"02:21:19,680 --> 02:21:20,880",1.2,엄청 두근거리는데.,좋네.,엄청 조이는데.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.62736,42.0,58.0,0.0,0.0,1.0,엄청 두근거리는데.,엄청 펄떡거리는데.,,47.69,T3,화자·문맥·자연스러움 집중 검토,,94.07281964436918,67.17,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,234,"00:16:07,340 --> 00:16:10,880",3.54,가슴이 너무 팽팽해서 좀…,젖꼭지 모공까지 보고 싶잖아.,동그란 게 귀여워.,반말형,,,,,25.0,30.0,50.0,78.0,79.0,0.80143,0.0,58.0,0.0,0.0,0.1768,정말 예쁜 가슴이네...,정말 예쁜 가슴이네…,,47.68,T3,화자·문맥·자연스러움 집중 검토,,93.98814563928873,67.13,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,1116,"02:25:12,290 --> 02:25:16,250",3.96,"그래서 내가 다리 사이로 들어가서… 아, 미안.","음, 잠망경 자세.",영차.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.80471,0.0,58.0,0.0,0.0,0.3468,정말 미안.,미안해.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.58,T3,화자·문맥·자연스러움 집중 검토,,93.9034716342083,67.04,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,638,"01:27:03,530 --> 01:27:06,770",3.24,이러면 남자가 빨리 싸도 뭐라 못 하겠네.,안 돼.,화낼 수 없지.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.80451,0.0,58.0,0.0,0.0,0.2187,빨리 핥아 봐.,빨리 핥아 줘.,화자 말투 자연화,47.57,T3,화자·문맥·자연스러움 집중 검토,,93.81879762912786,66.99,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,404,"00:40:12,310 --> 00:40:14,010",1.7,금방이라도 넣어달라는 표정인데?,어때?,엄청 좋아.,반응형,,,,,25.0,30.0,50.0,78.0,79.0,0.79814,0.0,58.0,0.0,0.0,0.4002,"금방이라도,",금방이라도,,47.54,T3,화자·문맥·자연스러움 집중 검토,,93.6917866215072,66.92,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,419,"00:42:04,360 --> 00:42:05,720",1.36,그 자세로는 못 넣는 거야?,응?,응.,반말형,,,,,25.0,30.0,50.0,78.0,79.0,0.79802,0.0,58.0,0.0,0.0,0.3042,이 자세가 좋은 거야?,내가 신진대사가 좋은 건가?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.54,T3,화자·문맥·자연스러움 집중 검토,,93.6917866215072,66.92,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,681,"01:30:15,070 --> 01:30:18,650",3.58,좀 더 할 수 있겠네. 스마타 좋아하잖아.,그래도 이래저래 잘 참고 있잖아.,어?,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.80306,0.0,58.0,0.0,0.0,0.4696,너 이런 거 좋아하잖아.,이렇게 묶이는 거 좋아하잖아.,,47.51,T3,화자·문맥·자연스러움 집중 검토,,93.56477561388654,66.85,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,238,"00:16:49,720 --> 00:17:01,840",12.12,계속 아래만 보고 있잖아.,바지 벗자마자…,남 말 할 처지가 아니네.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.80163,0.0,58.0,0.0,0.0,0.4645,서 있잖아.,완전히 서 있잖아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.45,T3,화자·문맥·자연스러움 집중 검토,,93.4801016088061,66.78,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,53,"00:03:56,540 --> 00:03:59,800",3.26,아니면 빨리 싸더라도 여러 번 할 수 있는 사람?,오래 하진 못했어요.,"와, 그걸 씩 웃으면서 말하네.",중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.80145,0.0,58.0,0.0,0.0,0.4383,여러 번 할 수 있는 사람.,그런 사람이 좋아.,,47.44,T3,화자·문맥·자연스러움 집중 검토,,93.39542760372565,66.74,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,759,"01:44:07,760 --> 01:44:09,400",1.64,여기에 엄청 닿고 있네.,굉장해.,엄청 부풀어 올랐어.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.80112,0.0,58.0,0.0,0.0,0.2941,유두에 닿고 있어요.,젖꼭지에 닿아요.,,47.43,T3,화자·문맥·자연스러움 집중 검토,,93.3107535986452,66.7,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,664,"01:29:01,290 --> 01:29:03,090",1.8,손으로 해주니까 무슨 손님 된 기분이네.,들어가 버려.,넣고 싶어졌어.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.79794,0.0,58.0,0.0,0.0,0.2688,손으로 해줄까?,손으로 해 줄까?,,47.29,T3,화자·문맥·자연스러움 집중 검토,,93.22607959356478,66.58,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,1129,"02:26:18,730 --> 02:26:20,350",1.62,뭔가 귀엽게 보이기도 했어.,음…,빙글빙글.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.61685,42.0,58.0,0.0,0.0,1.0,뭔가 귀엽게 보이기도 했어.,얼굴 보느라 넋 놓고 있었어.,,47.25,T3,화자·문맥·자연스러움 집중 검토,,93.14140558848433,66.52,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,47,"00:03:37,380 --> 00:03:38,980",1.6,"아뇨, 정말로 사람이 없었어요.",사람이 좀 더 있었으면 나올 때 민망하지 않았어?,역시 후딱 끝냈구나.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.79248,0.0,58.0,0.0,0.0,0.2545,사람이 더 없어졌어.,사람이 완전히 없어졌네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.06,T3,화자·문맥·자연스러움 집중 검토,,93.01439458086368,66.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,1177,"02:40:45,640 --> 02:41:03,430",17.79,다리에 물이 묻었네.,하아…,나빠. 나쁜 애야.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.79239,0.0,58.0,0.0,0.0,0.1781,뜨거운 물이 나오는 것 같아.,같이 목욕하니까 좋다.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,47.06,T3,화자·문맥·자연스러움 집중 검토,,93.01439458086368,66.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,417,"00:42:01,840 --> 00:42:03,220",1.38,그 자세로는 못 넣는 거야?,넣고 싶어.,응?,반말형,,,,,25.0,30.0,50.0,78.0,79.0,0.78633,0.0,58.0,0.0,0.0,0.3042,이 자세가 좋은 거야?,내가 신진대사가 좋은 건가?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.05,T3,화자·문맥·자연스러움 집중 검토,,92.84504657070279,66.28,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,879,"02:02:36,350 --> 02:02:36,630",0.28,이렇게 하는 거야.,가게 할 때처럼 좀 해봐.,이렇게?,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.62556,0.0,58.0,70.0,0.0,0.5061,나는 이렇게 하는 편이야.,나는 이렇게 만지는 편이야.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,47.05,T3,화자·문맥·자연스러움 집중 검토,high_cps,92.84504657070279,66.28,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,147,"00:10:49,400 --> 00:10:50,580",1.18,"잠깐, 이쪽으로 더 갈 수 있나?",와.,넓다.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.61153,42.0,58.0,0.0,0.0,1.0,"잠깐, 이쪽으로 더 갈 수 있나?",그냥 여기서 살까?,,47.02,T3,화자·문맥·자연스러움 집중 검토,,92.71803556308214,66.21,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,760,"01:44:14,020 --> 01:44:14,940",0.92,엄청 부풀어 올랐어.,여기에 엄청 닿고 있네.,굉장해.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.79066,0.0,58.0,0.0,0.0,0.1693,깜짝 놀랐어.,정말 놀랐어요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,46.99,T3,화자·문맥·자연스러움 집중 검토,,92.59102455546147,66.14,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,1103,"02:23:11,680 --> 02:23:13,060",1.38,그럼 좀 서 볼까.,아무것도 못 하겠어.,조금만 쉬었다가 다시 하자.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.79064,0.0,58.0,0.0,0.0,0.2524,열어볼까.,열어 볼게.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,46.99,T3,화자·문맥·자연스러움 집중 검토,,92.59102455546147,66.14,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,1,"00:00:20,260 --> 00:01:12,600",52.34,"앨리스예요. 오늘은 온천 여행을 갑니다. 곧 약속 장소에 도착해요.
날씨 진짜 좋다! 제가 비를 몰고 다니는 편인데 오늘은 맑아서 다행이에요.
도착했습니다. 안녕하세요, 오랜만이에요.",,"설마 이렇게 만나게 될 줄이야. 아, 부끄러워. 잘 부탁드려요.",존댓말형,,,,,25.0,30.0,50.0,58.0,75.0,0.61797,24.0,58.0,0.0,35.0,0.6361,저는 엄청 비를 몰고 다니는 편인데 오늘은 맑아서 다행이에요. 도착했습니다.,저 원래 비를 몰고 다니는 편인데 오늘은 맑아서 다행이에요. 도착했네요.,,46.85,T3,화자·문맥·자연스러움 집중 검토,formality_jump;over_2_lines,92.46401354784082,66.01,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,916,"02:06:38,220 --> 02:06:42,500",4.28,강 느낌 좋지 않아요? 물살은 좀 무섭지만.,강 보고 있네.,강의 매력이 뭐예요?,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.78637,0.0,58.0,0.0,0.0,0.2199,좋지 않아...,좋지 않아…,,46.81,T3,화자·문맥·자연스러움 집중 검토,,92.37933954276038,65.95,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,608,"01:21:57,790 --> 01:21:59,310",1.52,핥아줬으면 좋겠어.,음…,핥아줬으면 해?,반응형,,,,,25.0,30.0,50.0,78.0,79.0,0.68215,22.82,58.0,0.0,0.0,0.8401,핥아줬으면 좋겠어...,핥아줬으면 좋겠어…,,46.78,T3,화자·문맥·자연스러움 집중 검토,,92.29466553767993,65.9,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,276,"00:25:11,080 --> 00:25:14,020",2.94,그렇게 허리 움직이면 그대로 들어가 버리니까.,"아, 기분 좋아.",미안해요.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,79.0,0.77901,0.0,58.0,0.0,0.0,0.4763,참을 수 없으면 그렇게 돼 버리니까.,못 참으면 계속 가 버리니까.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,46.74,T3,화자·문맥·자연스러움 집중 검토,,92.20999153259949,65.84,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,1069,"02:20:39,060 --> 02:20:41,840",2.78,이번엔 반대로 네가 이쪽에 올라앉아봐.,더 크게 만들어버렸네.,안 추워?,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.78349,0.0,58.0,0.0,0.0,0.1925,이번엔 저도 애무해 주세요...,이번엔 저도 애무해 주세요…,,46.69,T3,화자·문맥·자연스러움 집중 검토,,92.12531752751904,65.77,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,542,"01:08:28,400 --> 01:08:36,740",8.34,"자, 허리 좀 더 내밀어. 다리 벌려봐.",기분 좋아.,아… 미치겠어. 진짜 좋아.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.78233,0.0,58.0,0.0,0.0,0.3081,엉덩이를 더 내밀어...,엉덩이를 더 내밀어…,,46.64,T3,화자·문맥·자연스러움 집중 검토,,92.04064352243861,65.71,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,1101,"02:22:59,650 --> 02:23:01,970",2.32,우리 둘 다 목소리가 똑같이 컸어.,우리 둘 다 목소리가 커서 큰일이네.,아무것도 못 하겠어.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.78124,0.0,58.0,0.0,0.0,0.2687,억눌렀던 목소리가 새어 나왔다.,억눌렀던 신음이 새어 나왔다.,,46.59,T3,화자·문맥·자연스러움 집중 검토,,91.95596951735817,65.64,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,723,"01:35:45,070 --> 01:35:47,870",2.8,자면 안 돼. 자면 안 돼.,"아, 기분 좋아",다리 좀 펴봐.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.60054,42.0,58.0,0.0,0.0,1.0,자면 안 돼. 자면 안 돼.,가면 안 돼. 아직 가면 안 돼.,,46.56,T3,화자·문맥·자연스러움 집중 검토,,91.87129551227773,65.59,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,242,"00:17:56,300 --> 00:18:00,220",3.92,그래도 촬영 중이니까 카메라 잘 봐줘.,오늘은 거의 쉬는 날 같은 분위기니까.,음… 음… 음… 음… 음…,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.77951,0.0,58.0,0.0,0.0,0.3485,카메라 보고 말해 봐.,카메라 보고 얘기해 봐.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,46.52,T3,화자·문맥·자연스러움 집중 검토,,91.78662150719728,65.53,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,467,"00:50:55,110 --> 00:51:04,180",9.07,벌써 젖었어.,좋잖아.,젖었네.,반응형,,,,,25.0,30.0,50.0,78.0,79.0,0.77331,0.0,58.0,0.0,0.0,0.4658,허벅지까지 젖었어.,허벅지까지 흠뻑 젖었어.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,46.5,T3,화자·문맥·자연스러움 집중 검토,,91.70194750211685,65.48,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,846,"01:54:14,120 --> 01:54:23,320",9.2,절대 귀엽잖아.,절대 귀엽잖아.,말랑말랑하네.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.59877,42.0,58.0,0.0,0.0,1.0,절대 귀엽잖아.,분명 귀여울 텐데.,,46.49,T3,화자·문맥·자연스러움 집중 검토,,91.61727349703641,65.44,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,811,"01:51:47,140 --> 01:51:49,420",2.28,부끄럽다고 해도 항상 보여주잖아.,부끄러워.,그렇긴 하지만요.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.77709,0.0,58.0,0.0,0.0,0.1723,보여주세요.,보여 줘.,화자 말투와 앞뒤 명령문 통일,46.42,T3,화자·문맥·자연스러움 집중 검토,,91.53259949195596,65.37,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,648,"01:27:52,460 --> 01:27:54,480",2.02,들어가 버릴지도 모르는데 괜찮아?,들어가 버릴지도 몰라.,그럼 스마타로 해줘.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.77548,0.0,58.0,0.0,0.0,0.2417,"하아, 들어가 버려.",하아… 들어가.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,46.35,T3,화자·문맥·자연스러움 집중 검토,,91.44792548687552,65.29,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,522,"01:01:33,050 --> 01:01:35,150",2.1,이러다 2차전 시작하겠어.,잠깐 티슈 가져올게.,이러다 2차전 시작하겠어.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.77237,0.0,58.0,0.0,0.0,0.2137,대답을 못 하겠어.,그건 대답 못 하겠네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,46.22,T3,화자·문맥·자연스러움 집중 검토,,91.36325148179509,65.18,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,735,"01:38:59,880 --> 01:39:01,120",1.24,"안 돼, 잠깐 멈춰.",역시 오래 해줬으면 좋겠어.,힘들면 자세 바꿔줄게.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.77003,0.0,58.0,0.0,0.0,0.3024,"아, 좋아... 안 돼, 안 돼...","아, 좋아… 안 돼, 안 돼…",,46.12,T3,화자·문맥·자연스러움 집중 검토,,91.27857747671464,65.09,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,529,"01:04:32,780 --> 01:04:35,840",3.06,만지는 거 싫어?,왜 그렇게 울상이야?,땀까지 살짝 핥았네. 좋아?,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.76806,0.0,58.0,0.0,0.0,0.4204,직접 만지는 게 더 기분 좋아...,직접 만지는 게 더 기분 좋아…,,46.04,T3,화자·문맥·자연스러움 집중 검토,,91.1939034716342,65.0,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
