title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
SSIS-652,사진 대조 재번역본,1041,"02:12:27,560 --> 02:12:28,560",1.0,잠깐 쉬어 갈게요.,"안쪽은 내가 할 테니까,
바깥쪽을 계속 만져 줘.",조금만 안에 넣어도 돼요.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.74985,0.67,38.0,0.0,0.0,0.6556,잠깐 쉬었다 갈게요.,조금만 쉬자.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.99,T3,화자·문맥·자연스러움 집중 검토,,95.86148648648648,64.04,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,945,"01:54:18,500 --> 01:56:28,340",129.84,으악 하고.,으악 하고.,그렇지?,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.75134,0.0,38.0,0.0,0.0,0.4552,금방 하아 하고.,금방 숨이 가빠지네.,,40.94,T3,화자·문맥·자연스러움 집중 검토,,95.77702702702703,63.97,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,1135,"02:20:32,120 --> 02:20:32,400",0.28,이것도 먹어 봐.,그게 아니라 조금씩 먹어.,큰일이야.,반응형,,,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,중간,38.0,78.0,50.0,78.0,62.0,0.60595,0.0,38.0,55.0,0.0,0.4428,이것도 그렇게...,이것도 그렇게…,,40.75,T3,화자·문맥·자연스러움 집중 검토,high_cps,95.69256756756756,63.83,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,970,"02:05:09,630 --> 02:05:10,870",1.24,계속 넓게 벌려 주세요.,잘 벌려 주세요.,조금 쉬어 주세요.,존댓말형,,,,,45.0,80.0,50.0,78.0,55.0,0.74534,0.0,38.0,0.0,0.0,0.3765,쉬어 주세요.,잠깐 쉬게 해 주세요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,40.68,T3,화자·문맥·자연스러움 집중 검토,,95.6081081081081,63.75,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,755,"01:14:24,860 --> 01:14:32,200",7.34,이제 몸 씻어 줄게.,네.,아까 손톱으로 긁은 건 아니잖아.,반응형,,,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,중간,38.0,78.0,50.0,78.0,66.0,0.72687,0.0,38.0,0.0,0.0,0.3893,내가 잡아 줄게.,목욕하면서…,일본어 원문 + 타임스탬프 사진 + 장면 연속성,40.57,T3,화자·문맥·자연스러움 집중 검토,,95.52364864864865,63.65,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,1178,"02:25:35,040 --> 02:25:37,440",2.4,사람이 올 때까지 밤새 섹스할까.,"시간이 없고, 더워서…",아침부터 밤까지.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.7425,0.0,38.0,0.0,0.0,0.2201,사람이 더 없어졌어.,사람이 완전히 없어졌네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.56,T3,화자·문맥·자연스러움 집중 검토,,95.4391891891892,63.61,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,1011,"02:09:53,190 --> 02:09:54,870",1.68,깨끗이 닦아 줄까.,"그렇게, 그렇게.",그러니까?,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.74169,0.0,38.0,0.0,0.0,0.1939,마지막으로 앞니도 닦아 줘.,마지막으로 앞니도 닦자.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.53,T3,화자·문맥·자연스러움 집중 검토,,95.35472972972973,63.56,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,1080,"02:16:14,080 --> 02:16:15,260",1.18,오늘 죽을지도 몰라.,금방 갈게요.,배고파.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.73948,0.0,38.0,0.0,0.0,0.4305,더 커지진 않을지도 몰라.,더 커질지도 모르겠네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.44,T3,화자·문맥·자연스러움 집중 검토,,95.27027027027027,63.47,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,939,"01:50:49,940 --> 01:50:51,740",1.8,오른쪽이 안 되면 해야 해.,빨개?,속이 안 좋아질 것 같아요.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.73902,0.0,38.0,0.0,0.0,0.2459,촬영해야 해.,나도 벗을게.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,40.42,T3,화자·문맥·자연스러움 집중 검토,,95.1858108108108,63.42,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,702,"01:10:50,230 --> 01:10:52,230",2.0,부탁드립니다. 안 돼.,쉬게 해 주세요.,S1 여배우랑 하면 두세 번으로 끝낼 수 없지?,존댓말형,,,,,45.0,80.0,50.0,78.0,55.0,0.57861,28.92,38.0,0.0,18.0,0.891,잘 부탁드립니다.,좋은 아침입니다.,,40.33,T3,화자·문맥·자연스러움 집중 검토,formality_shift,95.10135135135135,63.33,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,363,"00:42:05,580 --> 00:42:05,800",0.22,부탁드립니다.,"아니, 그게 아니라 만지고 싶어서.",하지만 바보잖아.,존댓말형,,,,,45.0,80.0,50.0,78.0,55.0,0.33901,38.22,38.0,70.0,35.0,0.9685,잘 부탁드립니다.,좋은 아침입니다.,,40.3,T3,화자·문맥·자연스러움 집중 검토,formality_jump;high_cps,95.0168918918919,63.28,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,230,"00:26:37,720 --> 00:26:42,460",4.74,긴장이 풀려요. 그런데 여기 오니까 또…,"있잖아, 또 긴장했어?",긴장했어?,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.73478,0.0,38.0,0.0,0.0,0.3438,여기 오니까 시원하네.,입 막지 마.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,40.24,T3,화자·문맥·자연스러움 집중 검토,,94.8902027027027,63.19,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,506,"00:55:47,530 --> 00:55:50,050",2.52,잠깐만요.,응.,괜찮아. 다시 하자.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.55481,42.0,38.0,0.0,0.0,1.0,잠깐만요.,조금만 기다려.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.24,T3,화자·문맥·자연스러움 집중 검토,,94.8902027027027,63.19,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,903,"01:33:07,240 --> 01:33:08,880",1.64,한 번 더 하고 싶어졌어.,뭐? 잠깐… 잠깐…,한 번 더? 배불러.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.73358,0.0,38.0,0.0,0.0,0.3735,사람이 더 없어졌어.,사람이 완전히 없어졌네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.19,T3,화자·문맥·자연스러움 집중 검토,,94.76351351351352,63.11,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,429,"00:49:50,140 --> 00:49:52,920",2.78,그렇게 목이 메면 기분 좋지 않잖아.,어때요?,응?,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.73254,0.0,38.0,0.0,0.0,0.2281,기분 좋지?,흥분되면 말해 봐.,화면 영문 자막 대조,40.15,T3,화자·문맥·자연스러움 집중 검토,,94.67905405405406,63.05,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,1075,"02:15:14,160 --> 02:15:22,460",8.3,"아니, 너 때문에 허리가 풀린 것 같아.","잠깐, 잠깐.",이번에도 안 돼? 이제 정말 안 돼?,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.73152,0.0,38.0,0.0,0.0,0.3275,갈 것 같아.,진짜 갈 것 같아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.1,T3,화자·문맥·자연스러움 집중 검토,,94.5945945945946,62.99,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,985,"02:06:39,560 --> 02:06:41,060",1.5,그런 말 들으면 기분 좋아요.,"응, 정말 잘 어울려.",조금 어려 보이지 않아요?,반응형,,,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,중간,38.0,78.0,50.0,78.0,62.0,0.72086,0.0,38.0,0.0,0.0,0.6168,기분 좋아요.,"아, 좋아요.",화면 영문 자막 대조,40.08,T3,화자·문맥·자연스러움 집중 검토,,94.51013513513513,62.94,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,172,"00:12:37,200 --> 00:12:37,380",0.18,"네, 그래요.",뭘까요.,깜짝 놀랐어요?,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.52777,0.0,38.0,70.0,18.0,0.3555,"네, 네.",네.,불필요한 반복 제거,39.99,T3,화자·문맥·자연스러움 집중 검토,formality_shift;high_cps,94.42567567567568,62.85,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,361,"00:41:59,440 --> 00:42:01,420",1.98,바보한테는 못 만지게 해 줄 거야.,바보야?,"아니, 그게 아니라 만지고 싶어서.",반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.7267,0.0,38.0,0.0,0.0,0.2501,싫은 거야.,싫어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.9,T3,화자·문맥·자연스러움 집중 검토,,94.34121621621621,62.77,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,624,"01:04:22,060 --> 01:04:25,520",3.46,다음엔 뒤에서 넣어 줘.,갈 것 같아?,네.,반응형,,,,,45.0,80.0,50.0,78.0,59.0,0.71765,0.0,38.0,0.0,0.0,0.3641,다음엔 열심히 할게요.,다음엔 더 열심히 할게요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,39.76,T3,화자·문맥·자연스러움 집중 검토,,94.25675675675676,62.65,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,515,"00:56:11,590 --> 00:56:13,470",1.88,쉴 수 있을 리가 없지.,쉬어? 쉴 틈은 없어.,쉴 틈은 없어.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.64718,17.71,38.0,0.0,0.0,0.7976,이길 수 있을 리가 없지.,더 깊이…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,39.75,T3,화자·문맥·자연스러움 집중 검토,,94.1722972972973,62.61,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,925,"01:38:12,230 --> 01:38:12,370",0.14,할 수 있었잖아?,아침이라서?,싫어.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.55568,0.0,38.0,70.0,0.0,0.3879,너도 느끼고 있었잖아.,너도 좋아했잖아.,,39.72,T3,화자·문맥·자연스러움 집중 검토,high_cps,94.08783783783784,62.55,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,966,"02:04:59,170 --> 02:05:00,390",1.22,좋은 느낌으로 찍어 주세요.,한 번 더 해 볼게요.,안 돼?,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.68727,0.0,38.0,0.0,18.0,0.3674,쉬어 주세요.,잠깐 쉬게 해 주세요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,39.69,T3,화자·문맥·자연스러움 집중 검토,formality_shift,94.00337837837837,62.5,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,273,"00:30:10,410 --> 00:30:13,090",2.68,아까부터 계속 생각하고 있어…,뭔가 변했어.,이제 꽤 했으니 잠깐 쉬자.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.71983,0.0,38.0,0.0,0.0,0.4598,생각하고 있었어…,계속 생각하고 있었어.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.61,T3,화자·문맥·자연스러움 집중 검토,,93.8766891891892,62.4,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,448,"00:50:47,680 --> 00:50:50,820",3.14,네. 쓰고 싶어서 지금 쓰고 있어요.,이거 쓰고 있어?,뭘 열심히 하는 거야? 이걸 쓰면서.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.71981,0.0,38.0,0.0,0.0,0.2702,안대 쓰고 있는 모습 보니까 진짜 좋네.,안대 쓴 모습 보니까 더 야하네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.61,T3,화자·문맥·자연스러움 집중 검토,,93.8766891891892,62.4,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,1050,"02:13:36,600 --> 02:13:37,540",0.94,조금씩 더 깊이 해 볼게.,괜찮아요.,그대로 천천히 움직일게.,반말형,,,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,중간,38.0,78.0,50.0,78.0,62.0,0.70848,0.0,38.0,0.0,0.0,0.2905,높이를 조금씩 맞춰 갈게요.,조금씩 더 깊이 해 볼게.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,39.56,T3,화자·문맥·자연스러움 집중 검토,,93.75,62.32,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,134,"00:09:57,520 --> 00:10:03,500",5.98,한번 아이스크림이나 음료를 사러 갈게요.,아이스크림 같은 것도 있나요? 먹고 싶어요?,응?,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.71736,0.0,38.0,0.0,0.0,0.2236,잠깐 쉬었다 갈게요.,조금만 쉬자.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.51,T3,화자·문맥·자연스러움 집중 검토,,93.66554054054053,62.26,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,557,"00:58:46,840 --> 00:58:47,720",0.88,정말 잘 어울려요.,부끄러워요?,잘 어울려요.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.53703,42.0,38.0,0.0,0.0,1.0,정말 잘 어울려요.,물 온도 괜찮아요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,39.5,T3,화자·문맥·자연스러움 집중 검토,,93.58108108108108,62.21,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,757,"01:15:12,200 --> 01:15:15,920",3.72,그렇게 세게 하진 않았어.,아까 손톱으로 긁은 건 아니잖아.,혼자 씻는 것보단 낫지?,반응형,,,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,중간,38.0,78.0,50.0,78.0,62.0,0.70417,0.0,38.0,0.0,0.0,0.3987,부족하지 않았어.,아직 부족하지?,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,39.38,T3,화자·문맥·자연스러움 집중 검토,,93.49662162162163,62.11,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,601,"01:03:13,470 --> 01:03:15,750",2.28,나도 기분 좋게 해 줄 거지?,난 아직 부족하잖아.,네.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.7132,0.0,38.0,0.0,0.0,0.512,잘 거지?,갈 수 있지?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,39.33,T3,화자·문맥·자연스러움 집중 검토,,93.36993243243244,62.03,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,1054,"02:13:54,860 --> 02:13:58,340",3.48,"네, 방향을 바꿔 볼게요.",다음은 이쪽이에요.,고마워.,반말형,,,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,중간,38.0,78.0,50.0,78.0,62.0,0.66888,0.0,38.0,0.0,18.0,0.3796,"네, 흐름을 돌려 볼게요.","네, 방향을 바꿔 볼게요.",,39.33,T3,화자·문맥·자연스러움 집중 검토,formality_shift,93.36993243243244,62.03,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,867,"01:28:50,450 --> 01:29:05,870",15.42,매장에서 신분증을 확인할 수도 있습니다.,속옷을 안 입은 것처럼 보이네요.,거스름돈은 여기서 받아 주세요.,존댓말형,,,,,45.0,80.0,50.0,78.0,55.0,0.71229,0.0,38.0,0.0,0.0,0.2691,내 배를 쥐고 있습니다.,배에 힘이 들어가.,사진 속 반응과 문장 기능을 근거로 교정,39.3,T3,화자·문맥·자연스러움 집중 검토,,93.24324324324324,61.96,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,701,"01:10:49,070 --> 01:10:50,230",1.16,쉬게 해 주세요.,기다려 주세요.,부탁드립니다. 안 돼.,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.5305,42.0,38.0,0.0,0.0,1.0,쉬게 해 주세요.,그만해.,장면과 충돌한 표현 교정,39.22,T3,화자·문맥·자연스러움 집중 검토,,93.15878378378379,61.87,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,1184,"02:25:54,780 --> 02:26:01,000",6.22,"천천히, 천천히, 천천히.",정말 죽겠어?,,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.71001,0.0,38.0,0.0,0.0,0.6037,좀 더 천천히.,기억해 둘게.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,39.2,T3,화자·문맥·자연스러움 집중 검토,,93.07432432432432,61.83,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,1108,"02:18:45,750 --> 02:18:48,110",2.36,빵 종류는 먹기가 힘든가.,조금.,별로야?,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.70944,0.0,38.0,0.0,0.0,0.0705,"네, 메가.","네, 괜찮아요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,39.18,T3,화자·문맥·자연스러움 집중 검토,,92.98986486486487,61.78,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,306,"00:33:33,190 --> 00:33:34,010",0.82,부탁해.,대단해.,대단하잖아.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.52632,42.0,38.0,0.0,0.0,1.0,부탁해.,그대로 해 줘.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,39.05,T3,화자·문맥·자연스러움 집중 검토,,92.9054054054054,61.67,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,381,"00:42:59,560 --> 00:43:15,990",16.43,만져 볼게요.,배도 좋네.,정말 대단해요.,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.70515,0.0,38.0,0.0,0.0,0.4317,"자, 우선 움직여 볼게요.","자, 우선 먹어 볼게요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,39.0,T3,화자·문맥·자연스러움 집중 검토,,92.82094594594594,61.6,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,983,"02:06:32,480 --> 02:06:36,100",3.62,일본인 같지 않은 몸매라는 말을 자주 들어요.,이런 속옷 좋아할 것 같아서 가져왔어요.,"응, 정말 잘 어울려.",반말형,,,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,중간,38.0,78.0,50.0,78.0,62.0,0.69386,0.0,38.0,0.0,0.0,0.4224,일본 사람이 아닌 것 같다는 말을 자주 들어요.,일본인 같지 않은 몸매라는 말을 자주 들어요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,38.94,T3,화자·문맥·자연스러움 집중 검토,,92.73648648648648,61.53,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,565,"00:59:20,500 --> 00:59:23,080",2.58,카에데 씨 침을 많이 받고 싶어요.,침 주세요.,맛있어?,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.70156,0.0,38.0,0.0,0.0,0.322,카에데 후와 씨라는…,카에데 후우아 씨라는 분입니다.,출연자 이름 오인식 교정,38.85,T3,화자·문맥·자연스러움 집중 검토,,92.65202702702703,61.45,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,475,"00:53:53,520 --> 00:53:53,700",0.18,"앗, 가 버렸어?",움직이고 있지?,가 버렸어요?,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.51909,3.61,38.0,70.0,0.0,0.6801,나와 버렸어?,또 나와 버렸어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,38.83,T3,화자·문맥·자연스러움 집중 검토,high_cps,92.4831081081081,61.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,869,"01:29:09,210 --> 01:29:11,010",1.8,"네, 여기서 받을게요.",거스름돈은 여기서 받아 주세요.,네. 어? 어느 쪽이었지?,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.70116,0.0,38.0,0.0,0.0,0.345,여기서 자고 있어?,땀나고 있어?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,38.83,T3,화자·문맥·자연스러움 집중 검토,,92.4831081081081,61.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,1172,"02:24:41,200 --> 02:25:14,500",33.3,"아, 더워, 더워, 더워, 더워, 더워, 더워.",어때요?,"아, 덥지 않아요? 느낌이 강해요.",중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.59828,24.0,38.0,0.0,0.0,0.2195,더워요.,정말 덥네요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,38.83,T3,화자·문맥·자연스러움 집중 검토,token_repetition,92.4831081081081,61.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,452,"00:51:01,710 --> 00:51:03,810",2.1,네. 많이 노력할게요.,오늘도 많이 힘내.,넣을까?,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.69765,0.0,38.0,0.0,0.0,0.223,"자, 시작할게요.",좋은 아침입니다.,,38.68,T3,화자·문맥·자연스러움 집중 검토,,92.3141891891892,61.21,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,954,"02:03:03,610 --> 02:03:04,970",1.36,"나, 몸이 무거워.","힘내, 힘내.",위험해.,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.69677,0.0,38.0,0.0,0.0,0.2212,"아니, 뜨거워.",몸이 뜨거워.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,38.64,T3,화자·문맥·자연스러움 집중 검토,,92.22972972972973,61.15,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,12,"00:00:49,360 --> 00:00:50,060",0.7,특별히 신경 쓰는 게 있나요?,너무 거칠게 몰아붙이기보다는 상대 반응을 보면서 자극했던 것 같아요.,"음, 시간을 들이고 강약을 조절하는 거예요.",존댓말형,,,,,45.0,80.0,50.0,78.0,55.0,0.63661,0.0,38.0,25.0,0.0,0.2675,여기엔 아직 부족하다고 적혀 있나요?,여기엔 뭐라고 적혀 있어요?,의미가 깨진 안내문 관련 문장 교정,38.62,T3,화자·문맥·자연스러움 집중 검토,borderline_cps,92.10304054054053,61.08,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,719,"01:11:45,530 --> 01:11:46,610",1.08,그럼 샤워할까.,맛있네.,네.,중립·혼합형,,,,,45.0,80.0,50.0,78.0,59.0,0.69045,0.0,38.0,0.0,0.0,0.2605,뭐 할까.,이제 뭐 할까?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,38.62,T3,화자·문맥·자연스러움 집중 검토,,92.10304054054053,61.08,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,129,"00:09:24,600 --> 00:09:27,800",3.2,"이것도 괜찮아요? 맞아, 맞아, 맞아.",생각보다 꽤 크네.,귀여워.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.59251,24.0,38.0,0.0,0.0,0.2377,이것도 그렇게...,이것도 그렇게…,,38.59,T3,화자·문맥·자연스러움 집중 검토,token_repetition,91.93412162162163,60.99,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,667,"01:09:28,590 --> 01:09:30,170",1.58,전혀 못 받았어요.,저는 보고 있어요.,그러게. 별거 없네.,반응형,,,,,45.0,80.0,50.0,78.0,59.0,0.68983,0.0,38.0,0.0,0.0,0.2414,"있잖아, 전혀 못 했잖아. 별거 없네.","있잖아, 아직 제대로 못 했잖아.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,38.59,T3,화자·문맥·자연스러움 집중 검토,,91.93412162162163,60.99,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,687,"01:10:30,310 --> 01:10:30,570",0.26,한 번 더 할 거야.,한 번 더 할게.,응.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.53871,0.0,38.0,64.62,0.0,0.4845,싫은 거야.,싫어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,38.47,T3,화자·문맥·자연스러움 집중 검토,high_cps,91.80743243243244,60.87,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,370,"00:42:20,100 --> 00:42:20,880",0.78,"네, 부탁드립니다.","에, 그래?",잘 만져 줘.,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.55592,31.58,38.0,0.0,0.0,0.9132,잘 부탁드립니다.,좋은 아침입니다.,,38.41,T3,화자·문맥·자연스러움 집중 검토,,91.72297297297297,60.8,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,469,"00:52:35,620 --> 00:52:41,180",5.56,빨라? 빠른 게 좋지 않아?,이 자세로.,좋긴 한데요.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.69057,0.0,38.0,0.0,0.0,0.293,좋지 않아...,좋지 않아…,,38.38,T3,화자·문맥·자연스러움 집중 검토,,91.63851351351352,60.75,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-652,사진 대조 재번역본,1183,"02:25:51,100 --> 02:25:52,100",1.0,정말 죽겠어?,그러다 죽을지도 몰라…,"천천히, 천천히, 천천히.",반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.69031,0.0,38.0,0.0,0.0,0.2632,정말 좋아.,거기 좋아.,타임스탬프 사진과 장면 흐름으로 명백한 오인식 교정,38.37,T3,화자·문맥·자연스러움 집중 검토,,91.55405405405406,60.71,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
