title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ABF-337,사진 대조 1차 교정본,195,"01:51:04,160 --> 01:51:05,500",1.34,뒤쪽 자세로 이어 갈게요.,몸을 돌려 보세요…,점점 힘들어지네요.,반응형,sub_0195_6664.2s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.74217,0.0,66.0,0.0,0.0,0.4942,세 번째 자세까지 이어 갈게요.,이어서 세 번째 자세로 갈게요.,자세 전환 문장 자연화,46.23,T3,화자·문맥·자연스러움 집중 검토,,85.0609756097561,62.54,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,194,"01:50:52,230 --> 01:51:04,160",11.93,몸을 돌려 보세요…,괜찮을 줄 알았는데 차갑네…,뒤쪽 자세로 이어 갈게요.,존댓말형,sub_0194_6652.2s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.70395,0.0,66.0,0.0,18.0,0.6206,몸을 돌려 보세요...,몸을 돌려 보세요…,,46.07,T3,화자·문맥·자연스러움 집중 검토,formality_shift,84.7560975609756,62.32,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,193,"01:50:45,350 --> 01:50:52,230",6.88,괜찮을 줄 알았는데 차갑네…,입을 작게 오므려 봐. 차가워!,몸을 돌려 보세요…,반말형,sub_0193_6645.4s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.64018,14.39,66.0,0.0,18.0,0.7699,괜찮을 줄 알았는데 차갑네...,괜찮을 줄 알았는데 차갑네…,,45.98,T3,화자·문맥·자연스러움 집중 검토,formality_shift,84.45121951219512,62.14,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,305,"02:22:55,250 --> 02:22:56,330",1.08,지금 완전히 바짝 섰네.,위에서 천천히 움직여 봐.,응.,반말형,sub_0305_8575.2s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.7356,0.0,66.0,0.0,0.0,0.3064,완전히 고개를 돌리네.,완전히 얼굴을 돌리네.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,45.96,T3,화자·문맥·자연스러움 집중 검토,,84.14634146341463,62.0,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,116,"00:58:24,590 --> 00:58:25,970",1.38,다음에는 어떻게 할까요?,어떻게 잡아야 할지 모르겠어요.,혹시… 우와!,반응형,sub_0116_3504.6s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.69851,0.0,66.0,0.0,18.0,0.3058,어떻게 깨끗하게 할까?,이거 어떻게 닦지?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,45.84,T3,화자·문맥·자연스러움 집중 검토,formality_shift,83.84146341463415,61.8,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,328,"02:37:16,140 --> 02:37:18,780",2.64,봐 주셔서 감사합니다.,집에 가족이 있을 땐 조심해야 해요.,,존댓말형,sub_0328_9436.1s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.58638,18.21,66.0,0.0,35.0,0.8018,시청해 주셔서 감사합니다.,[불명],,45.77,T3,화자·문맥·자연스러움 집중 검토,formality_jump,83.53658536585365,61.63,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,112,"00:56:52,040 --> 00:56:53,800",1.76,전에 한 번 해 달라고 했었어요.,네.,뭐? 어떻게 해달라고 했는데?,반말형,sub_0112_3412.0s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.72763,0.0,66.0,0.0,0.0,0.3324,달라고 했잖아.,씻어 달라고 했잖아.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,45.62,T3,화자·문맥·자연스러움 집중 검토,,83.23170731707317,61.42,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,131,"01:09:52,420 --> 01:09:53,760",1.34,왜 자꾸 나오는 거야?,죽을 것 같아.,남자친구한테도 이렇게 해?,반말형,sub_0131_4192.4s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.72342,0.0,66.0,0.0,0.0,0.3538,뜨거운 물이 나오는 것 같아.,같이 목욕하니까 좋다.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,45.44,T3,화자·문맥·자연스러움 집중 검토,,82.92682926829268,61.18,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,119,"01:00:14,810 --> 01:00:16,450",1.64,발로 해 주는 걸 좋아하시는군요.,새로운 걸 꺼내볼게요.,좋아해요?,반응형,sub_0119_3614.8s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.72154,0.0,66.0,0.0,0.0,0.2026,성관계를 좋아하시네요.,섹스 좋아하시네요.,,45.36,T3,화자·문맥·자연스러움 집중 검토,,82.6219512195122,61.01,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,266,"02:13:48,260 --> 02:13:49,900",1.64,신음소리랑 물소리가 섞여서 들려.,"기분이 좋아서
소리를 내버렸어요.",가는 거 잘 봐.,중립·혼합형,sub_0266_8028.3s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.71871,0.0,66.0,0.0,0.0,0.4166,소리가 다 들려.,소리가 다 들리네.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,45.25,T3,화자·문맥·자연스러움 집중 검토,,82.3170731707317,60.82,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,323,"02:32:24,730 --> 02:32:34,550",9.82,"안 돼, 안 돼. 이쪽 봐.
갈 때도 나를 쳐다봐.","이쪽 봐. 얼굴 좀 보여 줘.
장난감만으로도 가 버리겠네.",잘 봐. 뭔가 보여 줄지도 몰라.,중립·혼합형,sub_0323_9144.7s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.71854,0.0,66.0,0.0,0.0,0.3758,안 돼.,"네, 놀랐어요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,45.24,T3,화자·문맥·자연스러움 집중 검토,,82.01219512195121,60.68,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,233,"02:06:47,270 --> 02:07:20,310",33.04,"아, 대단해. 너무 좋아…",내 손 안으로 들어오는 모습을 봐…,"아, 큰일이야…",반응형,sub_0233_7607.3s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.67811,9.24,66.0,0.0,0.0,0.727,"아, 대단해. 너무 좋아...","아, 대단해. 너무 좋아…",,45.2,T3,화자·문맥·자연스러움 집중 검토,,81.70731707317073,60.53,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,83,"00:43:26,830 --> 00:43:27,650",0.82,천천히 시작해 봐요.,서두르지 말아요.,조금씩 느낌이 오죠?,반말형,sub_0083_2606.8s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.71675,0.0,66.0,0.0,0.0,0.4935,천천히 해 줘.,"좋네. 잠깐, 어떻게 돼 있었지?",일본어 원문 + 타임스탬프 사진 + 장면 연속성,45.16,T3,화자·문맥·자연스러움 집중 검토,,81.25,60.32,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,281,"02:16:58,380 --> 02:17:00,180",1.8,이제 손으로 만질게.,아닌가.,자꾸 잠깐 쉬어 달라고 하네요.,반응형,sub_0281_8218.4s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.71657,0.0,66.0,0.0,0.0,0.3476,손으로 해줄까?,손으로 해 줄까?,,45.16,T3,화자·문맥·자연스러움 집중 검토,,81.25,60.32,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,199,"01:52:23,770 --> 01:53:02,660",38.89,이번이 두 번째예요.,두 번째예요.,이번엔 자세를 바꿔 볼게요.,존댓말형,sub_0199_6743.8s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.70759,1.44,66.0,0.0,0.0,0.662,그게 두 번째예요.,방금 두 번째였어요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,45.04,T3,화자·문맥·자연스러움 집중 검토,,80.79268292682927,60.06,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,226,"02:01:25,700 --> 02:01:27,560",1.86,무슨 의도인지 모르겠어요.,뭘 하고 싶은 건지 모르겠어요.,남자친구는 평소에 핥아 줘?,반응형,sub_0226_7285.7s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.71075,0.0,66.0,0.0,0.0,0.2492,어디가 좋은지 모르겠어?,어디가 좋은지 아직 모르겠어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,44.91,T3,화자·문맥·자연스러움 집중 검토,,80.33536585365853,59.79,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,325,"02:35:01,800 --> 02:35:02,560",0.76,의식이 멀어질 것 같아.,잘 봐. 뭔가 보여 줄지도 몰라.,아하하.,반응형,sub_0325_9301.8s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.71081,0.0,66.0,0.0,0.0,0.3999,갈 것 같아.,진짜 갈 것 같아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,44.91,T3,화자·문맥·자연스러움 집중 검토,,80.33536585365853,59.79,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,309,"02:23:08,230 --> 02:23:09,410",1.18,흥분한 거 아니야?,있잖아.,그야 그렇지.,반응형,sub_0309_8588.2s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.70818,0.0,66.0,0.0,0.0,0.5186,온천 아니야?,뭔가…,일본어 원문 + 타임스탬프 사진 + 장면 연속성,44.8,T3,화자·문맥·자연스러움 집중 검토,,79.8780487804878,59.53,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,98,"00:52:49,900 --> 00:53:55,990",66.09,창문 쪽으로 가 봐요.,같이 가자.,스무 번.,반응형,sub_0098_3169.9s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.70552,0.0,66.0,0.0,0.0,0.307,어느 쪽으로 가도 경치가 좋네.,어느 쪽을 봐도 경치가 좋네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,44.69,T3,화자·문맥·자연스러움 집중 검토,,79.57317073170732,59.34,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,17,"00:03:04,290 --> 00:03:08,610",4.32,"잠깐, 잠깐만요.","자, 이것 좀 봐요.","와, 정말 크네요.",반응형,sub_0017_184.3s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.61794,20.23,66.0,0.0,0.0,0.8185,잠깐만요.,조금만 기다려.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,44.65,T3,화자·문맥·자연스러움 집중 검토,,79.26829268292683,59.19,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,223,"01:59:12,680 --> 01:59:18,520",5.84,그 애한테도 해 달라고 할까?,엄청 바짝 붙어있어.,거부하면 사용할 수 없어요.,반말형,sub_0223_7152.7s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.70426,0.0,66.0,0.0,0.0,0.433,뭐 할까?,내가 먼저?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,44.64,T3,화자·문맥·자연스러움 집중 검토,,78.96341463414635,59.06,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,310,"02:25:29,120 --> 02:25:29,400",0.28,그야 그렇지.,흥분한 거 아니야?,기분이 좋아지면 몸이 뜨거워져.,반말형,sub_0310_8729.1s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.60937,0.0,66.0,37.14,0.0,0.2051,전부 다 그러면 큰일이지. 그렇지 않아.,다 그러면 큰일 나죠. 저는 안 가요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,44.37,T3,화자·문맥·자연스러움 집중 검토,high_cps,78.65853658536585,58.77,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,205,"01:54:57,650 --> 01:54:58,810",1.16,얼굴을 보여주세요.,오래 움직였으니 무리하지 말고 할게요.,우리끼리 계속하자…,존댓말형,sub_0205_6897.6s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.59437,16.07,66.0,0.0,18.0,0.784,보여주세요.,보여 줘.,화자 말투와 앞뒤 명령문 통일,44.36,T3,화자·문맥·자연스러움 집중 검토,formality_shift,78.35365853658537,58.64,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,217,"01:58:53,660 --> 01:58:54,940",1.28,입에 넣어 봐…,천천히 움직여 줘요…,자지가 정말…,반응형,sub_0217_7133.7s.jpg,0.04,,,25.0,90.0,50.0,78.0,79.0,0.69092,0.0,66.0,0.0,0.0,0.6235,입에 넣어 봐...,입에 넣어 봐…,,44.32,T3,화자·문맥·자연스러움 집중 검토,,78.04878048780488,58.49,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,122,"01:00:37,110 --> 01:00:40,930",3.82,남자친구에게도 발로 해 줘?,엄청 벌어졌어.,안 해요.,반말형,sub_0122_3637.1s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.69633,0.0,66.0,0.0,0.0,0.2145,발로 해줘도 괜찮아.,발로 해 줘도 괜찮아.,,44.31,T3,화자·문맥·자연스러움 집중 검토,,77.7439024390244,58.35,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,29,"00:05:09,530 --> 00:05:11,230",1.7,그냥 좀 아는 정도예요.,저도요.,그렇군요.,반응형,sub_0029_309.5s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.69419,0.0,66.0,0.0,0.0,0.2991,몇 킬로 정도예요? 시속.,시속 몇 킬로쯤이에요?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,44.22,T3,화자·문맥·자연스러움 집중 검토,,77.4390243902439,58.17,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-337,사진 대조 1차 교정본,248,"02:09:46,570 --> 02:09:50,230",3.66,"빨아, 계속 빨아봐.",깨물면 조금 아파.,부드럽게.,반응형,sub_0248_7786.6s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.68519,0.0,66.0,0.0,0.0,0.2295,잘 빨아?,더 빨고 싶어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,43.84,T3,화자·문맥·자연스러움 집중 검토,,77.13414634146342,57.82,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,104,"00:55:51,580 --> 00:55:53,060",1.48,잠깐만요.,엉덩이 쪽이 이상해요.,잠깐만요.,반응형,sub_0104_3351.6s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.50253,42.0,66.0,0.0,0.0,1.0,잠깐만요.,조금만 기다려.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,43.73,T3,화자·문맥·자연스러움 집중 검토,,76.82926829268293,57.63,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,76,"00:29:35,800 --> 00:29:38,160",2.36,엄청 젖었네…,우와…,벌써 흘러넘치고 있어…,반말형,sub_0076_1775.8s.jpg,0.0,,,25.0,90.0,50.0,78.0,79.0,0.67475,0.0,66.0,0.0,0.0,0.4989,엄청 젖었네...,엄청 젖었네…,,43.64,T3,화자·문맥·자연스러움 집중 검토,,76.52439024390245,57.45,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,43,"00:09:11,190 --> 00:09:12,830",1.64,정말 좋아하시네요.,엄청 커요.,평소와는 반응이 좀 다른 것 같아요.,반응형,sub_0043_551.2s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.64155,8.52,66.0,0.0,0.0,0.721,성관계를 좋아하시네요.,섹스 좋아하시네요.,,43.54,T3,화자·문맥·자연스러움 집중 검토,,76.21951219512195,57.27,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,283,"02:18:10,860 --> 02:18:12,220",1.36,왜 쉬어야 해요?,자꾸 잠깐 쉬어 달라고 하네요.,"정말 대단하네요.
예쁘신 데다 대화도 잘 통하고요.",반응형,sub_0283_8290.9s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.676,0.0,66.0,0.0,0.0,0.2867,후와 씨는 요리를 자주 해요?,후우아 씨는 요리를 자주 해요?,출연자 이름 오인식 교정,43.45,T3,화자·문맥·자연스러움 집중 검토,,75.91463414634147,57.09,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,191,"01:50:27,280 --> 01:50:34,390",7.11,일단 첫 번째예요.,대단하네.,입을 작게 오므려 봐. 차가워!,존댓말형,sub_0191_6627.3s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.54294,22.95,66.0,0.0,18.0,0.8412,첫 번째예요.,이번이 첫 번째예요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,43.43,T3,화자·문맥·자연스러움 집중 검토,formality_shift,75.60975609756098,56.95,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,90,"00:48:57,210 --> 00:48:59,830",2.62,"이것 봐, 표정이 달라졌어.",벌써 이런 표정을 짓고 있네.,엄청 뛰네.,반응형,sub_0090_2937.2s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.6732,0.0,66.0,0.0,0.0,0.2197,지금 표정이 어때? 억지로 안 참아도 돼…,지금 표정이 어때? 억지로 참지 않아도 돼.,반복 표현과 어순 교정,43.33,T3,화자·문맥·자연스러움 집중 검토,,75.3048780487805,56.76,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,188,"01:50:11,560 --> 01:50:12,840",1.28,남자친구는 지금 뭐 해?,아무도 없는데 뭐 해?,"오, 오… 계속해 봐.",반말형,sub_0188_6611.6s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.66928,0.0,66.0,0.0,0.0,0.5201,남자친구는 없지만...,남자친구는 없지만…,,43.17,T3,화자·문맥·자연스러움 집중 검토,,75.0,56.54,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,166,"01:36:16,760 --> 01:36:17,880",1.12,그렇게 생각했어요.,잠깐만요.,"잠깐, 아파!",반응형,sub_0166_5776.8s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.6678,0.0,66.0,0.0,0.0,0.4205,계속 생각했어.,부끄러워? 뭔가 야하네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,43.11,T3,화자·문맥·자연스러움 집중 검토,,74.6951219512195,56.38,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,38,"00:06:22,010 --> 00:06:23,830",1.82,이건 안 차가워.,차가워?,이것도 안 차갑네.,중립·혼합형,sub_0038_382.0s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.58029,19.56,66.0,0.0,0.0,0.813,차가워.,할 수 있겠어?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,42.95,T3,화자·문맥·자연스러움 집중 검토,,74.39024390243902,56.15,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,136,"01:12:33,640 --> 01:12:35,560",1.92,손으로는 못 하겠어.,움찔했지?,안 돼.,반응형,sub_0136_4353.6s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.66153,0.0,66.0,0.0,0.0,0.5265,대답을 못 하겠어.,그건 대답 못 하겠네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,42.84,T3,화자·문맥·자연스러움 집중 검토,,74.08536585365853,55.96,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,259,"02:11:10,380 --> 02:11:13,600",3.22,뒤에서 껴안고 있어.,지금 뒤에서 안고 있어.,천천히 뒤돌아보세요.,반응형,sub_0259_7870.4s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.65549,0.0,66.0,0.0,0.0,0.429,뒤에 있어.,뒤쪽도 보여 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,42.59,T3,화자·문맥·자연스러움 집중 검토,,73.78048780487805,55.69,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,113,"00:57:17,790 --> 00:57:19,610",1.82,뭐? 어떻게 해달라고 했는데?,전에 한 번 해 달라고 했었어요.,네.,반응형,sub_0113_3437.8s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.65478,0.0,66.0,0.0,0.0,0.263,어떻게 먹는 거?,어떤 식으로?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,42.56,T3,화자·문맥·자연스러움 집중 검토,,73.47560975609755,55.54,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,300,"02:22:33,720 --> 02:22:35,340",1.62,남자친구를 못 만날 때 혼자 해?,수고하셨어요.,응?,반말형,sub_0300_8553.7s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.653,0.0,66.0,0.0,0.0,0.2123,남자친구는 없지만...,남자친구는 없지만…,,42.49,T3,화자·문맥·자연스러움 집중 검토,,73.17073170731707,55.38,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,23,"00:04:55,220 --> 00:04:58,920",3.7,여기엔 뭐라고 적혀 있어요?,"아, 힘이 센 건가요?",배 안에는 따로 볼 게 없나요?,반응형,sub_0023_295.2s.jpg,0.02,의미가 깨진 안내문 관련 문장 교정,중간,25.0,90.0,50.0,78.0,79.0,0.70724,0.0,48.0,0.0,0.0,0.4262,여기엔 아직 부족하다고 적혀 있나요?,여기엔 뭐라고 적혀 있어요?,의미가 깨진 안내문 관련 문장 교정,42.12,T3,화자·문맥·자연스러움 집중 검토,,72.86585365853658,55.03,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,275,"02:14:49,550 --> 02:14:51,130",1.58,안으로 들어가는 거 잘 봐.,안으로 들어가는 곳…,안으로 들어가는 걸 봐.,반응형,sub_0275_8089.6s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.62185,4.59,66.0,0.0,0.0,0.6882,안으로 들어가는 곳...,안으로 들어가는 곳…,,42.0,T3,화자·문맥·자연스러움 집중 검토,,72.5609756097561,54.84,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,89,"00:48:50,430 --> 00:48:54,930",4.5,벌써 이런 표정을 짓고 있네.,"지금 표정이 어때?
억지로 참지 않아도 돼.","이것 봐, 표정이 달라졌어.",반말형,sub_0089_2930.4s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.64079,0.0,66.0,0.0,0.0,0.2473,제대로 돼 있네.,제대로 가려지네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,41.97,T3,화자·문맥·자연스러움 집중 검토,,72.10365853658537,54.63,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,261,"02:11:19,340 --> 02:11:20,920",1.58,그렇게 중요한 건 아니잖아.,천천히 뒤돌아보세요.,"아, 아… 뭐야?",반응형,sub_0261_7879.3s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.64068,0.0,66.0,0.0,0.0,0.3767,"저기, 우리가 손톱이라고 말한 건 아니잖아.",아까 손톱으로 긁은 건 아니잖아.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,41.97,T3,화자·문맥·자연스러움 집중 검토,,72.10365853658537,54.63,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,190,"01:50:24,380 --> 01:50:25,780",1.4,대단하네.,"오, 오… 계속해 봐.",일단 첫 번째예요.,반말형,sub_0190_6624.4s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.45919,42.0,66.0,0.0,0.0,1.0,대단하네.,땀이 엄청나네.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,41.91,T3,화자·문맥·자연스러움 집중 검토,,71.64634146341463,54.4,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,178,"01:49:01,630 --> 01:49:02,890",1.26,남자친구는 뭐 하고 있어?,재밌네요.,일하러 갔어?,반응형,sub_0178_6541.6s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.63876,0.0,66.0,0.0,0.0,0.5148,남자친구는 없지만...,남자친구는 없지만…,,41.89,T3,화자·문맥·자연스러움 집중 검토,,71.34146341463415,54.26,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,316,"02:26:35,210 --> 02:26:37,130",1.92,이제 세 번째예요.,두 번째예요.,두 번째도 횟수를 세면서 해 볼게요.,존댓말형,sub_0316_8795.2s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.58749,11.85,66.0,0.0,0.0,0.7487,첫 번째예요.,이번이 첫 번째예요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,41.87,T3,화자·문맥·자연스러움 집중 검토,,71.03658536585365,54.12,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,61,"00:18:21,650 --> 00:18:22,630",0.98,이렇게 아름다운 분이…,부끄럽네요.,괜찮아.,반응형,sub_0061_1101.7s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.61565,4.79,66.0,0.0,0.0,0.6899,이렇게 아름다운 분이...,이렇게 아름다운 분이…,,41.78,T3,화자·문맥·자연스러움 집중 검토,,70.73170731707317,53.94,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,313,"02:25:35,340 --> 02:25:36,260",0.92,힘껏 조여 줘.,그럼 더 세게 해 봐.,두근두근하네.,중립·혼합형,sub_0313_8735.3s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.63563,0.0,66.0,0.0,0.0,0.2664,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,41.76,T3,화자·문맥·자연스러움 집중 검토,,70.42682926829268,53.8,P3,말투·질문응답·가독성 위주 검토
ABF-337,사진 대조 1차 교정본,132,"01:09:55,500 --> 01:09:56,620",1.12,남자친구한테도 이렇게 해?,왜 자꾸 나오는 거야?,자꾸 벌어져요.,반말형,sub_0132_4195.5s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.63402,0.0,66.0,0.0,0.0,0.2196,이렇게 해버려.,이렇게 해 버려.,,41.69,T3,화자·문맥·자연스러움 집중 검토,,70.1219512195122,53.63,P3,말투·질문응답·가독성 위주 검토
