title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ABF-196,사진 대조 1차 교정본,142,"00:33:14,470 --> 00:33:22,470",8.0,기분 좋아...,더 핥아주는 게 좋아?,대단해!,반응형,sub_0142_1994.5s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.47334,42.0,66.0,0.0,0.0,1.0,기분 좋아...,기분 좋아…,,42.5,T3,화자·문맥·자연스러움 집중 검토,,80.92926490984743,58.64,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,456,"01:58:32,060 --> 01:58:34,120",2.06,잠깐 쉬자.,첫 번째야.,이제 좀 쉬자.,반응형,sub_0456_7112.1s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.56013,21.72,66.0,0.0,0.0,0.831,쉬자.,너무 깊이 들어가.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,42.5,T3,화자·문맥·자연스러움 집중 검토,,80.92926490984743,58.64,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,102,"00:25:28,270 --> 00:25:30,790",2.52,"빛나고 있어, 뭔가",보너스: 자위 대결,먹어보자.,반응형,sub_0102_1528.3s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.65287,0.0,66.0,0.0,0.0,0.2491,"신경이 예민해져 있어,",신경이 예민해져 있어,,42.48,T3,화자·문맥·자연스러움 집중 검토,,80.72122052704577,58.54,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,561,"02:26:25,470 --> 02:26:26,230",0.76,하아…,이제 좀 더 기분 좋게 해도 돼.,하아…,반응형,sub_0561_8785.5s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.47232,42.0,66.0,0.0,0.0,1.0,하아…,보여 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,42.46,T3,화자·문맥·자연스러움 집중 검토,,80.58252427184466,58.47,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,604,"02:34:52,940 --> 02:34:53,460",0.52,정말 깊어...,아...,아...,반응형,sub_0604_9292.9s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.47083,42.0,66.0,0.0,0.0,1.0,정말 깊어...,정말 깊어…,,42.39,T3,화자·문맥·자연스러움 집중 검토,,80.44382801664355,58.37,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,524,"02:16:48,640 --> 02:16:50,040",1.4,그래도 요즘은...,좋아하는 사람이 해 주고 있어.,직접 느껴 보고 있어.,중립·혼합형,sub_0524_8208.6s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.46955,42.0,66.0,0.0,0.0,1.0,그래도 요즘은...,그래도 요즘은…,,42.34,T3,화자·문맥·자연스러움 집중 검토,,80.30513176144244,58.29,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,74,"00:21:23,340 --> 00:21:24,180",0.84,뭔가 조여오고 있어.,눈을 떠.,눈을 떠.,반응형,sub_0074_1283.3s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.64808,0.0,66.0,0.0,0.0,0.2568,뒤에 있어.,뒤쪽도 보여 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,42.28,T3,화자·문맥·자연스러움 집중 검토,,80.16643550624133,58.19,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,698,"03:02:20,710 --> 03:02:26,690",5.98,그냥 흉내일 뿐이지만.,"어머, 엄청 좋아.",계속 보고 있어 줘.,반말형,sub_0698_10940.7s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.64693,0.0,66.0,0.0,0.0,0.0878,하지만...,하지만…,,42.23,T3,화자·문맥·자연스러움 집중 검토,,80.02773925104022,58.11,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,134,"00:32:33,910 --> 00:32:34,790",0.88,두 번째는 좀 쉬어.,첫 번째 시작해.,쉴 수가 없네.,반응형,sub_0134_1953.9s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.64295,0.0,66.0,0.0,0.0,0.6432,좀 쉬어.,물 다 받았어.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,42.06,T3,화자·문맥·자연스러움 집중 검토,,79.8890429958391,57.95,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,559,"02:24:34,790 --> 02:24:42,250",7.46,네 쪽에 둘게.,아아.,이제 좀 더 기분 좋게 해도 돼.,반말형,sub_0559_8674.8s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.6421,0.0,66.0,0.0,0.0,0.131,잠깐 시간을 둘게요...,잠깐 시간을 둘게요…,,42.03,T3,화자·문맥·자연스러움 집중 검토,,79.750346740638,57.87,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,711,"03:04:42,040 --> 03:04:42,240",0.2,눈 감아.,아...,엉망진창이야.,반응형,sub_0711_11082.0s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.57044,0.0,66.0,30.0,0.0,0.4033,눈 감아 줄래.,눈 감고 있을게.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,42.02,T3,화자·문맥·자연스러움 집중 검토,high_cps,79.6116504854369,57.81,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,101,"00:25:13,830 --> 00:25:25,910",12.08,보너스: 자위 대결,다음은 자위 대결이야.,"빛나고 있어, 뭔가",중립·혼합형,sub_0101_1513.8s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.64091,0.0,66.0,0.0,0.0,0.1654,보너스 장면은 아직 남아 있어요…,아직 끝난 거 아니야.,타임스탬프 사진과 장면 흐름으로 명백한 오인식 교정,41.98,T3,화자·문맥·자연스러움 집중 검토,,79.47295423023579,57.73,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,227,"00:48:16,200 --> 00:48:16,980",0.78,이거 진동 오네.,있었어.,장난 아냐.,반말형,sub_0227_2896.2s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.63834,0.0,66.0,0.0,0.0,0.2367,이거 예쁘네.,손으로 가리지 마.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,41.87,T3,화자·문맥·자연스러움 집중 검토,,79.33425797503467,57.6,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,359,"01:20:41,460 --> 01:20:44,460",3.0,걔 입 안에 싸도 돼.,엄청 맛있어.,걔 입 안에 넣어 줘.,중립·혼합형,sub_0359_4841.5s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.63768,0.0,66.0,0.0,0.0,0.3686,안 돼.,"네, 놀랐어요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,41.84,T3,화자·문맥·자연스러움 집중 검토,,79.19556171983356,57.53,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,289,"01:02:05,200 --> 01:02:07,140",1.94,직접 만져줬으면 좋겠어.,직접 만져줬으면 해?,"와-, 굉장해",반응형,sub_0289_3725.2s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.63744,0.0,66.0,0.0,0.0,0.3662,핥아줬으면 좋겠어...,핥아줬으면 좋겠어…,,41.83,T3,화자·문맥·자연스러움 집중 검토,,79.05686546463245,57.47,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,534,"02:19:12,860 --> 02:19:14,680",1.82,엄청 맛있어.,어떻게 하지...,대단해.,반응형,sub_0534_8352.9s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.63618,0.0,66.0,0.0,0.0,0.5625,"음-, 맛있어.",음… 맛있어.,,41.78,T3,화자·문맥·자연스러움 집중 검토,,78.91816920943134,57.38,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,154,"00:35:22,920 --> 00:35:24,320",1.4,대단해.,힘 좀 줘 봐.,대단해.,반말형,sub_0154_2122.9s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.44904,42.0,66.0,0.0,0.0,1.0,대단해.,기분 좋네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,41.48,T3,화자·문맥·자연스러움 집중 검토,,78.77947295423023,57.15,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,527,"02:17:36,080 --> 02:17:36,820",0.74,그때는 많이 나왔어.,넣을 때는 잘 몰랐어.,배에 있네.,반응형,sub_0527_8256.1s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.62735,0.0,66.0,0.0,0.0,0.2851,나왔어…,"아, 물 나왔어…",,41.41,T3,화자·문맥·자연스러움 집중 검토,,78.57142857142857,57.02,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,619,"02:39:38,220 --> 02:39:40,340",2.12,잠깐만 기다려 줘.,올려 줘.,좋네.,반응형,sub_0619_9578.2s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.62733,0.0,66.0,0.0,0.0,0.4391,기다려 주세요...,기다려 주세요…,,41.41,T3,화자·문맥·자연스러움 집중 검토,,78.57142857142857,57.02,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,10,"00:07:34,470 --> 00:07:36,030",1.56,숨을 들이마시세요.,좋아…,"아, 아...",존댓말형,sub_0010_454.5s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.41244,42.0,66.0,0.0,18.0,1.0,숨을 들이마시세요.,숨 좀 쉬어.,,41.38,T3,화자·문맥·자연스러움 집중 검토,formality_shift,78.36338418862691,56.91,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,447,"01:51:28,860 --> 01:51:29,600",0.74,내려 줘.,다리 내려...,잠깐만...,중립·혼합형,sub_0447_6688.9s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.62623,0.0,66.0,0.0,0.0,0.372,"한 번 더, 내려와 줘.",조금만 더 내려와 줘.,,41.36,T3,화자·문맥·자연스러움 집중 검토,,78.15533980582524,56.81,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,696,"03:01:40,110 --> 03:01:42,690",2.58,"어라, 아들...",온몸으로 느끼고 있네.,"어머, 엄청 좋아.",반응형,sub_0696_10900.1s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.44613,42.0,66.0,0.0,0.0,1.0,"어라, 아들...","어라, 아들…",,41.36,T3,화자·문맥·자연스러움 집중 검토,,78.15533980582524,56.81,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,86,"00:23:08,640 --> 00:23:09,020",0.38,기분 좋아...,아...,여기...,반응형,sub_0086_1388.6s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.38561,42.0,66.0,25.0,0.0,1.0,기분 좋아...,기분 좋아…,,41.32,T3,화자·문맥·자연스러움 집중 검토,borderline_cps,77.87794729542303,56.67,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,314,"01:07:20,890 --> 01:07:26,330",5.44,갈게... 갈게...,마음의 소리,첫 번째,중립·혼합형,sub_0314_4040.9s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.44513,42.0,66.0,0.0,0.0,1.0,갈게... 갈게...,갈게… 갈게…,,41.32,T3,화자·문맥·자연스러움 집중 검토,,77.87794729542303,56.67,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,404,"01:40:11,650 --> 01:40:13,490",1.84,술 좋아해서 마셨어.,술 냄새가 진하게 나.,"잠깐, 너무 많이 마시지 마.",반응형,sub_0404_6011.6s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.62435,0.0,66.0,0.0,0.0,0.1492,유두 좋아해?,젖꼭지 좋아해?,,41.28,T3,화자·문맥·자연스러움 집중 검토,,77.66990291262135,56.56,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,306,"01:04:59,590 --> 01:05:07,690",8.1,힘 빼.,좋아하는구나.,첫 번째... 세 번째...,중립·혼합형,sub_0306_3899.6s.jpg,0.01,,,25.0,90.0,50.0,78.0,79.0,0.61832,0.0,66.0,0.0,0.0,0.4365,빨리 콘돔 빼.,빨리 콘돔 꺼내.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,41.27,T3,화자·문맥·자연스러움 집중 검토,,77.53120665742024,56.5,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,330,"01:12:40,550 --> 01:12:41,730",1.18,"아, 그렇게 해.",잠깐만...,그렇게 해.,반응형,sub_0330_4360.6s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.62197,0.0,66.0,0.0,0.0,0.3674,"아, 아, 아, 아, 아, 아, 아,","아, 아, 아, 아, 아, 아, 아",,41.18,T3,화자·문맥·자연스러움 집중 검토,,77.39251040221914,56.39,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,277,"01:00:20,050 --> 01:00:25,930",5.88,여기잖아. 잠깐 쉬고 싶어.,거기가 포인트야.,"아, 벌써 왔네.",반응형,sub_0277_3620.1s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.61654,0.0,66.0,0.0,0.0,0.3187,넣고 싶어.,빨리 넣고 싶어.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.95,T3,화자·문맥·자연스러움 집중 검토,,77.25381414701803,56.2,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,12,"00:07:51,390 --> 00:07:52,930",1.54,벌써 끝이 움찔거리고 있어.,"아, 아...",이게 두 번째야.,반응형,sub_0012_471.4s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.56305,12.4,66.0,0.0,0.0,0.7534,계속 움찔거리고 있어.,계속 움찔거리고 있네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.94,T3,화자·문맥·자연스러움 집중 검토,,77.11511789181692,56.13,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,546,"02:21:50,940 --> 02:21:51,640",0.7,아-...,아-...,"아, 대단해. 엄청 단단하게 섰어...",반응형,sub_0546_8510.9s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.43503,42.0,66.0,0.0,0.0,1.0,아-...,아-…,,40.89,T3,화자·문맥·자연스러움 집중 검토,,76.97642163661581,56.05,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,220,"00:47:58,640 --> 00:47:59,960",1.32,이것 좀 봐.,대단해.,이것 좀 봐.,중립·혼합형,sub_0220_2878.6s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.61373,0.0,66.0,0.0,0.0,0.3931,엉덩이 좀 봐.,이 유카타 진짜 귀엽네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,40.84,T3,화자·문맥·자연스러움 집중 검토,,76.76837725381415,55.93,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,519,"02:15:08,650 --> 02:15:10,850",2.2,더 세게 해 줬으면 해?,더 해 줬으면 해?,뭐가 그렇게 좋아?,반응형,sub_0519_8108.6s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.61373,0.0,66.0,0.0,0.0,0.5945,기억해 줬으면 해?,"여기, 기억해 줬으면 해요.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,40.84,T3,화자·문맥·자연스러움 집중 검토,,76.76837725381415,55.93,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,45,"00:15:53,400 --> 00:15:54,460",1.06,수고하셨습니다.,힘 빼.,아...,존댓말형,sub_0045_953.4s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.33049,66.0,66.0,0.0,0.0,1.0,수고하셨습니다.,[불명],,40.82,T3,화자·문맥·자연스러움 집중 검토,formal_scene_mistranslation,76.56033287101248,55.83,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,390,"01:35:06,980 --> 01:35:08,460",1.48,멈춰 버릴 것 같아.,"이거, 이거, 이거.",붙이고 있대.,반응형,sub_0390_5707.0s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.61288,0.0,66.0,0.0,0.0,0.5998,"싸버릴 것 같아, 싸 버릴 것 같아.","싸 버릴 것 같아, 싸 버릴 것 같아.",,40.8,T3,화자·문맥·자연스러움 집중 검토,,76.42163661581137,55.76,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,257,"00:52:41,930 --> 00:52:54,370",12.44,"윽, 장난 아냐.",기분 좋아.,"장난 아냐, 미치겠어.",반응형,sub_0257_3161.9s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.61222,0.0,66.0,0.0,0.0,0.4143,장난 아냐... 기분 좋아.,장난 아냐… 기분 좋아.,,40.77,T3,화자·문맥·자연스러움 집중 검토,,76.28294036061027,55.69,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,152,"00:34:40,860 --> 00:34:41,780",0.92,조금 벌려서.,귀여워?,힘 좀 줘 봐.,중립·혼합형,sub_0152_2080.9s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.60992,0.0,66.0,0.0,0.0,0.2042,조금 쉬세요.,잠깐만.,,40.68,T3,화자·문맥·자연스러움 집중 검토,,76.14424410540916,55.57,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,36,"00:12:39,570 --> 00:12:41,490",1.92,"아, 조금 좋아.",전부.,괜찮아? 먹어볼게.,반응형,sub_0036_759.6s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.5528,12.26,66.0,0.0,0.0,0.7521,"아, 좋아.","아, 들어온다.",,40.48,T3,화자·문맥·자연스러움 집중 검토,,76.00554785020805,55.4,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,275,"01:00:09,230 --> 01:00:11,070",1.84,이것도 빨리 먹을 수 있겠네.,또 막혔네.,거기가 포인트야.,반말형,sub_0275_3609.2s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.60489,0.0,66.0,0.0,0.0,0.3131,이것도 그렇게...,이것도 그렇게…,,40.47,T3,화자·문맥·자연스러움 집중 검토,,75.86685159500693,55.34,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,18,"00:10:36,990 --> 00:10:37,170",0.18,잠깐만...,아...,수고하셨습니다.,반응형,sub_0018_637.0s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.25809,42.0,66.0,70.0,0.0,1.0,잠깐만...,잠깐만…,,40.46,T3,화자·문맥·자연스러움 집중 검토,high_cps,75.72815533980582,55.27,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,284,"01:01:31,090 --> 01:01:36,310",5.22,바로 깊숙이 넣을게.,"좋네, 첫 번째야.",좋습니다.,중립·혼합형,sub_0284_3691.1s.jpg,0.01,,,25.0,90.0,50.0,78.0,79.0,0.59845,0.0,66.0,0.0,0.0,0.2248,뜨거운 정액이 안쪽 깊숙이 한꺼번에 쏟아졌다.,뜨거운 정액이 보지 깊숙이 한꺼번에 쏟아졌다.,,40.43,T3,화자·문맥·자연스러움 집중 검토,,75.58945908460471,55.2,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,542,"02:21:15,230 --> 02:21:22,330",7.1,저쪽을 좀 봐.,응응!,응-...,중립·혼합형,sub_0542_8475.2s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.60243,0.0,66.0,0.0,0.0,0.3107,엉덩이 좀 봐.,이 유카타 진짜 귀엽네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,40.36,T3,화자·문맥·자연스러움 집중 검토,,75.38141470180305,55.07,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,616,"02:38:24,320 --> 02:38:27,000",2.68,그렇게 해 주니까 좋아.,먹어줬으면 해?,그렇게 해 주니까 좋아.,반응형,sub_0616_9504.3s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.6024,0.0,66.0,0.0,0.0,0.3006,"아, 좋아.","아, 들어온다.",,40.36,T3,화자·문맥·자연스러움 집중 검토,,75.38141470180305,55.07,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,72,"00:21:20,420 --> 00:21:21,880",1.46,뭔가 조여오고 있어.,응?,눈을 떠.,반응형,sub_0072_1280.4s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.60014,0.0,66.0,0.0,0.0,0.2568,뒤에 있어.,뒤쪽도 보여 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.27,T3,화자·문맥·자연스러움 집중 검토,,75.17337031900139,54.93,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,423,"01:44:50,980 --> 01:44:51,700",0.72,조금만 더 힘내.,아...,"어이, 어이.",중립·혼합형,sub_0423_6291.0s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.59937,0.0,66.0,0.0,0.0,0.4421,조금만 더 해 주세요.,조금만 더 해 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.23,T3,화자·문맥·자연스러움 집중 검토,,75.03467406380028,54.85,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,99,"00:24:59,630 --> 00:25:10,710",11.08,맛있습니다.,잠깐 쉬자.,다음은 자위 대결이야.,존댓말형,sub_0099_1499.6s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.38392,42.0,66.0,0.0,18.0,1.0,맛있습니다.,맛있어.,,40.18,T3,화자·문맥·자연스러움 집중 검토,formality_shift,74.89597780859917,54.76,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,472,"02:06:29,920 --> 02:06:32,060",2.14,해 보세요.,어떻게 움직이면 돼?,실패했네.,중립·혼합형,sub_0472_7589.9s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.59746,0.0,66.0,0.0,0.0,0.4671,"네, 아무 생각 말고 평소처럼 해 보세요.","네, 아무 생각하지 말고 평소처럼 해 보세요.",문법 교정,40.15,T3,화자·문맥·자연스러움 집중 검토,,74.75728155339806,54.69,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,171,"00:39:26,050 --> 00:39:38,230",12.18,잘했어. 좋아.,와-.,조금만 더 해 줘.,반응형,sub_0171_2366.1s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.59629,0.0,66.0,0.0,0.0,0.3495,"아, 좋아.","아, 들어온다.",,40.1,T3,화자·문맥·자연스러움 집중 검토,,74.5492371705964,54.57,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,695,"03:01:33,940 --> 03:01:38,310",4.37,온몸으로 느끼고 있네.,"아아, 기분 좋아.","어라, 아들...",반응형,sub_0695_10893.9s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.41622,42.0,66.0,0.0,0.0,1.0,온몸으로 느끼고 있네.,온몸으로 느끼네.,,40.1,T3,화자·문맥·자연스러움 집중 검토,,74.5492371705964,54.57,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,270,"00:58:35,320 --> 00:59:16,010",40.69,잠깐만...,아...,조금만 더 기다려 줘.,반응형,sub_0270_3515.3s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.41584,42.0,66.0,0.0,0.0,1.0,잠깐만...,잠깐만…,,40.09,T3,화자·문맥·자연스러움 집중 검토,,74.27184466019418,54.45,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,332,"01:12:59,790 --> 01:13:00,590",0.8,"응, 그렇게 해.",그렇게 해.,아아...,반응형,sub_0332_4379.8s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.59591,0.0,66.0,0.0,0.0,0.3069,"응, 더...","응, 더…",,40.09,T3,화자·문맥·자연스러움 집중 검토,,74.27184466019418,54.45,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,54,"00:19:22,060 --> 00:19:22,880",0.82,먹어보세요.,조금 넣어볼까 하고 하는 거야.,먹어보세요.,반응형,sub_0054_1162.1s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.41578,42.0,66.0,0.0,0.0,1.0,먹어보세요.,먹어 봐.,,40.08,T3,화자·문맥·자연스러움 집중 검토,,74.06380027739252,54.35,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,219,"00:47:36,320 --> 00:47:36,640",0.32,대단해.,뒤에서 다 보이잖아.,이것 좀 봐.,반말형,sub_0219_2856.3s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.41528,42.0,66.0,0.0,0.0,1.0,대단해.,기분 좋네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,40.06,T3,화자·문맥·자연스러움 집중 검토,,73.9251040221914,54.28,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,221,"00:48:00,120 --> 00:48:00,720",0.6,이것 좀 봐.,이것 좀 봐.,조여 오고 있어.,중립·혼합형,sub_0221_2880.1s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.59465,0.0,66.0,0.0,0.0,0.3931,엉덩이 좀 봐.,이 유카타 진짜 귀엽네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,40.04,T3,화자·문맥·자연스러움 집중 검토,,73.7864077669903,54.21,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,263,"00:54:40,790 --> 00:54:43,190",2.4,"아아, 미치겠어.",뭔가 말하고 있네.,잔뜩 싸줘.,반응형,sub_0263_3280.8s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.59396,0.0,66.0,0.0,0.0,0.3147,"아아, 같아.",갈 것 같아.,,40.01,T3,화자·문맥·자연스러움 집중 검토,,73.64771151178918,54.14,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,403,"01:40:06,960 --> 01:40:11,510",4.55,술 냄새가 진하게 나.,술 마시러 갈게...,술 좋아해서 마셨어.,중립·혼합형,sub_0403_6007.0s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.59348,0.0,66.0,0.0,0.0,0.2637,"싫다면서, 너 어린 딸 냄새가 나잖아.",젊은 애 냄새가 나잖아.,,39.99,T3,화자·문맥·자연스러움 집중 검토,,73.50901525658807,54.07,P3,말투·질문응답·가독성 위주 검토
ABF-196,사진 대조 1차 교정본,690,"03:00:31,110 --> 03:00:38,430",7.32,"아아, 거기... 기분 좋아.",아...,아아...,반응형,sub_0690_10831.1s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.41282,42.0,66.0,0.0,0.0,1.0,"아아, 거기... 기분 좋아.","아아, 거기… 기분 좋아.",,39.96,T3,화자·문맥·자연스러움 집중 검토,,73.37031900138696,53.99,P3,말투·질문응답·가독성 위주 검토
