title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
SSIS-400,사진 대조 1차 교정본,50,"00:07:07,540 --> 00:07:10,400",2.86,왜 제 방이 마음대로 취소된 거죠?,내일 네 비행편까지 13시간도 안 남았으니까.,왜냐니. 경비 절감이지.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.66407,0.0,66.0,0.0,0.0,0.1557,순서를 잘못 잡거나 서로 속도가 맞지 않아 무섭게 한 것 같다는 거죠?,순서를 서두르고 서로 속도를 맞추지 못해 상대를 무섭게 한 것 같다는 거죠?,긴 번역투 문장 자연화,42.95,T3,화자·문맥·자연스러움 집중 검토,,64.3312101910828,51.93,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,51,"00:07:10,900 --> 00:07:13,820",2.92,왜냐니. 경비 절감이지.,왜 제 방이 마음대로 취소된 거죠?,그런 건 곤란합니다.,반말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.46149,0.0,66.0,0.0,18.0,0.0799,전부 다 그러면 큰일이지. 그렇지 않아.,다 그러면 큰일 나죠. 저는 안 가요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,35.88,T3,화자·문맥·자연스러움 집중 검토,formality_shift,37.898089171974526,36.73,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,52,"00:07:14,940 --> 00:07:16,420",1.48,그런 건 곤란합니다.,왜냐니. 경비 절감이지.,어디 가는 거야?,존댓말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.43497,0.0,66.0,0.0,35.0,0.2774,그런 마음이라고 합니다.,그런 마음인 것 같아요.,,36.13,T3,화자·문맥·자연스러움 집중 검토,formality_jump,39.80891719745223,37.68,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,53,"00:07:21,440 --> 00:07:22,340",0.9,어디 가는 거야?,그런 건 곤란합니다.,방을 하나 더 잡겠습니다.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.3774,0.0,66.0,0.0,35.0,0.3493,끼우는 거야?,끼는 거지?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,33.71,T4,구조검사 통과 시 유지,formality_jump,29.29936305732484,31.86,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,54,"00:07:24,160 --> 00:07:25,580",1.42,방을 하나 더 잡겠습니다.,어디 가는 거야?,안 돼.,존댓말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.48157,0.0,66.0,0.0,18.0,0.2948,가 보겠습니다.,그럼 가 볼게요.,대화체 자연화,36.73,T3,화자·문맥·자연스러움 집중 검토,formality_shift,42.35668789808918,39.09,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,55,"00:07:25,580 --> 00:07:26,420",0.84,안 돼.,방을 하나 더 잡겠습니다.,상사 명령이야.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.32762,42.0,66.0,0.0,0.0,1.0,안 돼.,"네, 놀랐어요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,36.38,T3,화자·문맥·자연스러움 집중 검토,,40.445859872611464,38.09,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,56,"00:07:29,220 --> 00:07:30,320",1.1,상사 명령이야.,안 돼.,우리 회사 사정이 좋지 않다는 건 알잖아.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.47592,0.0,66.0,0.0,0.0,0.1519,유두 말이야.,젖꼭지 말이야.,,35.05,T3,화자·문맥·자연스러움 집중 검토,,34.07643312101911,34.64,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,57,"00:07:32,640 --> 00:07:35,340",2.7,우리 회사 사정이 좋지 않다는 건 알잖아.,상사 명령이야.,게다가 이렇게라도 해야 너와 단둘이 있을 수 있어.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.81688,0.0,66.0,0.0,0.0,0.2569,"어느 것도, 네가 누군지 알잖아.",어디가 좋은지 알지?,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,49.37,T3,화자·문맥·자연스러움 집중 검토,,86.62420382165605,65.02,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,58,"00:07:37,460 --> 00:07:38,060",0.6,게다가 이렇게라도 해야 너와 단둘이 있을 수 있어.,우리 회사 사정이 좋지 않다는 건 알잖아.,그래야 너와 단둘이 있을 수 있으니까.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.84854,0.0,66.0,70.0,0.0,0.2015,"응, 입을 수 있어.","응, 정말 잘 어울려.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,57.7,T3,화자·문맥·자연스러움 집중 검토,high_cps,98.72611464968153,74.93,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-400,사진 대조 1차 교정본,59,"00:07:39,680 --> 00:07:42,360",2.68,그래야 너와 단둘이 있을 수 있으니까.,게다가 이렇게라도 해야 너와 단둘이 있을 수 있어.,그만하세요.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.75445,0.0,66.0,0.0,0.0,0.2088,그런데 얘랑 단둘이 자고 있었던 건가...,그런데 얘랑 단둘이 자고 있었던 건가…,,46.75,T3,화자·문맥·자연스러움 집중 검토,,77.07006369426752,59.48,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,60,"00:07:47,890 --> 00:07:48,910",1.02,그만하세요.,그래야 너와 단둘이 있을 수 있으니까.,역시 그런 속셈이었군요.,존댓말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.24669,0.0,66.0,0.0,18.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,26.86,T4,구조검사 통과 시 유지,formality_shift,10.987261146496815,20.19,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,61,"00:07:49,870 --> 00:07:51,490",1.62,역시 그런 속셈이었군요.,그만하세요.,뭐가?,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.62187,0.0,66.0,0.0,0.0,0.1659,역시 움직여 줄게.,이제 움직여 줄게.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,41.18,T3,화자·문맥·자연스러움 집중 검토,,55.73248407643312,47.29,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,62,"00:07:52,470 --> 00:07:52,930",0.46,뭐가?,역시 그런 속셈이었군요.,최악이에요.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.24876,0.0,66.0,0.0,0.0,0.1666,어디로 가?,여기?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,25.51,T4,구조검사 통과 시 유지,,5.7324840764331215,17.2,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,63,"00:07:54,450 --> 00:07:55,650",1.2,최악이에요.,뭐가?,정말?,존댓말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.25352,0.0,66.0,0.0,0.0,0.24,다음은 앞쪽이에요.,다음은 이쪽이에요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,25.71,T4,구조검사 통과 시 유지,,6.687898089171974,17.72,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,64,"00:07:56,030 --> 00:07:57,570",1.54,정말?,최악이에요.,그만하세요.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.2155,42.0,66.0,0.0,0.0,1.0,정말?,응.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,31.67,T4,구조검사 통과 시 유지,,25.477707006369428,29.07,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,65,"00:08:11,510 --> 00:08:20,020",8.51,그만하세요.,정말?,뭐라고?,존댓말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.27708,0.0,66.0,0.0,0.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,26.7,T4,구조검사 통과 시 유지,,9.554140127388536,19.5,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,66,"00:08:20,300 --> 00:08:20,600",0.3,뭐라고?,그만하세요.,싫어요.,중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.28472,2.0,66.0,0.0,0.0,0.6667,샴페인이 뭐라고?,샴페인 이름이 뭐였지?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,27.38,T4,구조검사 통과 시 유지,,12.420382165605096,21.1,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,67,"00:08:31,130 --> 00:08:32,250",1.12,싫어요.,뭐라고?,정말?,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.25262,0.0,66.0,0.0,0.0,0.2085,싫어...,싫어…,,25.67,T4,구조검사 통과 시 유지,,6.369426751592357,17.56,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,68,"00:08:44,020 --> 00:08:45,200",1.18,정말?,싫어요.,기분 좋잖아?,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.21232,42.0,66.0,0.0,0.0,1.0,정말?,응.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,31.54,T4,구조검사 통과 시 유지,,25.159235668789808,28.86,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,69,"00:08:50,540 --> 00:08:51,620",1.08,기분 좋잖아?,정말?,그만하세요.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.42898,0.0,66.0,0.0,0.0,0.4295,너도 기분 좋잖아...,너도 기분 좋잖아…,,33.08,T4,구조검사 통과 시 유지,,28.662420382165603,31.22,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,70,"00:08:53,440 --> 00:08:54,820",1.38,그만하세요.,기분 좋잖아?,솔직해져.,존댓말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.26116,0.0,66.0,0.0,18.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,27.47,T4,구조검사 통과 시 유지,formality_shift,12.738853503184714,21.28,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,71,"00:08:56,220 --> 00:08:57,000",0.78,솔직해져.,그만하세요.,정말?,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.2899,0.0,66.0,0.0,18.0,0.1323,솔직하게 말해봐.,솔직하게 말해 봐.,,28.68,T4,구조검사 통과 시 유지,formality_shift,17.197452229299362,23.86,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,72,"00:08:57,860 --> 00:08:58,780",0.92,정말?,솔직해져.,정말로?,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.29908,42.0,66.0,0.0,0.0,1.0,정말?,응.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,35.18,T3,화자·문맥·자연스러움 집중 검토,,35.03184713375796,35.12,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,73,"00:09:03,440 --> 00:09:03,900",0.46,정말로?,정말?,진짜?,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.27515,0.0,66.0,0.0,0.0,0.3468,정말로.,진짜로.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,26.62,T4,구조검사 통과 시 유지,,9.235668789808917,19.32,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,74,"00:09:04,880 --> 00:09:05,860",0.98,진짜?,정말로?,그만하세요.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.28029,0.0,66.0,0.0,0.0,0.1735,진짜...,진짜…,,26.83,T4,구조검사 통과 시 유지,,10.509554140127388,19.98,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,75,"00:09:24,340 --> 00:09:25,180",0.84,그만하세요.,진짜?,이제 시작이야.,존댓말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.20218,0.0,66.0,0.0,18.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,24.99,T4,구조검사 통과 시 유지,formality_shift,4.777070063694268,16.5,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,76,"00:09:25,460 --> 00:09:40,400",14.94,이제 시작이야.,그만하세요.,몸이 벌써 반응하고 있잖아.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.43898,0.0,66.0,0.0,18.0,0.2475,이제 시작할게.,"자, 시작해 봐.",타임스탬프 사진과 장면 흐름으로 명백한 오인식 교정,34.94,T4,구조검사 통과 시 유지,formality_shift,33.43949044585987,34.31,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,77,"00:09:56,320 --> 00:10:21,200",24.88,몸이 벌써 반응하고 있잖아.,이제 시작이야.,우리 둘이 즐기자.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.6272,0.0,66.0,0.0,0.0,0.4644,"어, 벌써 느끼고 있잖아.","어, 벌써 좋아하고 있잖아.",,41.4,T3,화자·문맥·자연스러움 집중 검토,,57.64331210191082,48.22,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,78,"00:10:21,200 --> 00:10:22,220",1.02,우리 둘이 즐기자.,몸이 벌써 반응하고 있잖아.,엉덩이가 참 예쁘네.,중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.62502,0.0,66.0,0.0,0.0,0.3449,우리 둘이서?,둘이서.,타임스탬프 사진으로 장면 불일치 확인 후 재복원,41.31,T3,화자·문맥·자연스러움 집중 검토,,57.00636942675159,47.9,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,79,"00:10:46,920 --> 00:10:55,270",8.35,엉덩이가 참 예쁘네.,우리 둘이 즐기자.,만지는 감촉이 최고야.,반말형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.84105,0.0,66.0,0.0,0.0,0.5754,이거 예쁘네.,손으로 가리지 마.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,50.62,T3,화자·문맥·자연스러움 집중 검토,,90.12738853503186,67.21,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,80,"00:11:08,470 --> 00:11:10,750",2.28,만지는 감촉이 최고야.,엉덩이가 참 예쁘네.,놔주세요.,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.75526,0.0,66.0,0.0,0.0,0.37,그거 최고야...,그거 최고야…,,46.78,T3,화자·문맥·자연스러움 집중 검토,,77.70700636942675,59.77,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,81,"00:11:12,170 --> 00:11:13,290",1.12,놔주세요.,만지는 감촉이 최고야.,놓아 줬으면 해?,존댓말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.38924,0.0,66.0,0.0,35.0,0.2876,쉬어 주세요.,잠깐 쉬게 해 주세요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,34.21,T4,구조검사 통과 시 유지,formality_jump,31.210191082802545,32.95,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,82,"00:11:13,990 --> 00:11:16,130",2.14,놓아 줬으면 해?,놔주세요.,놓아 주세요.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.55799,0.0,66.0,0.0,35.0,0.6039,기억해 줬으면 해?,"여기, 기억해 줬으면 해요.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,41.3,T3,화자·문맥·자연스러움 집중 검토,formality_jump,56.68789808917197,47.76,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,83,"00:11:23,570 --> 00:11:29,460",5.89,놓아 주세요.,놓아 줬으면 해?,이것도 싫어?,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.4823,0.0,66.0,0.0,18.0,0.4946,쉬어 주세요.,잠깐 쉬게 해 주세요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,36.76,T3,화자·문맥·자연스러움 집중 검토,formality_shift,42.675159235668794,39.24,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,84,"00:11:30,240 --> 00:11:31,640",1.4,이것도 싫어?,놓아 주세요.,좋아하잖아?,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.42737,0.0,66.0,0.0,0.0,0.4453,이것도 그렇게...,이것도 그렇게…,,33.01,T4,구조검사 통과 시 유지,,28.343949044585987,31.05,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,85,"00:11:32,580 --> 00:11:33,860",1.28,좋아하잖아?,이것도 싫어?,그만하세요.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.24462,0.0,66.0,0.0,18.0,0.5346,너 이런 거 좋아하잖아.,이렇게 묶이는 거 좋아하잖아.,,26.77,T4,구조검사 통과 시 유지,formality_shift,9.872611464968154,19.67,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,86,"00:11:34,080 --> 00:11:35,060",0.98,그만하세요.,좋아하잖아?,자.,존댓말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.22545,0.0,66.0,0.0,18.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,25.97,T4,구조검사 통과 시 유지,formality_shift,7.643312101910828,18.27,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,87,"00:11:35,760 --> 00:11:36,120",0.36,자.,그만하세요.,이것 봐.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.29716,23.14,66.0,0.0,0.0,0.8429,잘 자.,조금만 천천히…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,31.71,T4,구조검사 통과 시 유지,,25.796178343949045,29.23,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,88,"00:11:37,150 --> 00:11:38,420",1.27,이것 봐.,자.,봐.,중립·혼합형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.47039,0.0,66.0,0.0,0.0,0.2674,엉덩이 좀 봐.,이 유카타 진짜 귀엽네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,34.82,T4,구조검사 통과 시 유지,,32.802547770700635,33.97,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,89,"00:11:39,320 --> 00:11:57,720",18.4,봐.,이것 봐.,이제 됐지.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.28362,0.0,66.0,0.0,0.0,0.471,엉덩이 좀 봐.,이 유카타 진짜 귀엽네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,26.97,T4,구조검사 통과 시 유지,,11.78343949044586,20.59,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,90,"00:11:58,880 --> 00:11:59,740",0.86,이제 됐지.,봐.,뭐라고 할까.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.52543,0.0,66.0,0.0,0.0,0.2284,이제 안 할게.,이제 안 애태울게.,,37.13,T3,화자·문맥·자연스러움 집중 검토,,43.31210191082803,39.73,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,91,"00:12:00,700 --> 00:12:01,400",0.7,뭐라고 할까.,이제 됐지.,그만하세요.,중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.53975,3.06,66.0,0.0,0.0,0.6755,뭐 할까.,이제 뭐 할까?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,38.28,T3,화자·문맥·자연스러움 집중 검토,,49.203821656050955,42.87,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,92,"00:12:04,480 --> 00:12:06,360",1.88,그만하세요.,뭐라고 할까.,제발요.,존댓말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.34155,0.0,66.0,0.0,0.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,29.41,T4,구조검사 통과 시 유지,,19.745222929936308,25.35,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,93,"00:12:07,460 --> 00:12:08,280",0.82,제발요.,그만하세요.,봐.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.32733,0.0,66.0,0.0,0.0,0.182,제발...,제발…,,28.81,T4,구조검사 통과 시 유지,,17.8343949044586,24.2,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,94,"00:12:08,920 --> 00:12:09,200",0.28,봐.,제발요.,싫어요.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.23369,0.0,66.0,0.0,0.0,0.471,엉덩이 좀 봐.,이 유카타 진짜 귀엽네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,24.88,T4,구조검사 통과 시 유지,,4.45859872611465,16.3,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,95,"00:12:25,280 --> 00:12:26,780",1.5,싫어요.,봐.,그만하세요.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.27985,0.0,66.0,0.0,0.0,0.2085,싫어...,싫어…,,26.81,T4,구조검사 통과 시 유지,,10.191082802547772,19.83,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,96,"00:12:27,420 --> 00:12:30,000",2.58,그만하세요.,싫어요.,싫어요.,존댓말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.20369,0.0,66.0,0.0,0.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,23.61,T4,구조검사 통과 시 유지,,3.1847133757961785,15.03,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,97,"00:12:39,680 --> 00:12:41,120",1.44,싫어요.,그만하세요.,그만해 주세요.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.30085,0.0,66.0,0.0,0.0,0.2085,싫어...,싫어…,,27.7,T4,구조검사 통과 시 유지,,13.05732484076433,21.55,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,98,"00:12:45,970 --> 00:12:47,950",1.98,그만해 주세요.,싫어요.,"자, 여기.",중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.5281,0.0,66.0,0.0,0.0,0.4895,쉬게 해 주세요.,그만해.,장면과 충돌한 표현 교정,37.24,T3,화자·문맥·자연스러움 집중 검토,,44.5859872611465,40.33,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,99,"00:12:49,310 --> 00:12:51,490",2.18,"자, 여기.",그만해 주세요.,이쪽이 좋아? 아니면…,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.46563,0.0,66.0,0.0,0.0,0.392,여기...,여기…,,34.62,T4,구조검사 통과 시 유지,,32.48407643312102,33.72,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,100,"00:12:51,490 --> 00:12:52,550",1.06,이쪽이 좋아? 아니면…,"자, 여기.",정말 그만하세요.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.5201,0.0,66.0,0.0,18.0,0.4018,이쪽이 더 커.,이쪽이 더 굵어.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,38.34,T3,화자·문맥·자연스러움 집중 검토,formality_shift,49.681528662420384,43.1,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,101,"00:12:53,970 --> 00:12:56,790",2.82,정말 그만하세요.,이쪽이 좋아? 아니면…,그만해 주세요.,존댓말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.49281,0.0,66.0,0.0,18.0,0.4398,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,37.2,T3,화자·문맥·자연스러움 집중 검토,formality_shift,44.26751592356688,40.17,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,102,"00:12:57,330 --> 00:12:58,450",1.12,그만해 주세요.,정말 그만하세요.,왜 그래?,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.53833,0.0,66.0,0.0,0.0,0.4895,쉬게 해 주세요.,그만해.,장면과 충돌한 표현 교정,37.67,T3,화자·문맥·자연스러움 집중 검토,,46.81528662420382,41.51,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,103,"00:13:00,230 --> 00:13:01,170",0.94,왜 그래?,그만해 주세요.,"젖어 있잖아, 봐.",중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.52589,7.35,66.0,0.0,0.0,0.7113,"음-, 왜 그래?",음… 왜 그래?,,38.47,T3,화자·문맥·자연스러움 집중 검토,,50.955414012738856,43.71,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,104,"00:13:05,760 --> 00:13:07,480",1.72,"젖어 있잖아, 봐.",왜 그래?,그만하세요.,반응형,,0.04,,,25.0,90.0,50.0,78.0,79.0,0.77214,0.0,66.0,0.0,0.0,0.4721,"있잖아, 잠깐만...","있잖아, 잠깐만…",,47.73,T3,화자·문맥·자연스러움 집중 검토,,80.2547770700637,61.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,105,"00:13:16,110 --> 00:13:16,910",0.8,그만하세요.,"젖어 있잖아, 봐.",그만해 주세요.,존댓말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.35571,0.0,66.0,0.0,0.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,30.0,T4,구조검사 통과 시 유지,,21.17834394904459,26.29,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,106,"00:13:31,720 --> 00:13:33,460",1.74,그만해 주세요.,그만하세요.,좋은 냄새가 나.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.57549,0.0,66.0,0.0,0.0,0.4895,쉬게 해 주세요.,그만해.,장면과 충돌한 표현 교정,39.23,T3,화자·문맥·자연스러움 집중 검토,,52.86624203821656,44.96,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,107,"00:13:41,560 --> 00:13:42,620",1.06,좋은 냄새가 나.,그만해 주세요.,기분 좋지?,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.69262,0.0,66.0,0.0,0.0,0.3333,"싫다면서, 너 어린 딸 냄새가 나잖아.",젊은 애 냄새가 나잖아.,,44.15,T3,화자·문맥·자연스러움 집중 검토,,68.15286624203821,54.23,P3,말투·질문응답·가독성 위주 검토
