title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
SSIS-575,사진 대조 1차 교정본,314,"00:19:48,260 --> 00:19:53,760",5.5,"목욕 기분 좋았어요. 씻었어요? 아, 네. 씻었습니다.",안 기다렸어요? 네.,이왕이니 면접 영상을 봤는데요.,중립·혼합형,sub_0314_1188.3s.jpg,0.04,,,25.0,90.0,50.0,78.0,83.0,0.90994,0.0,66.0,0.0,0.0,0.2098,"아아, 그건 없었습니다.","아, 그건 아니야.",,53.76,T3,화자·문맥·자연스러움 집중 검토,,99.23354373309287,72.86,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-400,사진 대조 1차 교정본,243,"01:01:13,020 --> 01:01:14,280",1.26,계속 움직여 줄게.,한번 안쪽을 휘저으면서…,오!,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.86985,16.19,66.0,0.0,0.0,0.7849,역시 움직여 줄게.,이제 움직여 줄게.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,54.75,T3,화자·문맥·자연스러움 집중 검토,,97.77070063694268,72.82,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-338,사진 대조 1차 교정본,207,"00:10:44,480 --> 00:10:45,980",1.5,엉덩이 구멍이 너무 잘 보여서 문제예요.,"네, 맞아요.",정말 훤히 보였어요.,존댓말형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.89783,0.0,66.0,0.0,18.0,0.2805,엉덩이 좀 봐.,이 유카타 진짜 귀엽네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,54.45,T3,화자·문맥·자연스러움 집중 검토,formality_shift,98.17880794701986,72.82,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,646,"01:42:15,010 --> 01:44:22,300",127.29,다음엔 키스하는 모습도 찍었어요.,하지만 먼저 원하는 모습을 보여 주세요.,우리 둘의 은밀한 모습이 전부 담겨 있어요.,반응형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.92678,0.0,66.0,0.0,0.0,0.2686,다음엔 열심히 할게요.,다음엔 더 열심히 할게요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,54.22,T3,화자·문맥·자연스러움 집중 검토,,98.49624060150376,72.82,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-305,사진 대조 1차 교정본,773,"00:59:11,740 --> 00:59:13,120",1.38,마지막으로 엉덩이를 올려 주세요.,이렇게.,조금 기다려줘.,반응형,sub_0773_3551.7s.jpg,0.04,,,25.0,90.0,50.0,78.0,79.0,0.90994,0.0,66.0,0.0,0.0,0.4287,마지막으로 앞니도 닦아 줘.,마지막으로 앞니도 닦자.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,53.52,T3,화자·문맥·자연스러움 집중 검토,,99.48186528497409,72.82,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-328,사진 대조 1차 교정본,331,"00:51:32,240 --> 00:51:32,460",0.22,나 진짜 갈 것 같아.,이거 진짜 위험한데.,이대로 계속하면 나 진짜 싸 버릴지도…,반응형,sub_0331_3092.2s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.69498,17.03,66.0,70.0,0.0,0.7919,갈 것 같아.,진짜 갈 것 같아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,54.31,T3,화자·문맥·자연스러움 집중 검토,high_cps,98.29968119022317,72.79,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-575,사진 대조 1차 교정본,1667,"02:34:36,170 --> 02:34:44,920",8.75,천천히 넣어.,응.,잠깐 쉬어.,반응형,sub_1667_9276.2s.jpg,0.03,,,25.0,90.0,50.0,78.0,79.0,0.87661,8.63,66.0,0.0,0.0,0.7219,넣어.,말해 봐.,화면 영문 자막 대조,53.67,T3,화자·문맥·자연스러움 집중 검토,,99.18845807033362,72.79,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,653,"01:45:36,240 --> 01:45:43,700",7.46,"이런, 차가운 미인인 부하라고 생각했는데 감정을 이렇게 드러낼 줄도 아는군.",그렇게 노골적인 표현밖에 못 해요? 최악이에요.,그만큼 우리 사이가 깊어졌다는 뜻일까?,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.93087,0.0,66.0,0.0,0.0,0.2683,"자, 술도 깼으니 그 차가운 가면을 벗고 감정을 드러내 봐.",이제 술도 깼으니 그 무표정한 얼굴 말고 솔직한 표정 좀 보여 봐.,사진 장면 확인 및 한국어 번역투 교정,54.16,T3,화자·문맥·자연스러움 집중 검토,,98.37092731829574,72.73,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-575,사진 대조 1차 교정본,962,"01:31:24,210 --> 01:31:24,310",0.1,정말 대단해.,굉장해.,기분 좋아.,반말형,sub_0962_5484.2s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.62499,29.44,66.0,70.0,0.0,0.8953,대단해.,기분 좋네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,53.61,T3,화자·문맥·자연스러움 집중 검토,high_cps,99.14337240757439,72.73,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-337,사진 대조 1차 교정본,149,"01:19:51,260 --> 01:19:52,740",1.48,마음에 드는 걸 골라 주세요.,아…,잠깐만요.,존댓말형,sub_0149_4791.3s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.93407,0.0,66.0,0.0,0.0,0.3159,쉬어 주세요.,잠깐 쉬게 해 주세요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,54.29,T3,화자·문맥·자연스러움 집중 검토,,98.17073170731707,72.72,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-338,사진 대조 1차 교정본,93,"00:04:35,490 --> 00:04:38,670",3.18,이러면 제 엉덩이 구멍을 숨길 수가 없겠는데요.,벗어 버릴까요?,네.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.93016,0.0,66.0,0.0,0.0,0.3868,네 엉덩이 구멍을 핥게 해 줘.,네 엉덩이까지 깨끗이 핥아.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,54.37,T3,화자·문맥·자연스러움 집중 검토,,98.01324503311258,72.7,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,647,"01:44:22,300 --> 01:44:22,800",0.5,우리 둘의 은밀한 모습이 전부 담겨 있어요.,다음엔 키스하는 모습도 찍었어요.,영상도 아주 선명하게 찍혔어요.,중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.76381,0.0,66.0,70.0,0.0,0.2099,유두에 닿고 있어요.,젖꼭지에 닿아요.,,54.14,T3,화자·문맥·자연스러움 집중 검토,high_cps,98.24561403508771,72.66,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ADN-622,사진 대조 1차 교정본,467,"01:29:32,310 --> 01:29:49,750",17.44,"움직여 줄게. 움직여 줄 테니까.
왜 도망치고 그래?","이쪽도 잔뜩 빨아서
깨끗하게 해 줄 수 있잖아?","엄마라면 아들을 봐야지.
나를 보면서 빨아 줘.",중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,83.0,0.90139,0.0,66.0,0.0,0.0,0.5776,역시 움직여 줄게.,이제 움직여 줄게.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,53.4,T3,화자·문맥·자연스러움 집중 검토,,99.2412746585736,72.65,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-305,사진 대조 1차 교정본,828,"01:02:24,190 --> 01:02:26,530",2.34,"근데 기쁘네, 넣고 싶다는 말을 들으니까.",어디에도 없어?,조금 도움이...,반말형,sub_0828_3744.2s.jpg,0.01,,,25.0,90.0,50.0,78.0,79.0,0.90376,0.0,66.0,0.0,0.0,0.2299,넣고 싶어.,빨리 넣고 싶어.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,53.26,T3,화자·문맥·자연스러움 집중 검토,,99.4078460399704,72.64,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-196,사진 대조 1차 교정본,53,"00:18:15,540 --> 00:18:17,300",1.76,조금 넣어볼까 하고 하는 거야.,"아, 대단해 대단해. 들어갈게.",먹어보세요.,반응형,sub_0053_1095.5s.jpg,0.04,,,25.0,90.0,50.0,78.0,79.0,0.91675,0.0,66.0,0.0,0.0,0.2977,싫은 거야.,싫어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,53.8,T3,화자·문맥·자연스러움 집중 검토,,98.6130374479889,72.62,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-575,사진 대조 1차 교정본,483,"00:33:10,750 --> 00:33:13,850",3.1,제가 좀 더 적극적으로 밀어붙이는 게 좋을까요?,어떻게 해야 할지 모르겠어요.,네.,존댓말형,sub_0483_1990.8s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.84595,0.0,66.0,0.0,35.0,0.3126,엄청 적극적으로 들이대네.,바로 위로 올라타네.,,53.39,T3,화자·문맥·자연스러움 집중 검토,formality_jump,99.09828674481514,72.59,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-305,사진 대조 1차 교정본,1132,"02:01:40,530 --> 02:03:06,190",85.66,마스크는 우리는 장소가 흔들리고 있습니다.,보너스야.,나는 나에게 설명하는 날에 시들지 않아...,존댓말형,sub_1132_7300.5s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.84189,0.0,66.0,0.0,35.0,0.2674,내 배를 쥐고 있습니다.,배에 힘이 들어가.,사진 속 반응과 문장 기능을 근거로 교정,53.22,T3,화자·문맥·자연스러움 집중 검토,formality_jump,99.3338267949667,72.59,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ADN-746,사진 대조 1차 교정본,339,"01:44:50,040 --> 01:46:00,020",69.98,계속 키스해 줘…,키스하자.,하아… 하아…,반말형,,0.04,,,25.0,90.0,50.0,78.0,79.0,0.90561,0.0,66.0,0.0,0.0,0.2566,두 번째로 가게 해 줘…,한 번 더 가게 해 줘…,타임스탬프 사진과 장면 흐름으로 명백한 오인식 교정,53.34,T3,화자·문맥·자연스러움 집중 검토,,99.15730337078652,72.58,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-196,사진 대조 1차 교정본,601,"02:34:20,020 --> 02:34:49,700",29.68,안쪽이 좀 아파서 놀랐네.,이제 잠깐 쉬자.,여기,반응형,sub_0601_9260.0s.jpg,0.02,,,25.0,90.0,50.0,78.0,79.0,0.91641,0.0,66.0,0.0,0.0,0.4179,안쪽이 좋아.,대단하다.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,53.79,T3,화자·문맥·자연스러움 집중 검토,,98.47434119278779,72.56,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-575,사진 대조 1차 교정본,1786,"02:47:30,650 --> 02:47:30,670",0.02,빨아 볼까.,"아, 될 것 같아.","아, 빨아도 될 것 같아.",반응형,sub_1786_10050.6s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.74507,0.0,66.0,70.0,0.0,0.275,열어볼까.,열어 볼게.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,53.35,T3,화자·문맥·자연스러움 집중 검토,high_cps,99.0532010820559,72.55,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,689,"01:59:12,530 --> 01:59:27,290",14.76,"자, 엉덩이를 더 내밀어.",이렇게 해.,그렇게 하면 나도 핥아 줄게.,반응형,,0.03,,,25.0,90.0,50.0,78.0,79.0,0.87723,10.11,66.0,0.0,0.0,0.7342,엉덩이를 더 내밀어...,엉덩이를 더 내밀어…,,53.96,T3,화자·문맥·자연스러움 집중 검토,,98.1203007518797,72.51,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-908,사진 대조 재번역본,25,"00:04:12,590 --> 00:04:49,480",36.89,"전 직장에서는 IT 하청업체에서 개인정보 시스템을 만들었습니다.
일이 너무 힘들어 몸을 망치고 잠시 쉬고 있었습니다.",벗어.,"아, 됐어. 무슨 말인지는 알겠으니까. 이 녀석, 쓸 만해?",존댓말형,,,,,45.0,80.0,50.0,78.0,55.0,0.87071,33.73,38.0,0.0,18.0,0.9311,전 직장에서는 IT 하청업체에서 개인정보를 다루는 시스템을 만들었습니다. 일이 너무 힘들어 몸을 망치고 잠시 쉬고 있었습니다.,전 직장에서는 IT 하청업체에서 개인정보 시스템을 만들었습니다. 일이 너무 힘들어 몸을 망치고 잠시 쉬고 있었습니다.,,53.46,T3,화자·문맥·자연스러움 집중 검토,formality_shift,98.76847290640394,72.49,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-575,사진 대조 1차 교정본,523,"00:37:41,230 --> 00:37:42,350",1.12,일하면서 한 달 동안 이 기획도 병행해야 하잖아요.,마음이 아직 따라가지 못한다고 할까.,한 달 동안 이런 기획에 참여하는 거니까요.,반말형,sub_0523_2261.2s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.85035,0.0,66.0,25.0,0.0,0.1005,"한 달 동안 같이 지낼 기회가 있으니, 저는 좀 더 친해져서 여러 가지를 함께하고 싶어요. 저와 친하게 지내 줄래요?",한 달 동안 좀 더 친해져서 여러 가지를 함께하고 싶어요. 저와 친하게 지내 줄래요?,화자·문장 구조 정리,53.27,T3,화자·문맥·자연스러움 집중 검토,borderline_cps,99.00811541929666,72.48,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-305,사진 대조 1차 교정본,1311,"02:32:10,380 --> 02:32:10,500",0.12,하아...,하아...,"위험해, 위험해...",반응형,sub_1311_9130.4s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.55847,42.0,66.0,70.0,0.0,1.0,하아...,하아…,,53.08,T3,화자·문맥·자연스러움 집중 검토,high_cps,99.25980754996299,72.48,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-337,사진 대조 1차 교정본,79,"00:35:20,190 --> 00:35:21,970",1.78,잠깐만요.,빨리 벗겨 주세요.,편하게 누워 계세요.,반응형,sub_0079_2120.2s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.74903,42.0,66.0,0.0,0.0,1.0,잠깐만요.,조금만 기다려.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,54.08,T3,화자·문맥·자연스러움 집중 검토,,97.86585365853658,72.47,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ADN-622,사진 대조 1차 교정본,576,"01:52:59,340 --> 01:53:24,170",24.83,"더, 더 빨아 줘. 너만 좋으면 안 되잖아.
이쪽도 빨아 줘.",하아…,"하아, 앗…",중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.90815,0.0,66.0,0.0,0.0,0.4387,안 되잖아.,안 되지.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,53.2,T3,화자·문맥·자연스러움 집중 검토,,99.08952959028832,72.47,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-400,사진 대조 1차 교정본,198,"00:42:27,260 --> 00:42:29,420",2.16,이 부드러운 가슴에 감싸이고 싶어.,이 붉은 부분 사이에 끼우고 이렇게 하는 거야.,아직 이렇게 멀쩡하잖아.,반응형,,0.04,,,25.0,90.0,50.0,78.0,79.0,0.93026,0.0,66.0,0.0,0.0,0.247,넣고 싶어.,빨리 넣고 싶어.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,54.37,T3,화자·문맥·자연스러움 집중 검토,,97.45222929936305,72.46,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-328,사진 대조 1차 교정본,659,"01:27:30,430 --> 01:27:35,170",4.74,'열심히 움직여라'니 엄청 도도하게 구네.,열심히 움직여봐.,네가 원하는 대로 써도 되니까.,반말형,sub_0659_5250.4s.jpg,0.03,,,25.0,90.0,50.0,78.0,79.0,0.91671,0.0,66.0,0.0,0.0,0.1256,열심히 하겠습니다.,힘내 볼게요.,,53.8,T3,화자·문맥·자연스러움 집중 검토,,98.19341126461212,72.45,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-196,사진 대조 1차 교정본,141,"00:33:08,970 --> 00:33:10,630",1.66,더 핥아주는 게 좋아?,"어이, 어이...",기분 좋아...,반응형,sub_0141_1989.0s.jpg,0.03,,,25.0,90.0,50.0,78.0,79.0,0.73457,42.0,66.0,0.0,0.0,1.0,더 핥아주는 게 좋아?,더 핥아 주는 게 좋아?,,53.71,T3,화자·문맥·자연스러움 집중 검토,,98.3356449375867,72.45,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-169,기준본,45,"00:03:28,980 --> 00:03:33,200",4.22,그래도 사람이 거의 없어서 생각만큼 스릴 있진 않았어요.,어땠어?,사람이 좀 더 있었으면 나올 때 민망하지 않았어?,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.93503,0.0,58.0,0.0,0.0,0.2885,너무 놀라지는 않았어요.,그렇게 놀라진 않았어요.,,53.05,T3,화자·문맥·자연스러움 집중 검토,,99.23793395427603,72.45,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SONE-785,사진 대조 1차 교정본,119,"00:13:34,520 --> 00:13:39,360",4.84,계속 열심히 하는 모습을 보고 싶으니 독점 인터뷰도 받아 줄게.,네.,카에데 씨라면 말이야.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.93922,0.0,66.0,0.0,0.0,0.2193,내가 잡아 줄게.,목욕하면서…,일본어 원문 + 타임스탬프 사진 + 장면 연속성,54.51,T3,화자·문맥·자연스러움 집중 검토,,97.1938775510204,72.44,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,23,"00:01:17,400 --> 00:01:20,460",3.06,그 사람은 늘 더치페이라 기대할 게 전혀 없어.,한턱 얻어먹을 수 있잖아.,그렇구나. 정말 짠돌이네.,중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,79.0,0.91979,0.0,66.0,0.0,0.0,0.2141,끝이 없어.,끝도 없네.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,53.93,T3,화자·문맥·자연스러움 집중 검토,,97.99498746867168,72.44,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-652,사진 대조 재번역본,126,"00:09:04,250 --> 00:09:04,270",0.02,대단해.,여기도 열대 구역인가 봐.,귀여워.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.68104,42.0,38.0,70.0,0.0,1.0,대단해.,기분 좋네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,52.54,T3,화자·문맥·자연스러움 집중 검토,high_cps,99.91554054054053,72.44,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-338,사진 대조 1차 교정본,436,"01:04:42,620 --> 01:04:42,720",0.1,"네, 거기가 좋아요.",여기가 좋은 거야?,조금만 더 해 주세요.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.76062,0.0,66.0,70.0,0.0,0.469,기분 좋아요.,"아, 좋아요.",화면 영문 자막 대조,54.01,T3,화자·문맥·자연스러움 집중 검토,high_cps,97.84768211920529,72.42,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,607,"01:36:47,630 --> 01:36:54,390",6.76,"자, 일어나. 몸에 잔뜩 흘러내리게 해 줄게.","내 정액이랑 네 침으로
자지 끝을 흠뻑 적셔 줘.",엄청 당해 버렸어요.,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.92499,0.0,66.0,0.0,0.0,0.2015,"누나, 기분 좋게 해 줄게.",나도 기분 좋게 해 줄게.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,53.91,T3,화자·문맥·자연스러움 집중 검토,,97.86967418546367,72.37,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-328,사진 대조 1차 교정본,231,"00:39:26,370 --> 00:39:28,610",2.24,자꾸 귀찮게 구니까 됐어. 나 샤워나 할 거야.,뭔데?,요코야마 부장님 전화다.,반말형,sub_0231_2366.4s.jpg,0.03,,,25.0,90.0,50.0,78.0,79.0,0.91491,0.0,66.0,0.0,0.0,0.2072,싫은 거야.,싫어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,53.73,T3,화자·문맥·자연스러움 집중 검토,,98.08714133900106,72.36,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ADN-746,사진 대조 1차 교정본,255,"01:11:09,980 --> 01:11:13,240",3.26,그 뒤로도 우리 둘의 이상한 관계는 계속됐다.,아… 기분 좋아…,"사랑이 부족하다는 말을 들을 때마다
그녀를 갈구하며 격렬히 허리를 흔들었다.",중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.90621,0.0,66.0,0.0,0.0,0.307,그 후로 우리 두 사람의 기묘한 관계는 계속되었다.,그 뒤로도 우리 둘의 이상한 관계는 계속됐다.,,53.12,T3,화자·문맥·자연스러움 집중 검토,,98.87640449438202,72.34,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-400,사진 대조 1차 교정본,239,"00:58:02,480 --> 00:58:02,980",0.5,"포기하지 마, 포기하지 마.",안쪽이 더 좋아?,이럴 때 위에 앉는 걸 좋아하는구나.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.81624,0.0,66.0,50.0,0.0,0.5938,고작 한번 차였다고 포기하지 마.,고작 한 번 차였다고 포기하지 마.,띄어쓰기 및 구어체 교정,54.34,T3,화자·문맥·자연스러움 집중 검토,high_cps,97.13375796178345,72.31,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-305,사진 대조 1차 교정본,1022,"01:34:34,480 --> 01:34:35,940",1.46,엉덩이 안 빼?,엉덩이 안 빼?,"역시, 좋네?",중립·혼합형,sub_1022_5674.5s.jpg,0.02,,,25.0,90.0,50.0,78.0,83.0,0.88667,0.0,66.0,0.0,0.0,0.5532,엉덩이 좀 봐.,이 유카타 진짜 귀엽네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,52.78,T3,화자·문맥·자연스러움 집중 검토,,99.18578830495929,72.27,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,141,"00:12:18,790 --> 00:12:32,620",13.83,피부도 예쁘네. 잠든 거야? 그러다 감기 걸린다.,내가 금방 풀어 줄게.,손가락도 예쁘고 얼굴도 예뻐. 보고 있자니 침이 절로 나오네.,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.92131,0.0,66.0,0.0,0.0,0.373,이거 예쁘네.,손으로 가리지 마.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,53.76,T3,화자·문맥·자연스러움 집중 검토,,97.74436090225564,72.23,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-328,사진 대조 1차 교정본,596,"01:21:48,740 --> 01:21:50,940",2.2,너 엉덩이가 진짜 예쁘다 싶어서.,뭐 하냐고.,그렇게 엉덩이가 좋아?,반응형,sub_0596_4908.7s.jpg,0.04,,,25.0,90.0,50.0,78.0,79.0,0.91173,0.0,66.0,0.0,0.0,0.3101,엉덩이가 보고 싶어. 엉덩이를 좋아하거든. 그래? 좋아.,엉덩이가 보고 싶어. 내가 엉덩이를 좋아하거든. 그래? 좋아.,화자 분리 및 줄바꿈,53.59,T3,화자·문맥·자연스러움 집중 검토,,97.98087141339002,72.23,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-908,사진 대조 재번역본,322,"01:03:08,450 --> 01:03:10,330",1.88,네 엉덩이를 핥게 해 줘.,부탁이에요.,"자, 자, 자, 자.",반말형,,,,,45.0,80.0,50.0,78.0,63.0,0.8974,23.07,38.0,0.0,18.0,0.8423,네 엉덩이를 핥게 해줘.,네 엉덩이를 핥게 해 줘.,,53.14,T3,화자·문맥·자연스러움 집중 검토,formality_shift,98.52216748768473,72.2,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,532,"01:19:07,450 --> 01:19:10,670",3.22,계속 덜컹거리는 소리가 나서 말에 집중이 안 되잖아.,스트레칭이라고?,미안해.,중립·혼합형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.92108,0.0,66.0,0.0,0.0,0.4093,안 되잖아.,안 되지.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,53.75,T3,화자·문맥·자연스러움 집중 검토,,97.61904761904762,72.18,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SONE-785,사진 대조 1차 교정본,228,"00:21:09,320 --> 00:21:13,720",4.4,오늘 SS1 TV의 독점 취재에 응해 주셔서 감사합니다.,시작.,자택에서 단독 카메라 취재까지 허락해 주셨는데요.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.93264,0.0,66.0,0.0,0.0,0.4487,시청해 주셔서 감사합니다.,[불명],,54.23,T3,화자·문맥·자연스러움 집중 검토,,96.93877551020408,72.17,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,39,"00:02:09,400 --> 00:02:14,120",4.72,"누가 듣고 안 듣고의 문제가 아니라, 말하느냐 마느냐의 문제야.",그게 무슨 상관이야?,"계약도 잘 마무리됐고 술맛이 좋네요, 부장님.",반말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.92067,0.0,66.0,0.0,0.0,0.2177,"그런 게 아니라, 말하자면…","그게 아니라, 말하자면…",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,53.73,T3,화자·문맥·자연스러움 집중 검토,,97.4937343358396,72.11,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-575,사진 대조 1차 교정본,1161,"01:42:28,990 --> 01:42:36,750",7.76,아직 한 달이 끝나지는 않았지만 지금 같이 살고 있잖아. 어때?,축하해.,첫날보다 지금이 훨씬 좋아요.,반말형,sub_1161_6149.0s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.89523,0.0,66.0,0.0,0.0,0.2987,서 있잖아.,완전히 서 있잖아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,52.66,T3,화자·문맥·자연스러움 집중 검토,,98.96302975653742,72.11,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-575,사진 대조 1차 교정본,1164,"01:42:52,610 --> 01:43:04,550",11.94,가족처럼 편하다는 건 아니지만 정말 좋은 사람이라는 생각이 들어요.,좋아졌구나. 긴장도 많이 풀렸지?,이런 여자친구가 있으면 좋겠다는 느낌이요.,반말형,sub_1164_6172.6s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.89496,0.0,66.0,0.0,0.0,0.24,일본 사람이 아닌 것 같다는 말을 자주 들어요.,일본인 같지 않은 몸매라는 말을 자주 들어요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,52.65,T3,화자·문맥·자연스러움 집중 검토,,98.91794409377817,72.08,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
