title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ABF-338,사진 대조 1차 교정본,144,"00:07:11,990 --> 00:07:12,870",0.88,하기 어렵다.,좋아요.,"잠깐만요, 부끄럽네요.",반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.57547,0.0,66.0,0.0,0.0,0.1797,혀를 움직이는 편이 하기 편하네...,혀를 움직이는 편이 하기 편하네…,,39.23,T3,화자·문맥·자연스러움 집중 검토,,60.76158940397352,48.27,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,145,"00:07:47,430 --> 00:07:48,990",1.56,"잠깐만요, 부끄럽네요.",하기 어렵다.,이런 느낌으로요…,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.5716,0.0,66.0,0.0,0.0,0.3325,잠깐만요.,조금만 기다려.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.07,T3,화자·문맥·자연스러움 집중 검토,,59.7682119205298,47.76,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,146,"00:07:53,270 --> 00:07:55,330",2.06,이런 느낌으로요…,"잠깐만요, 부끄럽네요.",지금 모습이 꽤 좋네요.,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.3896,0.0,66.0,0.0,0.0,0.6344,이런 느낌으로요...,이런 느낌으로요…,,31.42,T4,구조검사 통과 시 유지,,30.4635761589404,31.02,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,147,"00:07:55,330 --> 00:07:57,810",2.48,지금 모습이 꽤 좋네요.,이런 느낌으로요…,좋아요.,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.49059,0.0,66.0,0.0,0.0,0.3432,손을 벗을 때는 좋네요.,[불명],,35.66,T3,화자·문맥·자연스러움 집중 검토,,46.35761589403973,40.15,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,148,"00:07:57,970 --> 00:07:58,530",0.56,좋아요.,지금 모습이 꽤 좋네요.,좋아요?,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.16657,23.18,66.0,0.0,0.0,0.8432,기분 좋아요.,"아, 좋아요.",화면 영문 자막 대조,26.23,T4,구조검사 통과 시 유지,,15.97682119205298,21.92,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,149,"00:07:59,050 --> 00:07:59,530",0.48,좋아요?,좋아요.,네.,반응형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.23018,0.0,66.0,0.0,0.0,0.4752,"대박이에요, 기분 좋아요?",대단하네요. 기분 좋아요?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,24.73,T4,구조검사 통과 시 유지,,11.258278145695364,19.07,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,150,"00:07:59,530 --> 00:07:59,930",0.4,네.,좋아요?,네.,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.06926,6.48,66.0,0.0,0.0,0.704,"네, 네.",네.,불필요한 반복 제거,19.14,T4,구조검사 통과 시 유지,,0.49668874172185434,11.31,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,151,"00:08:00,210 --> 00:08:00,250",0.04,네.,네.,한번 다리를 세워 주시겠어요?,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.17019,6.48,66.0,70.0,0.0,0.704,"네, 네.",네.,불필요한 반복 제거,30.37,T4,구조검사 통과 시 유지,high_cps,27.483443708609272,29.16,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,152,"00:08:00,810 --> 00:08:03,250",2.44,한번 다리를 세워 주시겠어요?,네.,네.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.67235,0.0,66.0,0.0,0.0,0.2696,다리를 벌려...,다리를 벌려…,,43.3,T3,화자·문맥·자연스러움 집중 검토,,74.91721854304636,56.58,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,153,"00:08:04,450 --> 00:08:04,770",0.32,네.,한번 다리를 세워 주시겠어요?,네.,반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.1103,6.48,66.0,0.0,0.0,0.704,"네, 네.",네.,불필요한 반복 제거,20.86,T4,구조검사 통과 시 유지,,2.3178807947019866,13.07,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,154,"00:08:05,770 --> 00:08:06,110",0.34,네.,네.,그럼 그대로…,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.09292,6.48,66.0,0.0,0.0,0.704,"네, 네.",네.,불필요한 반복 제거,20.13,T4,구조검사 통과 시 유지,,0.8278145695364238,12.02,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,155,"00:08:06,670 --> 00:08:07,850",1.18,그럼 그대로…,네.,네.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.31653,0.0,66.0,0.0,0.0,0.4145,그럼 그대로...,그럼 그대로…,,28.35,T4,구조검사 통과 시 유지,,21.357615894039736,25.41,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,156,"00:08:07,850 --> 00:08:08,050",0.2,네.,그럼 그대로…,뭐라고 해야 할지…,반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.12939,6.48,66.0,0.0,0.0,0.704,"네, 네.",네.,불필요한 반복 제거,21.66,T4,구조검사 통과 시 유지,,4.13907284768212,14.3,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,157,"00:08:08,150 --> 00:08:08,770",0.62,뭐라고 해야 할지…,네.,이런 식으로…,반말형,,0.05,문장 종결 자연화,높음,25.0,90.0,50.0,92.0,75.0,0.51268,0.0,22.0,0.0,0.0,0.6423,뭐라고 해야 돼?,뭐라고 말하면 돼?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,21.28,T4,구조검사 통과 시 유지,,2.980132450331126,13.59,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,158,"00:08:09,750 --> 00:08:10,790",1.04,이런 식으로…,뭐라고 해야 할지…,이렇게…,반응형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.46324,0.0,66.0,0.0,0.0,0.4579,이런 식으로...,이런 식으로…,,34.52,T4,구조검사 통과 시 유지,,41.22516556291391,37.34,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,159,"00:08:11,570 --> 00:08:12,830",1.26,이렇게…,이런 식으로…,위아래로 움직이는 느낌…,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.26328,0.0,66.0,0.0,0.0,0.233,이렇게...,이렇게…,,26.12,T4,구조검사 통과 시 유지,,15.562913907284766,21.69,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,160,"00:08:12,830 --> 00:08:14,230",1.4,위아래로 움직이는 느낌…,이렇게…,네.,반응형,,0.03,,,25.0,90.0,50.0,78.0,79.0,0.74528,8.45,66.0,0.0,0.0,0.7204,위아래로 움직이는 느낌...,위아래로 움직이는 느낌…,,48.12,T3,화자·문맥·자연스러움 집중 검토,,87.41721854304636,64.62,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,161,"00:08:14,230 --> 00:08:14,430",0.2,네.,위아래로 움직이는 느낌…,위아래로…,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.13295,6.48,66.0,0.0,0.0,0.704,"네, 네.",네.,불필요한 반복 제거,21.81,T4,구조검사 통과 시 유지,,4.470198675496689,14.53,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,162,"00:08:17,170 --> 00:08:18,290",1.12,위아래로…,네.,영차.,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.31963,0.0,66.0,0.0,0.0,0.471,위아래로...,위아래로…,,28.48,T4,구조검사 통과 시 유지,,21.85430463576159,25.7,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,163,"00:08:18,290 --> 00:08:19,230",0.94,영차.,위아래로…,뒤쪽의 둥근 모양이…,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.38909,42.0,66.0,0.0,0.0,1.0,영차.,자.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,38.96,T3,화자·문맥·자연스러움 집중 검토,,58.94039735099338,47.35,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,164,"00:08:20,050 --> 00:08:21,210",1.16,뒤쪽의 둥근 모양이…,영차.,뭔가 소리가 나네요.,중립·혼합형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.63582,3.95,66.0,0.0,0.0,0.6829,뒤쪽의 둥근 모양이...,뒤쪽의 둥근 모양이…,,42.47,T3,화자·문맥·자연스러움 집중 검토,,72.84768211920529,55.23,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,165,"00:08:33,250 --> 00:08:34,290",1.04,뭔가 소리가 나네요.,뒤쪽의 둥근 모양이…,그 소리를 듣고 싶어요.,반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.62532,0.0,66.0,0.0,0.0,0.3899,소리가 다 들려.,소리가 다 들리네.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,41.32,T3,화자·문맥·자연스러움 집중 검토,,68.70860927152319,52.82,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,166,"00:08:34,390 --> 00:08:35,050",0.66,그 소리를 듣고 싶어요.,뭔가 소리가 나네요.,뭔가 소리를 듣고 싶네요.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.66184,0.0,66.0,0.0,0.0,0.329,기분 좋게 해 주고 싶어요.,제가 해 볼게요.,앞 블록과 중복된 문장 정리,42.86,T3,화자·문맥·자연스러움 집중 검토,,74.00662251655629,55.94,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,167,"00:08:35,610 --> 00:08:36,750",1.14,뭔가 소리를 듣고 싶네요.,그 소리를 듣고 싶어요.,소리를 좀 듣고 싶어요.,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.67362,0.0,66.0,0.0,0.0,0.418,들어가고 싶네요.,다리가 진짜 예쁘네요.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,43.35,T3,화자·문맥·자연스러움 집중 검토,,75.16556291390728,56.71,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,168,"00:08:54,070 --> 00:08:54,470",0.4,소리를 좀 듣고 싶어요.,뭔가 소리를 듣고 싶네요.,부끄러워요.,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.70718,0.0,66.0,55.0,0.0,0.3298,기분 좋게 해 주고 싶어요.,제가 해 볼게요.,앞 블록과 중복된 문장 정리,50.26,T3,화자·문맥·자연스러움 집중 검토,high_cps,93.62582781456953,68.47,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,169,"00:08:54,470 --> 00:08:55,090",0.62,부끄러워요.,소리를 좀 듣고 싶어요.,이렇게 새삼 보니 정말 야한 자세네요.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.30737,0.0,66.0,0.0,0.0,0.4034,부끄러워...,부끄러워…,,27.97,T4,구조검사 통과 시 유지,,20.281456953642383,24.74,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,170,"00:09:02,680 --> 00:09:05,600",2.92,이렇게 새삼 보니 정말 야한 자세네요.,부끄러워요.,거짓말.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.70683,0.0,66.0,0.0,0.0,0.2226,이렇게 다시 보니까...,이렇게 다시 보니까…,,44.75,T3,화자·문맥·자연스러움 집중 검토,,78.64238410596026,58.98,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,171,"00:09:06,160 --> 00:09:06,540",0.38,거짓말.,이렇게 새삼 보니 정말 야한 자세네요.,정말요?,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.25573,42.0,66.0,0.0,0.0,1.0,거짓말. 거짓말. 거짓말. 거짓말.,말도 안 돼…,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,33.36,T4,구조검사 통과 시 유지,,37.086092715231786,34.92,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,172,"00:09:06,980 --> 00:09:07,760",0.78,정말요?,거짓말.,여기까지 다 보이네요.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.23899,0.0,66.0,0.0,0.0,0.1458,정말 좋아.,거기 좋아.,타임스탬프 사진과 장면 흐름으로 명백한 오인식 교정,25.1,T4,구조검사 통과 시 유지,,12.748344370860929,19.91,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,173,"00:09:07,760 --> 00:09:09,540",1.78,여기까지 다 보이네요.,정말요?,여기요.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.54857,0.0,66.0,0.0,0.0,0.5059,여기까지 대단해.,여기까지 들어왔어.,,38.1,T3,화자·문맥·자연스러움 집중 검토,,56.539735099337754,45.84,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,174,"00:09:09,580 --> 00:09:09,620",0.04,여기요.,여기까지 다 보이네요.,어머! 너무 부끄러워요!,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.41224,0.0,66.0,70.0,0.0,0.3564,"자, 여기요…","자, 여기…",손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,39.37,T3,화자·문맥·자연스러움 집중 검토,high_cps,61.75496688741722,48.77,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,175,"00:09:09,880 --> 00:09:11,520",1.64,어머! 너무 부끄러워요!,여기요.,뭔가 동물적인 모습이네요.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.2783,0.0,66.0,0.0,0.0,0.2654,부끄러워...,부끄러워…,,26.75,T4,구조검사 통과 시 유지,,16.55629139072848,22.47,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,176,"00:09:14,360 --> 00:09:16,120",1.76,뭔가 동물적인 모습이네요.,어머! 너무 부끄러워요!,그러게요.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.64012,0.0,66.0,0.0,0.0,0.1777,큰일이네요.,이러다 갈 것 같아요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,41.94,T3,화자·문맥·자연스러움 집중 검토,,71.02649006622516,54.16,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,177,"00:09:16,560 --> 00:09:17,300",0.74,그러게요.,뭔가 동물적인 모습이네요.,정말로요.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.39331,0.0,66.0,0.0,0.0,0.4715,카레를 다 같이 먹으니까 맛있네. 그러게요.,- 셋이 같이 카레 먹으니까 맛있네. - 그러게요.,식사 장면 화자 분리,31.58,T4,구조검사 통과 시 유지,,31.29139072847682,31.46,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,178,"00:09:17,420 --> 00:09:17,820",0.4,정말로요.,그러게요.,생각해 보니 그럴지도 모르겠어요.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.44407,0.0,66.0,0.0,0.0,0.3283,정말로.,진짜로.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,33.71,T4,구조검사 통과 시 유지,,38.079470198675494,35.55,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,179,"00:09:18,060 --> 00:09:19,380",1.32,생각해 보니 그럴지도 모르겠어요.,정말로요.,그럼 그대로…,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.71239,0.0,66.0,0.0,0.0,0.3237,생각해 보니 너 나보다...,생각해 보니 너 나보다…,,44.98,T3,화자·문맥·자연스러움 집중 검토,,79.55298013245033,59.5,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,180,"00:09:19,980 --> 00:09:21,640",1.66,그럼 그대로…,생각해 보니 그럴지도 모르겠어요.,네.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.40623,0.0,66.0,0.0,0.0,0.4145,그럼 그대로...,그럼 그대로…,,32.12,T4,구조검사 통과 시 유지,,34.105960264900666,32.95,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,181,"00:09:21,640 --> 00:09:21,740",0.1,네.,그럼 그대로…,"아, 그 자세도 해 보면 되겠네요.
뒤돌아서 하는 자세예요.",반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.1097,6.48,66.0,25.0,0.0,0.704,"네, 네.",네.,불필요한 반복 제거,23.33,T4,구조검사 통과 시 유지,borderline_cps,7.781456953642383,16.8,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,182,"00:09:22,680 --> 00:09:25,920",3.24,"아, 그 자세도 해 보면 되겠네요.
뒤돌아서 하는 자세예요.",네.,"아, 뒤를 보고요?",중립·혼합형,,0.02,자세 설명의 번역투 제거,높음,25.0,90.0,50.0,78.0,75.0,0.55228,0.0,22.0,0.0,0.0,0.6007,"아, 한 번 그걸 해 봐도 되겠네요. 뒤돌아서 하는 자세요.","아, 그 자세도 해 보면 되겠네요. 뒤돌아서 하는 자세예요.",자세 설명의 번역투 제거,22.48,T4,구조검사 통과 시 유지,,5.7947019867549665,15.47,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,183,"00:09:26,180 --> 00:09:27,020",0.84,"아, 뒤를 보고요?","아, 그 자세도 해 보면 되겠네요.
뒤돌아서 하는 자세예요.",일단 빼 볼게요.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.59296,0.0,66.0,0.0,0.0,0.3227,"뒤를 보고, 잠깐...","뒤를 보고, 잠깐…",,39.96,T3,화자·문맥·자연스러움 집중 검토,,64.0728476821192,50.09,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,184,"00:09:27,900 --> 00:09:29,260",1.36,일단 빼 볼게요.,"아, 뒤를 보고요?",뒤를 보고요?,중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,79.0,0.73281,0.0,66.0,0.0,0.0,0.4545,일단 해 줘.,일단 넣어 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,46.08,T3,화자·문맥·자연스러움 집중 검토,,82.78145695364239,61.49,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,185,"00:09:35,270 --> 00:09:36,190",0.92,뒤를 보고요?,일단 빼 볼게요.,뒤돌아서 하는 자세요?,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.54903,0.0,66.0,0.0,0.0,0.3326,"뒤를 보고, 잠깐...","뒤를 보고, 잠깐…",,38.12,T3,화자·문맥·자연스러움 집중 검토,,56.788079470198674,45.96,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,186,"00:09:36,330 --> 00:09:37,030",0.7,뒤돌아서 하는 자세요?,뒤를 보고요?,"뒤를 보고, 잠깐…",반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.64628,0.0,66.0,0.0,0.0,0.503,"아, 한 번 그걸 해 봐도 되겠네요. 뒤돌아서 하는 자세요.","아, 그 자세도 해 보면 되겠네요. 뒤돌아서 하는 자세예요.",자세 설명의 번역투 제거,42.2,T3,화자·문맥·자연스러움 집중 검토,,72.18543046357617,54.79,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,187,"00:09:37,110 --> 00:09:37,890",0.78,"뒤를 보고, 잠깐…",뒤돌아서 하는 자세요?,우와…,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.58169,0.0,66.0,0.0,0.0,0.6396,잠깐…,그리고…,일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.49,T3,화자·문맥·자연스러움 집중 검토,,62.41721854304636,49.12,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,188,"00:09:38,530 --> 00:09:39,570",1.04,우와…,"뒤를 보고, 잠깐…","엄청 빠르네요, 이거.",중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.3486,0.0,66.0,0.0,0.0,0.2279,우와~ 우와우와야. 우와.,우와… 우와우와야. 우와.,,29.7,T4,구조검사 통과 시 유지,,25.165562913907287,27.8,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,189,"00:09:40,690 --> 00:09:42,730",2.04,"엄청 빠르네요, 이거.",우와…,이렇게 다시 보니까…,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.57311,0.0,66.0,0.0,0.0,0.4389,"네, 이거.","네, 해 볼게요.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,39.13,T3,화자·문맥·자연스러움 집중 검토,,60.264900662251655,48.01,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,190,"00:09:43,070 --> 00:09:44,350",1.28,이렇게 다시 보니까…,"엄청 빠르네요, 이거.",우와…,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.5389,0.0,66.0,0.0,0.0,0.5757,이렇게 다시 보니까...,이렇게 다시 보니까…,,37.69,T3,화자·문맥·자연스러움 집중 검토,,55.38079470198676,45.12,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,191,"00:09:45,050 --> 00:09:46,110",1.06,우와…,이렇게 다시 보니까…,엉덩이가…,중립·혼합형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.37327,0.0,66.0,0.0,0.0,0.2279,우와~ 우와우와야. 우와.,우와… 우와우와야. 우와.,,30.74,T4,구조검사 통과 시 유지,,28.311258278145697,29.72,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,192,"00:09:46,110 --> 00:09:47,790",1.68,엉덩이가…,우와…,이제 넣을게요.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.60299,42.0,66.0,0.0,0.0,1.0,엉덩이가…,갈 수 있어?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,48.19,T3,화자·문맥·자연스러움 집중 검토,,87.74834437086093,64.8,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,193,"00:09:49,490 --> 00:09:51,510",2.02,이제 넣을게요.,엉덩이가…,대단하네요.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.79752,0.0,66.0,0.0,0.0,0.1892,이제 안 할게.,이제 안 애태울게.,,48.8,T3,화자·문맥·자연스러움 집중 검토,,90.39735099337747,66.27,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,194,"00:10:05,120 --> 00:10:05,560",0.44,대단하네요.,이제 넣을게요.,이건 역시…,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.41696,42.0,66.0,0.0,0.0,1.0,대단하네요.,바다다!,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.13,T3,화자·문맥·자연스러움 집중 검토,,64.56953642384106,50.39,P3,말투·질문응답·가독성 위주 검토
ABF-338,사진 대조 1차 교정본,195,"00:10:18,110 --> 00:10:19,090",0.98,이건 역시…,대단하네요.,네.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.47003,0.0,66.0,0.0,0.0,0.4198,이건 역시...,이건 역시…,,34.8,T4,구조검사 통과 시 유지,,42.9635761589404,38.23,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,196,"00:10:19,090 --> 00:10:19,690",0.6,네.,이건 역시…,뒤돌아서 하면 각도가 조금 달라지잖아요.,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.17389,6.48,66.0,0.0,0.0,0.704,"네, 네.",네.,불필요한 반복 제거,23.53,T4,구조검사 통과 시 유지,,8.27814569536424,17.12,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,197,"00:10:20,130 --> 00:10:22,270",2.14,뒤돌아서 하면 각도가 조금 달라지잖아요.,네.,네.,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.78253,0.0,66.0,0.0,0.0,0.2372,"아, 한 번 그걸 해 봐도 되겠네요. 뒤돌아서 하는 자세요.","아, 그 자세도 해 보면 되겠네요. 뒤돌아서 하는 자세예요.",자세 설명의 번역투 제거,47.93,T3,화자·문맥·자연스러움 집중 검토,,87.08609271523179,64.38,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,198,"00:10:22,670 --> 00:10:22,790",0.12,네.,뒤돌아서 하면 각도가 조금 달라지잖아요.,달라요?,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.13561,6.48,66.0,25.0,0.0,0.704,"네, 네.",네.,불필요한 반복 제거,24.42,T4,구조검사 통과 시 유지,borderline_cps,10.264900662251655,18.47,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,199,"00:10:23,490 --> 00:10:23,850",0.36,달라요?,네.,"어, 달라요.",중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.1957,0.0,66.0,0.0,0.0,0.1771,제가 주도한 다른 작품도 있지만 이번 작품은 달라요.,"제가 주도한 작품도 있었지만, 이번 작품은 분위기가 조금 달라요.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,23.28,T4,구조검사 통과 시 유지,,7.6158940397351,16.7,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,200,"00:10:24,350 --> 00:10:24,790",0.44,"어, 달라요.",달라요?,달라요.,반응형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.3654,0.0,66.0,0.0,0.0,0.3503,제가 주도한 다른 작품도 있지만 이번 작품은 달라요.,"제가 주도한 작품도 있었지만, 이번 작품은 분위기가 조금 달라요.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,30.41,T4,구조검사 통과 시 유지,,27.64900662251656,29.25,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,201,"00:10:25,290 --> 00:10:25,550",0.26,달라요.,"어, 달라요.",그럼 어느 쪽이 더 좋아요?,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.29578,0.0,66.0,0.0,0.0,0.4049,제가 주도한 다른 작품도 있지만 이번 작품은 달라요.,"제가 주도한 작품도 있었지만, 이번 작품은 분위기가 조금 달라요.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,27.48,T4,구조검사 통과 시 유지,,18.625827814569536,23.76,P4,회귀검사 통과 시 유지
ABF-338,사진 대조 1차 교정본,202,"00:10:25,930 --> 00:10:26,790",0.86,그럼 어느 쪽이 더 좋아요?,달라요.,"음, 어렵네요.",반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.61493,0.0,66.0,0.0,0.0,0.4798,안은 어느 쪽이 좋아?,안에서는 어디가 좋아?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,40.89,T3,화자·문맥·자연스러움 집중 검토,,66.88741721854305,51.81,P3,말투·질문응답·가독성 위주 검토
