title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
SSIS-575,사진 대조 1차 교정본,1134,"01:40:46,810 --> 01:40:54,050",7.24,그런 건 안 먹을 것 같아서요. 고급 프랑스 요리 같은 이미지였어요.,몬자야키도 먹어요? 그건 너무 실례잖아.,그것도 맛있지만 난 뭐든 잘 먹어.,반말형,sub_1134_6046.8s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.86382,0.0,66.0,0.0,0.0,0.1185,그런 음식은 없어요.,싫어하는 음식은 딱히 없어요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,51.34,T3,화자·문맥·자연스러움 집중 검토,,97.92605951307483,70.91,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1736,"02:44:11,290 --> 02:44:12,170",0.88,"응, 빼 줘.","잠깐만, 빼야 해.",고마워.,반응형,sub_1736_9851.3s.jpg,0.01,,,25.0,90.0,50.0,78.0,79.0,0.85468,0.0,66.0,0.0,0.0,0.3595,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,51.2,T3,화자·문맥·자연스러움 집중 검토,,97.8809738503156,70.81,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1787,"02:47:30,670 --> 02:47:31,050",0.38,"아, 빨아도 될 것 같아.",빨아 볼까.,정말?,반응형,sub_1787_10050.7s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.71202,0.0,66.0,61.58,0.0,0.443,갈 것 같아.,진짜 갈 것 같아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,51.12,T3,화자·문맥·자연스러움 집중 검토,high_cps,97.83588818755635,70.74,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1840,"02:55:14,660 --> 02:55:17,700",3.04,어디가 좋은지 잘 모르겠어. 어렵네.,조금 더 앞으로 움직여.,허리를 잡고 이렇게 해 봐.,반응형,sub_1840_10514.7s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.83759,4.25,66.0,0.0,0.0,0.6854,어디가 좋은지 모르겠어?,어디가 좋은지 아직 모르겠어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,51.0,T3,화자·문맥·자연스러움 집중 검토,,97.79080252479712,70.65,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1735,"02:44:09,610 --> 02:44:10,730",1.12,"잠깐만, 빼야 해.","아, 누워 버렸네.","응, 빼 줘.",반응형,sub_1735_9849.6s.jpg,0.01,,,25.0,90.0,50.0,78.0,79.0,0.82929,4.56,66.0,0.0,0.0,0.688,"잠깐만,",잠깐만,,50.95,T3,화자·문맥·자연스러움 집중 검토,,97.74571686203787,70.6,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1249,"01:50:44,850 --> 01:51:11,760",26.91,서 있네. 여기에 올라가도 돼?,벗길까?,좋아하는 만큼 잔뜩 해 줘. 기분 좋아?,반말형,sub_1249_6644.9s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.85426,0.0,66.0,0.0,0.0,0.3128,유두가 서 있네.,젖꼭지가 딱 섰네.,,50.94,T3,화자·문맥·자연스러움 집중 검토,,97.70063119927863,70.58,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,2217,"03:45:56,100 --> 03:46:18,740",22.64,"친구처럼 가까워지다 보면 자연스럽게 이어질 수 있어요.
너무 고민하지 말고 연애도 많이 경험해 보세요.","전국의 동정 남성들도 너무 많이 고민하지 말고,
마음을 편하게 나눌 수 있는 여성과…",좋은 말씀 감사합니다. 한 달 동안 수고하셨습니다. 감사합니다.,반말형,sub_2217_13556.1s.jpg,0.0,마지막 조언 문장 자연화,중간,25.0,90.0,50.0,84.0,75.0,0.8422,18.74,48.0,0.0,0.0,0.8062,친구처럼 편한 여자와 가까워지다 보면 자연스럽게 잠자리까지 갈 수 있어요. 너무 고민하지 말고 연애도 섹스도 많이 경험해 보세요.,친구처럼 가까워지다 보면 자연스럽게 이어질 수 있어요. 너무 고민하지 말고 연애도 많이 경험해 보세요.,마지막 조언 문장 자연화,50.93,T3,화자·문맥·자연스러움 집중 검토,,97.65554553651938,70.55,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1227,"01:46:04,780 --> 01:46:05,780",1.0,먼저 키스해 줬어.,기뻐. 이번에는 이쪽으로.,더 가르쳐 주세요.,반응형,sub_1227_6364.8s.jpg,0.02,,,25.0,90.0,50.0,78.0,79.0,0.81357,0.0,66.0,0.0,18.0,0.1843,"그럼, 먼저 유두를 한 번 더 할까…",그럼 젖꼭지부터 한 번 더 핥아 줄까…,,50.91,T3,화자·문맥·자연스러움 집중 검토,formality_shift,97.61045987376015,70.52,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1675,"02:36:49,390 --> 02:36:52,730",3.34,다시 한번 자세를 잡아 줘.,그 자세로 해 보자.,단단히 힘줘.,반응형,sub_1675_9409.4s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.8526,0.0,66.0,0.0,0.0,0.3505,"에? 다시 한번, 다시 한번 말해봐 뭐?","에? 다시 한번, 다시 한번 말해 봐 뭐?",,50.87,T3,화자·문맥·자연스러움 집중 검토,,97.5653742110009,70.48,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,2155,"03:40:50,560 --> 03:40:52,980",2.42,좋은 마음으로 서른 살을 맞을 수 있을 것 같아요.,앞으로도 힘낼 수 있겠어?,정말 노력했어. 응원할게.,중립·혼합형,sub_2155_13250.6s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.85219,0.0,66.0,0.0,0.0,0.3038,기쁠 것 같아요.,그러면 기쁠 것 같아요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,50.85,T3,화자·문맥·자연스러움 집중 검토,,97.52028854824167,70.45,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1872,"02:57:08,430 --> 02:57:11,410",2.98,친해지지 못할지도 모른다고 생각했는데요.,처음엔 좀처럼 마음을 열지 않아서 걱정했어요.,그래도 어떻게든…,반말형,sub_1872_10628.4s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.85088,0.0,66.0,0.0,0.0,0.1342,빨고 싶다고 생각했어.,계속 빨아 보고 싶었어.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.8,T3,화자·문맥·자연스러움 집중 검토,,97.4526600541028,70.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,2189,"03:42:41,660 --> 03:42:44,140",2.48,"한 달에 걸친 장기 기획, 수고하셨습니다.",마지막으로.,수고하셨습니다.,존댓말형,sub_2189_13361.7s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.74801,24.0,66.0,0.0,0.0,0.6304,수고하셨습니다.,[불명],,50.8,T3,화자·문맥·자연스러움 집중 검토,formal_scene_mistranslation,97.4526600541028,70.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1142,"01:41:19,670 --> 01:41:21,850",2.18,그런 이미지가 머리에 박혀 있었어요.,그러게요. 고급 프랑스 요리라니 너무 멋대로 생각했네요.,그래도 오늘 처음 같이 술을 마셨잖아요.,반응형,sub_1142_6079.7s.jpg,0.03,,,25.0,90.0,50.0,78.0,79.0,0.84428,0.0,66.0,0.0,0.0,0.2664,머리에 피가 쏠려서 말이야.,하아… 안 돼…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,50.76,T3,화자·문맥·자연스러움 집중 검토,,97.38503155996393,70.34,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,2195,"03:43:02,480 --> 03:43:07,520",5.04,"이 기획에 대해 여러 가지 묻고 싶은데, 어려웠던 점이 있었나요?","처음에는 어떻게 될지 걱정했지만, 결과적으로 좋았습니다.","예전 여자친구에게 상처받은 탓에
제게 마음을 열지 못한 점이 가장 어려웠습니다.",중립·혼합형,sub_2195_13382.5s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.84963,0.0,66.0,0.0,0.0,0.1363,끼우고 싶은데.,끼고 싶은데.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.74,T3,화자·문맥·자연스러움 집중 검토,,97.3399458972047,70.31,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,89,"00:03:35,960 --> 00:03:37,840",1.88,워낙 오래전이라 자세히 기억나지는 않지만…,다정하게 하지 못하고…,몇 년 전이에요?,반말형,sub_0089_216.0s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.84902,0.0,66.0,0.0,0.0,0.1837,좀 자세히 들여다보게 해줘.,좀 자세히 들여다보게 해 줘.,,50.72,T3,화자·문맥·자연스러움 집중 검토,,97.29486023444545,70.28,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,879,"01:18:22,930 --> 01:18:27,370",4.44,다음에는 이걸 핥아 본 적 있어?,그렇게 어렵지 않지?,핥아 본 적.,중립·혼합형,sub_0879_4702.9s.jpg,0.03,,,25.0,90.0,50.0,78.0,79.0,0.84112,0.0,66.0,0.0,0.0,0.5139,해 본 적 있어?,해 봤어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.63,T3,화자·문맥·자연스러움 집중 검토,,97.2497745716862,70.21,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,2183,"03:42:04,000 --> 03:42:05,820",1.82,마지막으로 키스할까?,감사합니다.,어떻게 할까?,반응형,sub_2183_13324.0s.jpg,0.0,,,25.0,90.0,50.0,78.0,79.0,0.8066,0.0,66.0,0.0,18.0,0.4052,마지막으로 앞니도 닦아 줘.,마지막으로 앞니도 닦자.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.62,T3,화자·문맥·자연스러움 집중 검토,formality_shift,97.20468890892697,70.19,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1962,"03:15:40,490 --> 03:15:43,070",2.58,가슴 사이에 끼워 줬으면 해.,응. 뭔데?,가슴으로?,반응형,sub_1962_11740.5s.jpg,0.01,,,25.0,90.0,50.0,78.0,79.0,0.84067,0.0,66.0,0.0,0.0,0.3543,"다리 사이에 넣고,",다리 사이에 넣고,,50.61,T3,화자·문맥·자연스러움 집중 검토,,97.15960324616772,70.16,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,522,"00:37:38,370 --> 00:37:40,030",1.66,마음이 아직 따라가지 못한다고 할까.,"네, 지원했지만…",일하면서 한 달 동안 이 기획도 병행해야 하잖아요.,반응형,sub_0522_2258.4s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.84623,0.0,66.0,0.0,0.0,0.3191,뭐 할까.,이제 뭐 할까?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.6,T3,화자·문맥·자연스러움 집중 검토,,97.06943192064924,70.12,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1099,"01:39:03,010 --> 01:39:06,470",3.46,그래도 뒷골목 쪽에는 숨은 가게 같은 데가 있어요.,그렇죠.,그런 곳도 있구나.,중립·혼합형,sub_1099_5943.0s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.84625,0.0,66.0,0.0,0.0,0.185,숨은 전혀 안 차네.,아직 전혀 안 취했네.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,50.6,T3,화자·문맥·자연스러움 집중 검토,,97.06943192064924,70.12,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1868,"02:56:46,750 --> 02:56:48,090",1.34,좋은 아침입니다.,기뻐.,오늘은 마지막 날 아침입니다.,반응형,sub_1868_10606.8s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.66612,42.0,66.0,0.0,0.0,1.0,좋은 아침입니다.,♪,,50.6,T3,화자·문맥·자연스러움 집중 검토,,97.06943192064924,70.12,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,764,"01:03:14,910 --> 01:03:19,210",4.3,가끔은 그렇게 감정을 내보내지 않으면 지치잖아.,네.,네.,반말형,sub_0764_3794.9s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.84576,0.0,66.0,0.0,0.0,0.1569,"자, 술도 깼으니 그 차가운 가면을 벗고 감정을 드러내 봐.",이제 술도 깼으니 그 무표정한 얼굴 말고 솔직한 표정 좀 보여 봐.,사진 장면 확인 및 한국어 번역투 교정,50.58,T3,화자·문맥·자연스러움 집중 검토,,96.97926059513074,70.07,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1063,"01:36:56,170 --> 01:37:01,990",5.82,무뚝뚝해 보인다는 말을 많이 들어서요.,못 들어?,그래도 배려를 많이 하잖아.,반응형,sub_1063_5816.2s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.84557,0.0,66.0,0.0,0.0,0.1791,저도 그런 말을 들어 보고 싶어요.,그런 말 들으면 기분 좋아요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,50.57,T3,화자·문맥·자연스러움 집중 검토,,96.9341749323715,70.04,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1928,"03:01:03,900 --> 03:01:04,940",1.04,정말 잘 어울려.,이 흰색 귀엽다.,마지막 날에는 흰색을 입고 싶었어.,반응형,sub_1928_10863.9s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.66349,42.0,66.0,0.0,0.0,1.0,정말 잘 어울려.,평소에도 목욕 자주 해?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,50.49,T3,화자·문맥·자연스러움 집중 검토,,96.88908926961226,69.98,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,730,"01:00:45,690 --> 01:00:47,610",1.92,"네, 열심히 하겠습니다.",오늘은 첫 경험까지 갈 수 있도록 해 볼게요.,오.,중립·혼합형,sub_0730_3645.7s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.69508,34.54,66.0,0.0,0.0,0.9378,열심히 하겠습니다.,힘내 볼게요.,,50.47,T3,화자·문맥·자연스러움 집중 검토,,96.84400360685302,69.95,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1460,"02:11:29,380 --> 02:11:30,760",1.38,움직여 볼게요.,네.,천천히요.,중립·혼합형,sub_1460_7889.4s.jpg,0.02,,,25.0,90.0,50.0,78.0,79.0,0.77319,14.94,66.0,0.0,0.0,0.7745,"자, 우선 움직여 볼게요.","자, 우선 먹어 볼게요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,50.46,T3,화자·문맥·자연스러움 집중 검토,,96.79891794409377,69.92,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,701,"00:59:31,030 --> 00:59:37,230",6.2,그렇게까지는 아니고 부드럽게 했는데 금방 가 버렸어요.,꽤 강하게 했어요?,아직 졸업은 못 했죠?,반말형,sub_0701_3571.0s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.84011,0.0,66.0,0.0,0.0,0.2732,"기다려, 더 부드럽게 해줘.","기다려, 더 부드럽게 해 줘.",,50.34,T3,화자·문맥·자연스러움 집중 검토,,96.75383228133454,69.83,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,339,"00:22:35,450 --> 00:22:46,770",11.32,막상 연애를 어떻게 해야 할지 모르겠게 돼서…,일할 때는 대화도 전혀 문제없는데…,네.,반말형,sub_0339_1355.5s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.83941,0.0,66.0,0.0,0.0,0.2435,이따가 어떻게 해야 할지 가르쳐 줬잖아. 전부 깨끗하게 해.,아까 어떻게 하라고 했지? 전부 깨끗이 해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,50.32,T3,화자·문맥·자연스러움 집중 검토,,96.68620378719567,69.79,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,941,"01:28:04,200 --> 01:28:05,500",1.3,천천히 움직일게.,들어갔어.,네.,중립·혼합형,sub_0941_5284.2s.jpg,0.0,,,25.0,90.0,50.0,78.0,79.0,0.83375,0.0,66.0,0.0,0.0,0.4205,천천히 해 줘.,"좋네. 잠깐, 어떻게 돼 있었지?",일본어 원문 + 타임스탬프 사진 + 장면 연속성,50.32,T3,화자·문맥·자연스러움 집중 검토,,96.68620378719567,69.79,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,2167,"03:41:27,350 --> 03:41:29,090",1.74,가슴은 정말 대단하구나.,멋있게 마무리하고 싶었는데.,"하하, 그 얘기야?",중립·혼합형,sub_2167_13287.4s.jpg,0.05,,,25.0,90.0,50.0,78.0,79.0,0.83344,0.0,66.0,0.0,0.0,0.2005,대단하네.,땀이 엄청나네.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,50.3,T3,화자·문맥·자연스러움 집중 검토,,96.61857529305681,69.75,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,2215,"03:45:31,520 --> 03:45:37,820",6.3,그런 모습도 많이 봐 주셨으면 합니다.,"봐 주신 팬 여러분, 감사합니다.
저도 제 나름대로 열심히 했어요.","전국의 동정 남성들도 너무 많이 고민하지 말고,
마음을 편하게 나눌 수 있는 여성과…",존댓말형,sub_2215_13531.5s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.8039,0.0,66.0,0.0,18.0,0.4646,"그런 부분도 봐 주셨으면 하고,",그런 부분도 봐 주셨으면 하고,,50.26,T3,화자·문맥·자연스러움 집중 검토,formality_shift,96.57348963029756,69.71,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,2045,"03:23:13,080 --> 03:23:15,780",2.7,그래도 상대가 끼워 줄 때도 있겠지.,보통은 남자가 끼우지? 어떨까.,응.,반말형,sub_2045_12193.1s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.83765,0.0,66.0,0.0,0.0,0.2082,그래도 계속 하고 싶어.,그래도 계속하고 싶어.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,50.24,T3,화자·문맥·자연스러움 집중 검토,,96.52840396753832,69.68,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1906,"02:58:49,510 --> 02:58:50,550",1.04,눈 깜짝할 사이였네.,고마워. 기뻐.,그러게.,반말형,sub_1906_10729.5s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.83671,0.0,66.0,0.0,0.0,0.1326,깜짝 놀랐어.,정말 놀랐어요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,50.2,T3,화자·문맥·자연스러움 집중 검토,,96.48331830477908,69.64,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,531,"00:38:29,650 --> 00:38:34,370",4.72,제가 나이도 더 많은데 자꾸 피하게 돼요.,자꾸 피하게 돼요.,한심하다는 생각이 들어서요.,중립·혼합형,sub_0531_2309.7s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.83506,0.0,66.0,0.0,0.0,0.2054,"아, 유두는 안 돼요.","아, 젖꼭지는 안 돼요.",,50.13,T3,화자·문맥·자연스러움 집중 검토,,96.43823264201984,69.58,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1590,"02:24:06,330 --> 02:24:31,790",25.46,"아, 천천히 하면 돼.",넣어 버렸어…,안쪽까지 깊이…,반응형,sub_1590_8646.3s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.6856,34.81,66.0,0.0,0.0,0.9401,천천히 하면 돼.,천천히 하면 괜찮아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.12,T3,화자·문맥·자연스러움 집중 검토,,96.39314697926059,69.55,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1141,"01:41:14,170 --> 01:41:19,670",5.5,그러게요. 고급 프랑스 요리라니 너무 멋대로 생각했네요.,의외라니. 그것도 네 이미지잖아.,그런 이미지가 머리에 박혀 있었어요.,반말형,sub_1141_6074.2s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.83461,0.0,66.0,0.0,0.0,0.1983,카레를 다 같이 먹으니까 맛있네. 그러게요.,- 셋이 같이 카레 먹으니까 맛있네. - 그러게요.,식사 장면 화자 분리,50.11,T3,화자·문맥·자연스러움 집중 검토,,96.32551848512173,69.52,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1929,"03:01:05,220 --> 03:01:06,780",1.56,마지막 날에는 흰색을 입고 싶었어.,정말 잘 어울려.,벗었어.,반응형,sub_1929_10865.2s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.83456,0.0,66.0,0.0,0.0,0.3864,정말 하고 싶었어.,봐도 돼?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,50.11,T3,화자·문맥·자연스러움 집중 검토,,96.32551848512173,69.52,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,338,"00:22:27,570 --> 00:22:33,690",6.12,일할 때는 대화도 전혀 문제없는데…,그렇습니다. 그 뒤로는 제대로 못 했고요.,막상 연애를 어떻게 해야 할지 모르겠게 돼서…,중립·혼합형,sub_0338_1347.6s.jpg,0.03,,,25.0,90.0,50.0,78.0,79.0,0.82815,0.0,66.0,0.0,0.0,0.1801,대단하네요. 예쁘신데 대화도 잘 통하네요.,정말 대단하네요. 예쁘신 데다 대화도 잘 통하고요.,긴 칭찬 문장 자연화,50.08,T3,화자·문맥·자연스러움 집중 검토,,96.23534715960325,69.47,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,544,"00:39:49,850 --> 00:39:57,840",7.99,하지만 어떻게 말해야 할지 모르겠어요.,그렇게 생각했어?,잘 모르겠어요.,반응형,sub_0544_2389.8s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.83373,0.0,66.0,0.0,0.0,0.2511,어떻게 하지...,어떻게 하지…,,50.08,T3,화자·문맥·자연스러움 집중 검토,,96.23534715960325,69.47,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1152,"01:41:56,890 --> 01:42:01,930",5.04,용기가 없지는 않지. 그래도 조급함이 컸구나.,용기라고 해야 하나? 무모함?,"네, 조급함이 정말 컸어요.",반말형,sub_1152_6116.9s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.83337,0.0,66.0,0.0,0.0,0.1652,그래도 계속 하고 싶어.,그래도 계속하고 싶어.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,50.06,T3,화자·문맥·자연스러움 집중 검토,,96.16771866546439,69.43,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1114,"01:39:36,210 --> 01:39:40,930",4.72,네. 아니면 돈 많은 사람이 많은 곳에서 마실 것 같았어요.,가부키초?,장소 말이야?,반말형,sub_1114_5976.2s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.8329,0.0,66.0,0.0,0.0,0.1847,일본 사람이 아닌 것 같다는 말을 자주 들어요.,일본인 같지 않은 몸매라는 말을 자주 들어요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,50.04,T3,화자·문맥·자연스러움 집중 검토,,96.12263300270514,69.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,1668,"02:34:46,460 --> 02:34:48,200",1.74,잠깐 쉬어.,천천히 넣어.,잠시 쉬어.,반응형,sub_1668_9286.5s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.74811,19.64,66.0,0.0,0.0,0.8137,쉬어.,아… 그대로…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,50.02,T3,화자·문맥·자연스러움 집중 검토,,96.0775473399459,69.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,309,"00:16:30,560 --> 00:16:35,040",4.48,정말 가시는 거예요? 못 먹는 음식 같은 건 있어요?,후우아 씨요. 그럼 쉬고 계세요.,"아뇨, 뭐든 먹어요. 잠깐 다녀올게요. 네.",존댓말형,sub_0309_990.6s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.83187,0.0,66.0,0.0,0.0,0.2631,그럼 왜 그런 영상을 보낸 거예요?,너무 세…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,50.0,T3,화자·문맥·자연스러움 집중 검토,,96.00991884580704,69.32,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,558,"00:41:03,040 --> 00:41:05,660",2.62,마지막까지 다정하게 지내며 함께 성공하자.,나도 열심히 해야겠다.,함께 성공하자.,반말형,sub_0558_2463.0s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.83198,0.0,66.0,0.0,0.0,0.1149,지금 함께 지내는 것도 꽤 괜찮아. 그러니 좀 더 자신감을 가져.,지금 함께 지내는 것도 꽤 괜찮잖아. 그러니 좀 더 자신감을 가져.,화자 분리 및 줄바꿈,50.0,T3,화자·문맥·자연스러움 집중 검토,,96.00991884580704,69.32,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,83,"00:03:26,400 --> 00:03:29,020",2.62,이렇게 하면 된다는 조언을 듣기는 했는데…,친구들에게도…,막상 여성 앞에 서면…,중립·혼합형,sub_0083_206.4s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.83155,0.0,66.0,0.0,0.0,0.2099,이렇게 하면 두 배로 느껴져요.,향까지 나니까 두 배로 좋아요.,,49.99,T3,화자·문맥·자연스러움 집중 검토,,95.94229035166816,69.29,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-575,사진 대조 1차 교정본,397,"00:24:56,320 --> 00:24:58,840",2.52,그 짧은 순간만 아주 선명하게 남아 있어서요.,상대가 물러났다고 해야 할까요.,"아, 그렇군요.",중립·혼합형,sub_0397_1496.3s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.83111,0.0,66.0,0.0,0.0,0.1433,보너스 장면은 아직 남아 있어요…,아직 끝난 거 아니야.,타임스탬프 사진과 장면 흐름으로 명백한 오인식 교정,49.97,T3,화자·문맥·자연스러움 집중 검토,,95.89720468890893,69.26,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
